id,name,username,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,retweet_ids,retweet_users,reply_users,quote_users,tweets_id,numberOfFollowers,numberOfFollowing,numberOfTweets,created_at,verified,description,location
2472631873,BridgetElizabeth,BridgetElizabe4,22.0,78.0,0.0,0.0,1664250200293011458;1664381235391524864;1664399684742381568;1664403708426289160;1664411949923221509;1664431798342828034;1664202679332007939;1664206424824504320;1664210213551984640;1664213972231286785;1664217779413590017;1664221525656981504;1664225320407277568;1664226534520147969;1664232866551660545;1664235360094756865;1664240417670410240;1664237880745639938;1664109564545859584;1664119738430115840;1664124692230201344;1664134679669223426;1664165311078072320;1664169978772303872;1664180074906632197;1664190109011390464;1664075795176779778;1664215276378832899;1664220178236727296;1664225448048357376;1664230392122028033;1664235434119929856;1664240387320340482;1664240966612426753;1664220244217307142;1664225279558967297;1664235343804022790;1664240124949848064;1664240379405774851;1662863891586752512;1663530699125653506;1663591101964652545;1663576008501387265;1540889271879446528;1663968587499880455;1663976140438945810;1664036532439711746;1664044084342796288;1664051632454213639;1664059183367331840;1664000552299110401;1664004579460038658;1663858912578117632;1663872013335764993;1663922344853635072;1663923463130689537;1663926419456401414;1663927061566636032;1663927385811451906;1663929387752857600;1663932410814164992;1663840262869639173;1663844053354520576;1663855383356620801;1663860387937153026;1663862962942009345;1663900677133721600;1663908234174910469;1663912677565947913;1663913083851481091;1663913368703361027;1663913590770761730;1663913866873405440;1663915751726628864;1663918282976444582;1663923344457052164;1663930884263665667;1663912037234122767,21906715;21906715;21906715;21906715;21906715;67647597;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;15754281;15754281;15754281;15754281;15754281;15754281;15754281;15754281;133052366;15754281;15754281;15754281;15754281;15754281;15754281;15754281;17134268;17134268;17134268;17134268;17134268;19409213;7235452;7235452;7235452;19409213;119829799;119829799;119829799;119829799;119829799;119829799;21906715;21906715;25589776;25589776;25589776;25589776;25589776;25589776;25589776;25589776;25589776;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351;3108351,,,1664454642045009922;1664433680620691458;1664433174963781632;1664433124820807681;1664433110656663553;1664432780032262146;1664432391325208576;1664417949833109508;1664417811119198209;1664243726489624577;1664243715697680384;1664243697012154370;1664243682822836226;1664243669417721862;1664243651814236160;1664243615596441604;1664243593735700480;1664243579504525312;1664243562496622592;1664243542946983936;1664243533744578560;1664243494385270784;1664243458993790978;1664243444217200641;1664243421198860289;1664243373811572737;1664243357038571526;1664243345055526913;1664243315938656256;1664243286763003906;1664243258984222720;1664243236204838912;1664243214159675392;1664243193636954113;1664243178734493696;1664243164410966017;1664243136346873859;1664243091853770752;1664243067786862592;1664243047025000462;1664243017794965504;1664242994537480194;1664242490843570176;1664242480269729792;1664242458325135367;1664242432186220547;1664242416637861889;1664098132471185408;1664098102855311363;1664098012791025665;1664097972164911105;1664097934810443777;1664097921552248833;1664097553153925120;1664097511714193410;1664056746363568141;1664056596798881799;1664056496882167809;1664056354162524161;1663954890010263569;1663954840194523136;1663954641820762112;1663954579937951759;1663954535059005441;1663952307044728832;1663952225712865282;1663952127918497793;1663952051175292950;1663951888671178765;1663951825119084562;1663951751681122307;1663949860175790080;1663949781624913920;1663949567669293057;1663934425967603718;1663934408028463105;1663934179732537345;1663934166507847682;1663934126276202498;1663934101118648323;1663934087378132994;1663934064129200131;1663934028204982276;1663933971346989057;1663933961175805954;1663933929886302208;1663933910164668419;1663933893400035329;1663933829264945153;1663933786231545857;1663933751645163525;1663933737048977408;1663933725023846401;1663933712256446464;1663933696318095360;1663933659731075072;1663933644489084929;1663933619008593921;1663933595751182338;1663933570124075015,246.0,902.0,10550.0,2014-05-01T14:52:03.000Z,False,"Wife, Step-Mom, Gigi, Sister and Aunt. Love trees, books and college sports. News junky and beauty & health nerd. We can do hard things.",Western Michigan
866116461395300352,八坂　一亨,KazuyukiYasaka,7.0,43.0,0.0,0.0,1664378838061817856;1663846553029840898;1664087478444376064;1664241086603341824;1664209394425540609;1664272431392104450;1664041632126373888;1664242924811591680;1664255379252068352;1664047544488570880;1663901670898642945;1664221663603613696;1664203201044946945;1664039160972476416;1663859662113099776;1663876951428431872;1663840820137697283;1663845455506337793;1663865725449310208;1663855558867439616;1663876670913413120;1663852797086027776;1663431920125116418;1662934638975946753;1663537049742499841;1663529296428933123;1663525928004378626;1663182985678721025;1663529982264766466;1663521619145531392;1663522397331529729;1663524646086672384;1663471885508804608;1663151544915865601;1663144461134876673;1663181875194773504;1663412491437891584;1663390674711097344;1663412641904328704;1663424936059482122;1663492470490136576;1663501506782584833;1663502958364086273,268213306;1065472231105429505;1514855536465887236;1450796494232047619;1450796494232047619;290603222;2515119283;180269700;64449350;134776591;77208119;290603222;241940163;46282367;924173111284527104;1454095317742198793;1232915401270382592;63404078;145883035;130071988;54381080;265631596;1018598912;157592722;1577592333667008513;1264304798771277824;248004435;572365284;1040172790572150784;367427115;46282367;44312464;134776591;3311481858;3311481858;49199651;116944584;112901232;2816693702;403264725;1018598912;44312464;1018598912,,,1664407627747713024;1664277310512697349;1664277195790106627;1664277025534935043;1664276968119091205;1664276799059267585;1664275418961313802;1664263660901126154;1664261542865666049;1664260736825323520;1664249178439176192;1664242350770774016;1664223987407400961;1664223680900272129;1664223629742338050;1664220593556946944;1664044262118551552;1663891612265779200;1663891537120616449;1663891378655617024;1663891239606050818;1663890543565492226;1663890232440414209;1663890117344509952;1663884401246339072;1663878375063298048;1663867195582218242;1663677950527668225;1663550081411457026;1663549954093379587;1663540242232778754;1663539438050512896;1663532803882127360;1663532578023051264;1663530641697443842;1663528729308696577;1663528332749848577;1663520096063750144;1663517168674439169;1663517137431035904;1663517108872056832;1663516972368408579;1663516914344431619;1663516871789002753;1663516817535668224;1663516349002551297;1663515957984378881;1663515525258035200;1663514938747527168;1663514833193697280,250.0,160.0,33644.0,2017-05-21T02:20:30.000Z,False,音楽鑑賞が趣味です。最終戦でジャイアンツに負けた時以来の中日ドラゴンズのファン。娘1 息子2 のパパ。大阪在住。,大阪
425580734,gail simmons,jurylady5,,,,,,,,,,16145.0,17774.0,2146440.0,2011-12-01T05:19:56.000Z,False,"Interested in world affairs, communication, education and peace.",Southern hemisphere
100094331,Rocky Iwakiri,ykrocky,,,,,,,,,,374.0,563.0,9960.0,2009-12-29T01:07:11.000Z,False,Aerospace & science freak,Far East/Japan
1277532570826280960,AliceV,AliceV1066,0.0,80.0,12.0,1.0,1664265561772265477;1664278138308956162;1664263986206978050;1664362381756055560;1664235141177262081;1664428631903313921;1664442438830678017;1664361732582825984;1664359914863566853;1664374149664628736;1664342389778161664;1664442091798159361;1664412448441630720;1664433702913339393;1664371300796645377;1664369005010866182;1664391713618526210;1664410070887591940;1664254701972406272;1664399283926315010;1664369327175348231;1664370900433551361;1664257709288325121;1664313888077418497;1663953235445415952;1663933392025419776;1663903793103224832;1663925927519084546;1663909022888611842;1663977285588795408;1663708485220192258;1663661633476886530;1663989775122984962;1663982257718325248;1663966528541270019;1663988193023148033;1663916810670841857;1663715217891549185;1663971040697958408;1663928084402241536;1663973005494501391;1663930472710152192;1663946360117399552;1663909373054205958;1663936142989836290;1663971425320054784;1663977432502738944;1663934266344964097;1663733656786026497;1663987918505930753;1663712282222755840;1663954294842720279;1663983526788890625;1663961308352618499;1663921021009666049;1663694669069406209;1663359791715201025;1663692130768879616;1663680144647548929;1663956733742698496;1663982201690570769;1663514146590306304;1663518633601925120;1663518631299280899;1663518628904304643;1663518626173911040;1663518624299073538;1663518619983126530;1663518617873334274;1663518615545561088;1663518613196636162;1663518608746590213;1663518606640939008;1663518604480897025;1663518601830121475;1663518599623917568;1663518597262499844;1663518594880159744;1663510647190040578;1663722187944087554,1042475813566705664;501173281;4081106480;216881337;466864852;809558047;2417586104;810055220;1519661185335009280;1209936918;63578758;44196397;1485689970593468416;1500129642;4239551;45167431;722528529716383744;1498697025994432518;1430605174674964480;542962969;19211550;4239551;1504181287468339208;1142736007567069184;1519661185335009280;4765364386;930212715422998530;748905308034994176;781639819600490500;457984599;20211954;1519342366125002752;22677397;19211550;3096147528;91882544;90480218;810055220;19211550;337808606;875856268056969216;1355721251180961792;1492670054541844482;523248016;1313536464022646786;1200616796295847936;91882544;4239551;810055220;1344356576786866176;91583544;46302096;1446231057259433988;1446231057259433988;1299776558354366465;542962969;1457429916199251970;1585979791383187460;1522407958776324096;78523300;537709549;1355721251180961792;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;1343597700542038017;19553409,1430605174674964480;1519661185335009280;781639819600490500;542962969;1519661185335009280;1299776558354366465;542962969;1522407958776324096;19211550;900021957424447488;900021957424447488,39308549,1664454983192911874;1664454933649801216;1664454353791463424;1664453727648972800;1664453610934026241;1664453574548496385;1664453419019509761;1664453392574414848;1664453232125517824;1664453118455693312;1664453029683253249;1664451763708080129;1664451242137993217;1664443845264789506;1664443659779989509;1664443540565368832;1664443268120150016;1664443224214106116;1664442944533807104;1664442893426106371;1664442756935172098;1664442660436803585;1664442290285191168;1664442188011388928;1664441622858219520;1664441444113711105;1664002495704694785;1664002394626179074;1664002355279417344;1664002171476537344;1664002044963827713;1664002017096867840;1664001121025765376;1664000862295932929;1664000837344010242;1664000723749683205;1664000361730899970;1663998875282046976;1663998737239228419;1663998685154271236;1663998532255137792;1663998482242326528;1663998260107702278;1663998227782180864;1663997961976569859;1663997549722599426;1663997445854863370;1663997360337309696;1663996841732591623;1663996767807975424;1663996674572689408;1663996423304626185;1663996305234862082;1663996200448581635;1663996091421868035;1663995982806147072;1663995925579153409;1663995884508524544;1663995765616697344;1663995402956288000;1663995297104625664;1663995221317758976;1663995199557718016;1663995122265014273;1663994948662829057;1663994930996322304;1663994873697976324;1663994810816921601;1663993872517668866;1663993731966443520;1663993294164992001;1663992716919820292;1663992230724378626;1663991457684783111;1663991419592228868;1663991376181166082;1663991335445987329;1663991253598437377;1663991222212460544;1663991044508119041;1663990970122133504;1663990835128434688;1663990727125217280;1663990675224838145;1663990552549814272;1663990491627618306;1663990435860168707;1663990400996999169;1663990280163393543;1663990164874567681;1663990067889577985;1663989851622895622;1663852042945740801,547.0,652.0,53924.0,2020-06-29T09:21:45.000Z,False,"Mom, wife, very concerned about the future of my country and the future of my kids",
16938726,Magali Skywalker 🌻,MagaliSkywalker,,,,,,,,,,743.0,1579.0,322360.0,2008-10-23T23:24:44.000Z,False,Someone has to save our skin,United States
15582106,Vanessa 🌻,prpeep,0.0,99.0,0.0,1.0,1664479452523376640;1664275979739758601;1664480140678578176;1664454924439105538;1664479165691711488;1664357513284796417;1664232403655864320;1664003964449243137;1664378899524907012;1664464850997706754;1664459572994625536;1664446746137870336;1664410241625210880;1664410102407856133;1664425075104153602;1664425105282195459;1664420845178228736;1664391875401338880;1664413285158977538;1664416504891285505;1664416487929421825;1664416568128819201;1664380863776280577;1664301175645118464;1664400995713966081;1664371919184093184;1664401042425929728;1664399209066385415;1664271692313821188;1664303204115402754;1664302218550431746;1664343807188410398;1664394662654750720;1664386450203262977;1664396962358087680;1664396866782388231;1664397860178214912;1664333506393124864;1664398262206357506;1664370768375947264;1664378895687389187;1664254684545134593;1664379291918819337;1664379584278585345;1664375069055827970;1664316636696920077;1664374018097442817;1664374601718149122;1664372939154759682;1664362847290241024;1664372979944308736;1664360108611207168;1664314939970932737;1664282718304337923;1664307787579400192;1664302804272291841;1664289604759846912;1663915765106343945;1664054236416557057;1664067666158469127;1664064011216756737;1664044084762124289;1664056396395188225;1664062261172879366;1664036850900647939;1664011796334759937;1663981006230282240;1664060179879534592;1664059470547148801;1664059387227299840;1664016228904476672;1663916880606765057;1664060710320578561;1664059436741152768;1664059537706430466;1664059764601659393;1664014265542426624;1664021578688937985;1664047443280023552;1664001076536786944;1664000933993275396;1664055061260156928;1664054750625828864;1664021812022325251;1664017677923520512;1664010619014598658;1664002724826890241;1664006224566796289;1664005199290064897;1664006784145555456;1664006680693055488;1664006890735427584;1663968554033586176;1664007751394029568;1663635394158821381;1664008139346247687;1664007344353685505;1664008348839079936;1663967414617292801,14007532;368565886;817166972764962816;1191199635311857664;1507338108;1167122751410384896;1167122751410384896;2836421;2836421;896536097655853059;14085099;24946505;2501984838;2523919437;243032876;283722901;1000503711330791424;803694179079458816;370982639;19186003;29067178;3108351;1511989391601946625;49153854;48650395;43412697;3060489838;126722715;18336787;401625957;401625957;22261364;1632778213905825793;15694286;2097571;1032374795424477184;2222450347;14932439;25911963;22842415;3260204767;2978837542;16664681;188019606;20493166;803694179079458816;3325160673;3028466527;2467791;326255267;33913156;327684727;182398325;43409523;21252618;21252618;32871086;14528874;32871086;114050808;151967576;1323730225067339784;100485205;398088661;1351316907601879040;1436441771014336518;11347122;288277167;999285287812558848;2209778173;1663992095130910727;17824099;370982639;63262233;259395895;410249471;222218135;3137031;1461035859583533059;31037199;31037199;86626845;86626845;2193296227;764187379;21252618;4018888580;21252618;453319164;27756540;27756540;19847765;15837659;15837659;246939630;739119366;15220768;63262233;1268223690480615424,,4429003533,1664481466368000001;1664481201309073410;1664481107092414465;1664480920261255171;1664479325490429953;1664477913683488768;1664477708787634179;1664476941712277504;1664476550622838785;1664465118074134529;1664459863890460677;1664448401675636736;1664425525534662658;1664425491523043333;1664425470295777283;1664425267484393472;1664425222529851392;1664425201050832904;1664417089103319042;1664416892797190145;1664416700555567106;1664416659543556097;1664403202656161792;1664403163758166018;1664401205764710400;1664401156120932354;1664401119991287809;1664400864553979904;1664400694667821059;1664400656642211843;1664400634311847937;1664400549377200129;1664400527403229184;1664400175282937857;1664399900627410946;1664399572473348097;1664399110319775751;1664399009874694145;1664398870284050433;1664398685994639360;1664381375544164358;1664380952745844736;1664380910366498816;1664380105693577217;1664375146558246912;1664374982896386050;1664374946083028993;1664374914189602816;1664373180549431301;1664373158504275971;1664373078497869825;1664368353073418243;1664321813705375757;1664321633249640469;1664321392072966151;1664316394664611841;1664316263332474881;1664068322755739650;1664067832726843393;1664067778486104069;1664064118075031557;1664064083161694213;1664064010075906054;1664063750972866561;1664063365340188675;1664063119314898945;1664062431230930944;1664062104066826248;1664061910923264001;1664061826378739713;1664061502049906689;1664061114487918594;1664061010150408197;1664060499867181056;1664060114431533057;1664059956528664578;1664059898013835265;1664059412724568065;1664059236710596621;1664059197024083968;1664059147514437633;1664058956900171777;1664058950373744641;1664058845121990656;1664018987947118596;1664018958717173760;1664018289817780225;1664018230208262144;1664018127837974528;1664009847120224258;1664009666177773569;1664009656253939714;1664009476406386688;1664009273523806208;1664009247854583810;1664009178317193218;1664008784836976641;1664008750359797763;1664008599104811009;1664008548915859460,2635.0,3315.0,448568.0,2008-07-24T14:05:57.000Z,False,"digital strategist, feminist, mother, FIERCE: Lehigh Valley founder. she/her/hers. #pa7 retweet does not equal endorsement. opinions my own","Bethlehem, Pennsylvania"
230381521,nared,nednared,5.0,66.0,13.0,9.0,1664504814544334851;1664476557446873089;1664478192453976064;1664426857561743360;1664427360966328320;1664181376839557121;1664423109167058945;1664305357248774147;1664306296642846726;1664397137860521985;1664403953243807744;1664403095655432192;1664405211375607808;1664405240878096386;1664131277057052672;1664002614458040320;1664210424915689472;1664069188179365888;1664010428735799296;1664123406110052353;1664091140839317506;1664063129305911296;1664138453813186560;1664137235074289664;1664137367018672128;1664114597144727553;1664119215761285120;1664102865189879813;1664119615633629195;1664112987286937600;1664121220374335488;1664121478860926979;1664119977765670913;1664065558302826496;1661566198772019200;1664034058609868801;1663992044337889281;1664025290031374344;1663953108332838930;1663547811902914565;1663568838997454849;1663582742548709379;1663671690256166914;1663702178257862656;1663745866589503489;1663696788207939584;1663714503123664897;1663713151727067141;1663905385118408705;1663863205473443841;1663879256760262658;1663865163118792706;1663749343168565248;1663739575389540353;1663696855090315265;1663697056027017217;1663510657797349376;1663568320124133378;1663568375681896448;1663568448092536833;1663568449090785280;1663503125813112833;1663502985274757121;1663404535593975808;1663315191583625216;1663315183257927680,4970411;110922804;53245871;6134882;861939645256523777;82837334;15947471;2552935555;1267856258;867527992620089344;15448383;1000503711330791424;15448383;908943769981956097;1201730863035142144;591982810;163014260;353338021;364488011;278392508;911917430;1307179440183549959;53245871;352160450;1376852185;175330633;38400130;2708567180;53245871;1240564739891068928;135566590;156651229;1004151557313593344;4202781;230381521;1260743345237786627;2659704942;4970411;92565336;1240318188191191040;278392508;1389266294587994117;1260743345237786627;1290569940102074368;15448383;4202781;4202781;15448383;4202781;2695143194;380648579;34713362;19898168;17644834;2097571;1007254170;25049056;106117335;252751061;1652541;380648579;35002876;1164520238416687104;2413504056;973433350219120640;973433350219120640,15947471;230381521;315686803;50252523;230381521;230381521;3152881326;1084396953612345344;230381521;1084396953612345344;1084396953612345344;230381521,17644834;330826792;935967721;1626294277;2811559122;190972530;1449938772590661635;151912617;622869006,1664505716345024512;1664481943617179648;1664481789673611270;1664481220691124224;1664479870074900480;1664464695556968448;1664430111901511681;1664430053567107073;1664429583788306432;1664429354309525504;1664429073236631552;1664413987784785920;1664413973557678081;1664413007936626689;1664412134795771904;1664410374907760640;1664410115183886336;1664409830201888768;1664409803043803136;1664275689502294018;1664275630945632256;1664225250882772992;1664207987169456128;1664206010071015424;1664200694520504321;1664144288610144257;1664142670053412864;1664142338283941889;1664141679123890182;1664139681947344896;1664138477863342080;1664137859278966789;1664137724423725056;1664136362537414656;1664132123882827777;1664131334426738691;1664131248003088385;1664131052590489602;1664130291898933250;1664128004803665920;1664121712093569025;1664121333767360512;1664099855483174913;1664099796339290112;1664035900400214016;1664035308328083456;1664033525786619905;1664031567260585984;1664030390632448000;1663940993576755202;1663940533021188096;1663939986289471489;1663938746075738113;1663938449773334534;1663938173976866818;1663937466146119681;1663937362190290947;1663936982031159296;1663936968877821953;1663935924412243968;1663934791136477184;1663932736183336960;1663930788847685635;1663865278084833280;1663849079103979523;1663750209174904832;1663746274204729344;1663746219997532162;1663745636964106241;1663699588681986049;1663699459090575360;1663688480122368000;1663686803721977856;1663574679356084224;1663573990475194370;1663573917947289600;1663573502941884417;1663573467193819136;1663572191789867008;1663508161310105602;1663508084747304961;1663500849191211008;1663490404036255744;1663488401792974849;1663485630414987270;1663465388011843585;1663464670739693569;1663456369964646400;1663454577981788160;1663452454539886592;1663452085139161089;1663449420384583680;1663444855530602497,919.0,1887.0,166913.0,2010-12-25T07:52:33.000Z,False,bibliophile. urban trekker. ex-wordsmith. birdwatcher. dreamer. troublemaker.,The Republic of Letters
362858045,IVAN GARCIA MAYER,IvanGarciaMayer,48.0,49.0,1.0,2.0,1664458175590940673;1664343219029549062;1664343553995055115;1664423104263733249;1664473200200122368;1664372011999666183;1664447835561926657;1664272003891892224;1664144379756396546;1664142447268462592;1664143306081595393;1664142952967413761;1664143041429381121;1664143518070198273;1664142360614240256;1664143387862155264;1664141117317689346;1664138069023367168;1664093990348636165;1664093896647884802;1664137595499040771;1664138898874793985;1664303332305821696;1664113078445768705;1664052501774049280;1664015768651014146;1663923834091601923;1663910204356927492;1663910054108487694;1663765766485811200;1663765373487833089;1663758175798009857;1663758439984640001;1663766234460987394;1663761337355206657;1663758066519535620;1663757756292030464;1663757659936260096;1663757558111166467;1663758718616457216;1663759325880283137;1663757059093872640;1663757461201854464;1663748535357956100;1663680338218950657;1663680336138493955;1663643541120139265;1663615815797686277;1663654035755237378,362858045;362858045;362858045;362858045;851108442;362858045;41981531;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;1616146872;41981531;1074091639;851108442;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;362858045;612551899;362858045;17937006,362858045,2802545808;362858045,1664505251850756097;1664504912950984705;1664504056927211521;1664503895236698113;1664503727951171584;1664503062218567680;1664502944669024256;1664502626669547520;1664502497883332608;1664502368216444930;1664489870201421824;1664489499659730947;1664478927656501249;1664478909029666816;1664478835495116800;1664478173529006080;1664459760203096066;1664458175590940673;1664455454770995200;1664423104263733249;1664372011999666183;1664370912550895617;1664370814228070402;1664370759257542658;1664370741536489472;1664370698616274945;1664370613211877376;1664370562188075009;1664343553995055115;1664343219029549062;1664342919401054230;1664342818402213905;1664342726769254402;1664342697568509953;1664342641394196507;1664342591624847360;1664342554626646016;1664342523421007888;1664333634810028041;1664272003891892224;1664144379756396546;1664143518070198273;1664143387862155264;1664143306081595393;1664143041429381121;1664142952967413761;1664142447268462592;1664142360614240256;1664141117317689346;1664138898874793985;1664138069023367168;1664137595499040771;1664137291449679872;1664093990348636165;1664093896647884802;1664064154762608640;1664063514028261376;1663973873841258511;1663973801741172750;1663973773387677714;1663973750134456326;1663973729154547728;1663973685667962886;1663973529774174210;1663973188416487439;1663926127700713472;1663926087628255233;1663926074277875713;1663926059576721409;1663926041897848832;1663925926910984195;1663925910460936194;1663923834091601923;1663911332553412611;1663911291805630465;1663910663318544384;1663910204356927492;1663910054108487694;1663766234460987394;1663765766485811200;1663765373487833089;1663761337355206657;1663759325880283137;1663758718616457216;1663758439984640001;1663758175798009857;1663758066519535620;1663757756292030464;1663757659936260096;1663757558111166467;1663757461201854464;1663757059093872640;1663748535357956100;1663744027567484929;1663744009099984896;1663743715872067590;1663741750605692928;1663680338218950657;1663680336138493955;1663660371561857025,3950.0,958.0,153388.0,2011-08-27T03:06:23.000Z,False,"Periodista. Lima, Perú.",PERU
1510992408057688066,Joyce,MyVirtueSignal,9.0,5.0,4.0,3.0,1662086496835235840;1664435875789381632;1662249117014269952;1663356206314913792;1663539903374688256,963431664671186944;1077215473249472512;53979469;837847714520006656;523248016,1656050641872068608;21406834;1104362593;2234760798,46302096;994795238144258049;337808606,1664467880950349826;1664467845848113153;1664466354408243201;1664459021955260417;1664458667154980864;1664375027737796608;1664373143572561922;1664354596792270849;1664353141108748291;1664351103205474307;1663898578866130945;1663699477813755905;1663684430345412618;1663658901814890498;1663658638471299072;1663657793130315777;1663631193881935872;1663556250473463808;1663555817080233986;1663542729765441539;1663542380618735616,14687.0,12458.0,10965.0,2022-04-04T14:48:14.000Z,False,#Patriot dedicated to Reclaiming our Country + Free Press   #WalkAway  #BackTheBlue  @SOTorg  @COSProject,"Texas, USA"
1566450121247580161,Roach Returns Ultra return,GOPearetraitors,0.0,81.0,12.0,5.0,1664440867204071425;1664432863507357696;1664424413998067713;1664443072137297920;1664443077501796353;1664440515239231489;1664438037403648000;1664432368680316929;1664421516799246336;1664443148397862914;1664424246632693760;1664429272742739972;1664443156656422914;1664415485772038145;1664403324181925890;1664405047457857544;1664406196470575104;1664402326625431552;1664402168856846336;1664416575485517827;1663565428118163459;1664237992481894401;1664419325674139648;1664387113918296064;1664403219861176321;1664419326101692417;1664406567759007746;1663969858445357056;1664407221889818630;1664407265418399747;1664407256220172290;1664407283936161794;1664393976261099525;1663999296746733570;1664343515357126662;1664346902714785824;1663947783726825483;1664368165311115264;1664347035573559322;1664353378762125313;1664384543741059072;1664384575672569858;1664358899955245058;1664384587445813251;1664382579951251458;1664360079188168704;1664381991330930691;1663652753854566400;1664364442719535105;1664364445278060552;1664349539661225991;1664351545541132292;1664074871037362176;1664020787630669824;1664087194590404608;1664338113412341774;1664357416937332737;1664355775119065088;1664345492904353796;1664349449374642178;1664009424439058436;1664342324279648283;1664341529085747200;1664347297688199174;1664239866165571589;1664220502276071425;1664351169014124544;1664352202817929227;1664346216035909632;1664347181065576464;1664347372980142081;1664341114911064064;1664342226493644818;1664344054560161792;1664316872106426375;1664321176070504451;1664338949869805568;1664219256173613056;1664296116160983040;1664272524551786496;1664275686532743168,1591834567207522305;882916598515998723;370982639;1492670054541844482;935947988307918848;707278892801765377;375721095;119466953;1370970008109641728;1389360201996832771;1370970008109641728;121147627;15522405;1360116300152934405;395401510;249420175;1508953280793255939;1604297002384244736;1250920251887366144;598132221;1537219381649977344;523248016;56443453;1292449110;1292449110;1292449110;1137701;116363549;1393351451179692033;3096147528;3096147528;468646961;63895732;116363549;807727243179032576;1147557318277697536;805532293951606785;1585820403829719046;1147557318277697536;1209798882114383872;594886554;935942321756966912;511210135;4846230078;1043185714437992449;3391842854;1591834567207522305;29097819;15455253;1307615558066671616;1589751873397047297;162216577;934049237628841984;46302096;726750375101886464;1424951838898540569;1659484394719965184;1475481437415657477;48351615;1343893863799402497;1188866042510086146;958192618940252160;958192618940252160;1317513407881486339;125128723;125128723;1313536464022646786;1570180292;1442238195387678721;1131917492;1647739728098197505;1586000702660235264;18166778;1647739728098197505;1358085883824640000;1349376411069526017;22146282;3439005040;450235955;1585357323719016458;1505044535323381763,1355721251180961792;212413613;1427430071883677699;1427430071883677699;1427430071883677699;1427430071883677699;1427430071883677699;1344356576786866176;953844992060964864;4866522269;1431281791;854334482316394496,18929234;2417586104;1131917492;1659484394719965184;1505584862245363719,1664451143928356864;1664450504947126273;1664450145176485891;1664449244583829504;1664447514869895169;1664447057829019659;1664447017425182720;1664446992108380160;1664446816341962752;1664446187041177601;1664446156305317889;1664446099862564864;1664445982975639554;1664445857008168960;1664445793388855303;1664445725348954114;1664444808792776704;1664420461076152320;1664420440943517696;1664420431607078912;1664420380583288840;1664420359272116225;1664420323024928768;1664420233510092805;1664420132586762241;1664420086562652162;1664420010377244674;1664419691996102657;1664419675940241410;1664419638145347584;1664418034386173952;1664417912063393792;1664417825677557760;1664417551537827841;1664417499381637121;1664417387297271810;1664417339566088192;1664417270020423687;1664416421529411585;1664410559637233665;1664409165496823809;1664395457198534656;1664395360775593987;1664395339137273856;1664395315993034756;1664395280253321217;1664394809107271682;1664394720179527686;1664394657650946049;1664394574574284800;1664394478956756992;1664394253089271808;1664394220470165507;1664393898276339713;1664393143846944770;1664384866647961600;1664378080289333253;1664376580376862720;1664364929695055874;1664364854805757959;1664364810006347778;1664364758517129217;1664364692754530306;1664364631173758976;1664364614413369346;1664364594788278273;1664364331847368706;1664360493480329217;1664358144217079808;1664358079536721920;1664357869062324230;1664357615730581505;1664357334951383041;1664356553334374400;1664356414372950016;1664356241211006977;1664356171958943745;1664356070305693697;1664352850443419651;1664352828024930313;1664352685980614656;1664352661943009280;1664352408070156288;1664352372829609985;1664352295025364994;1664348155469611008;1664348101690236928;1664348063840755716;1664345983734390809;1664345922321391626;1664345875210969096;1664339401697116160;1664339352791425039;1664339319425847296;1664339284239720463;1664339139892748296;1664338910632194048;1664338896551813136,916.0,3172.0,61396.0,2022-09-04T15:37:07.000Z,False,"GOPe Republicans and Libs, one in same. 
I hold the record on getting shadow banned 💪😳👍 🥇🥈🥉","Pennsylvania, USA"
