,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
356,1505140082,0.0,100.0,0.0,0.0,382.0,2169.0,188427.0,0
357,3822060556,0.0,100.0,0.0,0.0,258.0,3511.0,41832.0,0
358,1345640471842832385,2.0,25.0,0.0,0.0,525.0,1222.0,13342.0,1
359,2748794466,4.0,65.0,12.0,0.0,229.0,696.0,26087.0,0
360,2192321463,0.0,100.0,0.0,0.0,1137.0,691.0,80150.0,0
361,1645627172,3.0,77.0,8.0,12.0,370.0,881.0,205626.0,0
362,251663248,1.0,99.0,0.0,0.0,42223.0,8019.0,812943.0,1
363,160237355,1.0,97.0,2.0,0.0,675.0,1322.0,111545.0,0
364,1575827929707081728,,,,,39.0,1164.0,10795.0,0
365,303953424,32.0,68.0,0.0,0.0,220.0,285.0,47776.0,0
366,1287310933216374784,1.0,62.0,35.0,2.0,208.0,515.0,45968.0,0
367,256637167,0.0,8.0,0.0,0.0,1556.0,4996.0,54242.0,0
368,41354386,1.0,92.0,7.0,0.0,1014.0,4993.0,256295.0,0
369,1249117158,9.0,88.0,3.0,0.0,4504.0,3225.0,143664.0,0
370,1428349566571597827,,,,,85.0,2528.0,20875.0,0
371,194726509,0.0,30.0,0.0,4.0,1283.0,4126.0,43673.0,0
372,1554149405569204226,6.0,85.0,5.0,0.0,30.0,229.0,13936.0,0
373,232589013,0.0,100.0,0.0,0.0,85.0,190.0,71553.0,0
374,549306739,0.0,27.0,0.0,0.0,120.0,1746.0,14611.0,0
375,47319345,19.0,71.0,4.0,6.0,3617.0,354.0,1324031.0,0
376,147256119,0.0,100.0,0.0,0.0,833.0,5003.0,330323.0,0
377,903271905347510272,2.0,98.0,0.0,0.0,23.0,95.0,14779.0,0
378,1613910379444436992,16.0,12.0,7.0,3.0,84.0,544.0,2164.0,0
379,51547047,0.0,100.0,0.0,0.0,504.0,471.0,106228.0,0
380,23853647,0.0,91.0,5.0,4.0,2722.0,4998.0,272578.0,0
381,1605737248632098816,0.0,23.0,0.0,0.0,26.0,177.0,2857.0,0
382,127015421,0.0,56.0,0.0,0.0,699.0,567.0,78224.0,0
383,2176040712,1.0,98.0,0.0,0.0,4079.0,5003.0,490960.0,0
384,1480429313056931841,0.0,7.0,0.0,0.0,89.0,94.0,2379.0,0
385,445898547,0.0,98.0,0.0,0.0,7251.0,6886.0,46561.0,0
386,2218492633,0.0,5.0,2.0,0.0,104.0,386.0,6547.0,0
387,126471027,2.0,86.0,1.0,0.0,725.0,5001.0,32961.0,0
388,873442087403872256,0.0,3.0,0.0,0.0,567.0,557.0,16547.0,0
389,2251759254,,,,,346.0,371.0,77159.0,0
390,784543220554489857,0.0,8.0,0.0,0.0,4152.0,4897.0,38330.0,0
391,902536494824517637,18.0,57.0,25.0,0.0,1219.0,2155.0,65444.0,0
392,1428035288513880075,1.0,70.0,10.0,0.0,84.0,70.0,19238.0,0
393,71123391,11.0,61.0,28.0,0.0,376.0,4186.0,7965.0,1
394,1313581312079429637,0.0,37.0,7.0,1.0,189.0,138.0,6598.0,0
395,1382847533643354117,1.0,83.0,16.0,0.0,155.0,502.0,15712.0,0
396,1433584228575424514,0.0,97.0,1.0,0.0,329.0,347.0,2971.0,0
397,1602415092624199680,,,,,208.0,277.0,33670.0,0
398,1504825450731913217,0.0,89.0,11.0,0.0,582.0,2738.0,80516.0,0
399,3420170151,0.0,100.0,0.0,0.0,2598.0,4988.0,159520.0,0
400,706623911027458048,0.0,94.0,4.0,2.0,455.0,354.0,22044.0,0
401,1452332678796255239,0.0,89.0,0.0,0.0,404.0,224.0,28661.0,1
402,1144688899639402496,0.0,72.0,25.0,3.0,276.0,261.0,80776.0,0
403,1518661521752035328,,,,,845.0,0.0,60975.0,0
404,144439203,11.0,8.0,7.0,0.0,3472.0,4978.0,23555.0,0
405,1631866193165312000,0.0,63.0,0.0,0.0,55.0,2.0,3364.0,0
406,580351732,0.0,74.0,26.0,0.0,2818.0,4826.0,58873.0,0
407,33733664,0.0,100.0,0.0,0.0,21206.0,23312.0,219378.0,1
408,1477860581415731202,0.0,100.0,0.0,0.0,1770.0,3383.0,27585.0,0
409,1416365577032151047,5.0,90.0,0.0,5.0,272.0,3577.0,99199.0,0
410,928635740,0.0,81.0,17.0,2.0,856.0,3383.0,6218.0,0
411,1344299138847023104,3.0,8.0,0.0,0.0,398.0,2454.0,16634.0,0
412,1518713802178539520,20.0,80.0,0.0,0.0,2821.0,4968.0,35696.0,0
413,1360063519,0.0,49.0,26.0,1.0,378.0,250.0,33521.0,0
414,1276271601663660032,0.0,100.0,0.0,0.0,525.0,1284.0,92404.0,0
415,1635356460044414988,0.0,99.0,1.0,0.0,1661.0,4820.0,26593.0,0
416,1601460323558498304,0.0,92.0,6.0,2.0,1026.0,3074.0,47941.0,0
417,1393165630531059714,5.0,75.0,20.0,0.0,2664.0,5017.0,51215.0,0
418,60180900,3.0,81.0,9.0,6.0,1725.0,1359.0,77355.0,0
419,1386107191300603904,4.0,27.0,14.0,0.0,83.0,123.0,9965.0,1
420,1539048087418572800,0.0,2.0,97.0,1.0,181.0,103.0,3928.0,1
421,141929557,1.0,90.0,3.0,6.0,1629.0,1547.0,224210.0,0
422,1472015305253822472,0.0,100.0,0.0,0.0,528.0,929.0,39309.0,0
423,25174762,0.0,90.0,10.0,0.0,212.0,1890.0,27840.0,0
424,1381275452346630150,3.0,54.0,22.0,13.0,876.0,1797.0,16052.0,0
425,259267913,2.0,93.0,3.0,1.0,384.0,1605.0,53007.0,0
426,908479541135409153,0.0,72.0,7.0,0.0,221.0,730.0,11076.0,0
427,885270774,4.0,96.0,0.0,0.0,9490.0,10405.0,364097.0,0
428,1120889658060214273,0.0,79.0,14.0,7.0,708.0,872.0,59307.0,0
429,2450859266,0.0,100.0,0.0,0.0,106.0,645.0,35050.0,0
430,29361417,6.0,55.0,1.0,8.0,386.0,794.0,105208.0,0
431,3135482320,0.0,100.0,0.0,0.0,1018.0,5004.0,451141.0,0
432,322078438,0.0,6.0,0.0,0.0,238.0,306.0,17583.0,0
433,1591871349039005697,2.0,97.0,1.0,0.0,156.0,56.0,7417.0,0
434,1528915640219836416,0.0,74.0,26.0,0.0,338.0,187.0,30278.0,0
435,1446698206394339331,4.0,95.0,1.0,0.0,334.0,2777.0,13479.0,0
436,19046879,3.0,90.0,5.0,2.0,3538.0,4991.0,136220.0,0
437,3749878993,0.0,26.0,0.0,0.0,104.0,793.0,18858.0,0
438,578423668,0.0,33.0,0.0,0.0,147.0,149.0,7679.0,0
439,14728168,0.0,3.0,9.0,0.0,55159.0,6651.0,76155.0,1
440,1450499164131844099,0.0,98.0,2.0,0.0,284.0,606.0,27698.0,0
441,1551602023988084737,0.0,91.0,9.0,0.0,520.0,141.0,32477.0,0
442,777452457068728320,0.0,51.0,25.0,0.0,1380.0,1112.0,61039.0,0
443,1209028515250745345,3.0,49.0,45.0,3.0,12448.0,10878.0,189598.0,1
444,14623866,0.0,88.0,12.0,0.0,789.0,5002.0,65965.0,0
445,426432118,,,,,367.0,2651.0,9034.0,0
446,262352303,0.0,99.0,0.0,1.0,2042.0,4128.0,20653.0,0
447,262769040,0.0,38.0,0.0,0.0,307.0,422.0,7672.0,0
448,29889141,0.0,94.0,6.0,0.0,1215.0,781.0,161530.0,0
449,1520140581741096960,0.0,83.0,17.0,0.0,140.0,157.0,17163.0,0
450,182751400,6.0,73.0,0.0,0.0,2311.0,4938.0,57247.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6264.0,192.0,41189.0,0
453,1586801062652088323,,,,,393.0,0.0,1832.0,0
454,913984183269076992,2.0,0.0,0.0,0.0,629.0,991.0,2534.0,0
455,1491798787450302465,,,,,118.0,59.0,24001.0,0
456,1090584909029109761,0.0,31.0,0.0,0.0,263.0,183.0,1166.0,1
457,1394364563328471041,,,,,,,,0
458,2870279966,1.0,63.0,36.0,0.0,164.0,164.0,7129.0,0
459,586887461,34.0,65.0,0.0,1.0,5887.0,6475.0,267451.0,0
460,1364706720459726854,0.0,100.0,0.0,0.0,247.0,86.0,13676.0,0
461,1211280042912710656,0.0,22.0,15.0,0.0,268.0,386.0,5884.0,0
462,945686345489326082,,,,,101.0,1693.0,495.0,0
463,2650197091,,,,,94.0,713.0,1029.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,718.0,139.0,36152.0,0
465,1637208070487961601,,,,,93.0,697.0,1014.0,0
466,4247248398,0.0,95.0,5.0,0.0,718.0,782.0,27939.0,0
467,2650245638,,,,,143.0,1278.0,1443.0,0
468,1616533859180445726,10.0,0.0,0.0,0.0,208.0,895.0,5903.0,0
469,1373203828858744833,0.0,100.0,0.0,0.0,914.0,805.0,55067.0,0
470,1315464087254441984,0.0,100.0,0.0,0.0,283.0,746.0,21431.0,0
471,3722143936,0.0,10.0,0.0,0.0,750.0,950.0,52466.0,0
472,2860325151,5.0,81.0,6.0,8.0,2146.0,1998.0,176999.0,0
473,1158330035503337473,,,,,2333.0,4529.0,85694.0,0
474,452028611,0.0,47.0,0.0,0.0,280.0,880.0,1481.0,0
475,1282104575609024512,0.0,99.0,1.0,0.0,975.0,298.0,177873.0,0
476,549999923,,,,,437.0,32.0,107576.0,0
477,768185351764443136,0.0,91.0,7.0,2.0,792.0,1862.0,526746.0,0
478,1410921455135514626,2.0,79.0,15.0,4.0,173.0,4460.0,113485.0,0
479,3327602098,2.0,87.0,5.0,6.0,3863.0,3466.0,654392.0,0
480,932088148196253698,0.0,99.0,1.0,0.0,462.0,4996.0,363498.0,0
481,1525334686385545216,1.0,84.0,9.0,6.0,496.0,1887.0,9987.0,0
482,1417337974866341889,11.0,5.0,0.0,0.0,598.0,4939.0,4066.0,0
483,191005840,2.0,15.0,0.0,0.0,2377.0,5030.0,175436.0,0
484,333460580,0.0,72.0,0.0,5.0,48.0,136.0,24756.0,0
485,312818215,0.0,9.0,0.0,0.0,8295.0,9121.0,30920.0,0
486,897350289254105088,0.0,100.0,0.0,0.0,4474.0,5040.0,633661.0,0
487,28699916,0.0,98.0,1.0,1.0,34.0,82.0,24375.0,0
488,1448116995086499849,0.0,92.0,8.0,0.0,141.0,464.0,45849.0,0
489,768666502283177984,0.0,81.0,0.0,0.0,87.0,208.0,38966.0,0
490,1516940148528730114,0.0,100.0,0.0,0.0,446.0,1661.0,64907.0,0
491,1901733150,15.0,85.0,0.0,0.0,1719.0,5085.0,131303.0,0
492,1603903264684130304,0.0,40.0,21.0,2.0,217.0,2697.0,12940.0,0
493,1371428767034347520,0.0,100.0,0.0,0.0,1402.0,5005.0,59591.0,0
494,860686074,2.0,31.0,0.0,0.0,25341.0,23341.0,41386.0,0
495,376305223,0.0,95.0,3.0,0.0,208.0,919.0,333393.0,0
496,1594614398051549185,0.0,98.0,2.0,0.0,59.0,62.0,13403.0,0
497,1515702663928766474,0.0,87.0,0.0,0.0,49.0,237.0,9895.0,0
498,2829605465,0.0,100.0,0.0,0.0,563.0,733.0,42017.0,0
499,967303305411088384,10.0,10.0,0.0,0.0,419.0,1606.0,64775.0,0
500,26561200,4.0,96.0,0.0,0.0,2507.0,998.0,210652.0,0
501,1511782430994219013,1.0,27.0,2.0,0.0,838.0,4996.0,5990.0,0
502,289921532,1.0,99.0,0.0,0.0,914.0,1150.0,330797.0,0
503,141605349,0.0,100.0,0.0,0.0,661.0,894.0,313016.0,0
504,41441006,0.0,96.0,0.0,4.0,1318.0,3388.0,301376.0,0
505,1134439027422171137,10.0,36.0,8.0,2.0,296.0,1534.0,40272.0,0
506,16121943,33.0,62.0,1.0,4.0,6327.0,6949.0,234176.0,0
507,235968709,6.0,41.0,22.0,1.0,508.0,435.0,117825.0,0
508,275942684,0.0,100.0,0.0,0.0,2328.0,61.0,2446070.0,0
509,4463407096,0.0,100.0,0.0,0.0,601.0,1073.0,192485.0,0
510,142482836,0.0,100.0,0.0,0.0,539.0,476.0,56482.0,0
511,14803639,0.0,99.0,0.0,1.0,2921.0,4947.0,536165.0,0
512,1029953502058106881,5.0,95.0,0.0,0.0,77.0,80.0,62344.0,0
513,308321267,1.0,98.0,0.0,0.0,1228.0,1367.0,188074.0,0
514,2272162736,0.0,100.0,0.0,0.0,246.0,4950.0,199961.0,0
515,265468925,0.0,28.0,0.0,1.0,363.0,478.0,49646.0,0
516,305384896,0.0,100.0,0.0,0.0,631.0,2379.0,270274.0,0
517,3264870655,1.0,68.0,1.0,0.0,80.0,160.0,69813.0,0
518,2294193683,,,,,939.0,49.0,1127215.0,0
519,21892798,1.0,93.0,6.0,0.0,1491.0,4253.0,131967.0,0
520,15803316,0.0,65.0,3.0,0.0,3883.0,3540.0,148468.0,0
521,2896350377,3.0,95.0,1.0,0.0,2295.0,1225.0,1055377.0,0
522,775921502642241536,3.0,88.0,2.0,7.0,10572.0,520.0,208700.0,0
523,29893765,7.0,85.0,0.0,8.0,24682.0,13752.0,502557.0,0
524,543567716,0.0,100.0,0.0,0.0,1001.0,356.0,579193.0,0
525,535977623,0.0,98.0,2.0,0.0,35417.0,26046.0,1333644.0,1
526,1487244512602861581,,,,,690.0,4989.0,37361.0,0
527,1418429214781411330,4.0,91.0,0.0,5.0,305.0,1012.0,13741.0,0
528,1611461926327820294,1.0,79.0,0.0,0.0,103.0,43.0,4490.0,0
529,1400147548216643586,0.0,59.0,0.0,0.0,100.0,230.0,13394.0,0
530,118278429,0.0,98.0,1.0,0.0,563.0,883.0,83146.0,0
531,14181005,4.0,95.0,1.0,0.0,6161.0,6928.0,127246.0,0
532,1408000171070439426,0.0,98.0,2.0,0.0,281.0,696.0,16163.0,0
533,1588316628189646849,0.0,97.0,3.0,0.0,70.0,511.0,27800.0,0
534,1399468824932519937,0.0,100.0,0.0,0.0,177.0,587.0,61624.0,1
535,1418528526081331200,0.0,98.0,2.0,0.0,876.0,2272.0,526961.0,0
536,228590514,0.0,100.0,0.0,0.0,272.0,226.0,254440.0,0
537,28705885,0.0,95.0,4.0,1.0,798.0,467.0,36452.0,0
538,701081762437296128,0.0,98.0,2.0,0.0,338.0,908.0,166258.0,0
539,1245758868023586817,0.0,100.0,0.0,0.0,660.0,334.0,172398.0,1
540,1594436435565764610,0.0,85.0,12.0,3.0,53.0,39.0,10053.0,0
541,1442150255592566785,1.0,56.0,0.0,1.0,740.0,5001.0,34193.0,0
542,1263338419264110592,6.0,76.0,3.0,15.0,250.0,295.0,31336.0,0
543,1617675673320947712,,,,,,,,0
544,1578010391308894210,0.0,56.0,0.0,0.0,14.0,258.0,1640.0,0
545,975754435946270722,8.0,27.0,63.0,1.0,302.0,272.0,12241.0,1
546,1417943455783809024,0.0,57.0,0.0,0.0,102.0,132.0,6627.0,0
547,1517946030859464704,0.0,85.0,13.0,0.0,138.0,18.0,5175.0,0
548,712213469932756993,0.0,70.0,0.0,0.0,70.0,390.0,4347.0,0
549,1226140092,0.0,100.0,0.0,0.0,762.0,579.0,515248.0,0
550,1164878539507687424,3.0,6.0,0.0,0.0,18.0,183.0,1551.0,0
551,1583513414059450369,2.0,4.0,0.0,0.0,259.0,468.0,17836.0,0
552,103726421,6.0,87.0,4.0,3.0,28216.0,31038.0,487843.0,0
553,1301652851740094470,0.0,100.0,0.0,0.0,553.0,1153.0,93325.0,0
554,1359966996377591810,0.0,98.0,0.0,0.0,49.0,96.0,6210.0,0
555,1622495367962177536,0.0,94.0,5.0,0.0,271.0,528.0,8238.0,0
556,478089279,1.0,49.0,6.0,3.0,1459.0,2932.0,14574.0,0
557,461505198,10.0,34.0,0.0,0.0,198.0,841.0,5150.0,0
558,49317402,32.0,59.0,9.0,0.0,6998.0,7495.0,227184.0,0
559,593342422,2.0,96.0,1.0,1.0,3376.0,396.0,814593.0,0
560,713121054546272256,,,,,,,,0
561,29181394,20.0,67.0,8.0,2.0,439.0,2368.0,94039.0,0
562,1638364904255025152,0.0,22.0,53.0,0.0,91.0,404.0,844.0,0
563,551878201,,,,,88.0,373.0,25970.0,0
564,1520609051763220483,1.0,42.0,55.0,2.0,359.0,365.0,8987.0,0
565,2923644503,0.0,100.0,0.0,0.0,131.0,1061.0,256770.0,0
566,1618966068,0.0,99.0,1.0,0.0,1005.0,567.0,146084.0,0
567,2416987094,9.0,48.0,0.0,0.0,744.0,4998.0,74953.0,0
568,59942191,0.0,100.0,0.0,0.0,109.0,453.0,31617.0,0
569,132125175,0.0,18.0,0.0,0.0,928.0,5001.0,75028.0,0
570,434394830,0.0,47.0,0.0,0.0,240.0,891.0,18229.0,0
571,827416621862027265,0.0,64.0,5.0,0.0,1747.0,2833.0,53857.0,0
572,245821688,11.0,74.0,5.0,10.0,2489.0,566.0,153364.0,0
573,374809078,0.0,2.0,3.0,0.0,315.0,390.0,16220.0,0
574,395791785,0.0,55.0,18.0,27.0,768.0,1658.0,506026.0,0
575,352529588,,,,,2083.0,2216.0,273021.0,0
576,17581126,5.0,61.0,4.0,5.0,1116.0,4349.0,45802.0,0
577,1617847494456508418,,,,,35.0,254.0,2008.0,0
578,405551653,12.0,36.0,2.0,2.0,539.0,675.0,20141.0,0
579,38729469,0.0,33.0,0.0,0.0,367.0,684.0,61413.0,0
580,238387959,13.0,70.0,9.0,8.0,1608.0,1638.0,125125.0,0
581,1409186520137863176,14.0,47.0,39.0,0.0,98.0,477.0,12325.0,0
582,976571187487825927,5.0,95.0,0.0,0.0,271.0,27.0,122311.0,0
583,140073973,1.0,99.0,0.0,0.0,2271.0,4825.0,91759.0,0
584,1152395600,1.0,99.0,0.0,0.0,309.0,0.0,710278.0,0
585,3378452174,0.0,69.0,0.0,0.0,570.0,592.0,34721.0,0
586,1887068858,0.0,54.0,0.0,0.0,20253.0,636.0,48032.0,0
587,121234234,0.0,100.0,0.0,0.0,293.0,595.0,509605.0,0
588,407748891,0.0,68.0,0.0,0.0,22.0,93.0,8950.0,0
589,179799150,3.0,77.0,0.0,20.0,5929.0,3341.0,50422.0,0
590,245004610,0.0,37.0,4.0,0.0,121.0,1117.0,35263.0,0
591,2559099354,0.0,29.0,1.0,0.0,1013.0,4817.0,59515.0,0
592,1564087050717970433,0.0,91.0,9.0,0.0,1855.0,859.0,19734.0,0
593,26046662,10.0,12.0,0.0,0.0,5548.0,6105.0,36108.0,0
594,16083143,1.0,99.0,0.0,0.0,748.0,414.0,96305.0,0
595,499748470,0.0,12.0,0.0,0.0,42.0,61.0,14506.0,0
596,557078430,39.0,4.0,0.0,2.0,1665.0,309.0,23430.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,51.0,1226.0,9928.0,0
598,939041384,1.0,99.0,0.0,0.0,274.0,60.0,80670.0,0
599,985938313784807425,11.0,89.0,0.0,0.0,2074.0,4990.0,157709.0,0
600,1233945701173932033,0.0,99.0,1.0,0.0,1377.0,671.0,330176.0,0
601,1378731342880444421,1.0,33.0,14.0,0.0,349.0,478.0,5551.0,0
602,44652074,0.0,6.0,0.0,0.0,23.0,593.0,4032.0,0
603,1230186836863180800,0.0,100.0,0.0,0.0,512.0,5001.0,82696.0,1
604,138706772,10.0,31.0,4.0,0.0,849.0,1868.0,34290.0,0
605,196467490,0.0,100.0,0.0,0.0,162.0,1082.0,122465.0,0
606,900477485036576768,,,,,68.0,683.0,9675.0,0
607,1251668659648561152,1.0,92.0,4.0,3.0,126.0,52.0,19905.0,0
608,168313934,2.0,59.0,18.0,10.0,61377.0,5521.0,208249.0,0
609,2333071543,5.0,82.0,8.0,5.0,2583.0,227.0,192779.0,0
610,843981393315139584,0.0,100.0,0.0,0.0,4255.0,3872.0,156175.0,0
611,152698214,1.0,83.0,9.0,4.0,1407.0,4993.0,296184.0,0
612,1424803863433924616,3.0,97.0,0.0,0.0,278.0,1998.0,78857.0,0
613,1667447216,1.0,90.0,5.0,3.0,2657.0,4503.0,207062.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1114.0,4992.0,65488.0,0
615,1174984762093473792,2.0,75.0,8.0,6.0,1060.0,288.0,158368.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,96.0,146.0,15851.0,0
618,1164896810583941120,,,,,3531.0,2534.0,188616.0,0
619,3262097338,7.0,93.0,0.0,0.0,1136.0,2687.0,296833.0,0
620,2544099769,0.0,100.0,0.0,0.0,2548.0,2586.0,2007651.0,0
621,1299654142223290368,0.0,60.0,0.0,0.0,1572.0,3295.0,199484.0,0
622,2178508505,0.0,100.0,0.0,0.0,5112.0,208.0,856575.0,0
623,1502763920,0.0,92.0,0.0,0.0,607.0,4978.0,128567.0,0
624,872210823015542784,0.0,1.0,0.0,0.0,293.0,683.0,10.0,0
625,1219034524778160128,0.0,92.0,8.0,0.0,246.0,434.0,142647.0,0
626,786344372463861760,1.0,97.0,1.0,1.0,8955.0,7859.0,239657.0,0
627,28654816,6.0,83.0,9.0,1.0,20197.0,19913.0,54704.0,0
628,1636041607085543428,,,,,54.0,374.0,3001.0,0
629,3136588872,0.0,98.0,1.0,1.0,10279.0,6884.0,108177.0,0
630,279319442,2.0,98.0,0.0,0.0,1969.0,4014.0,845608.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,1.0,29.0,7.0,0.0,373.0,2188.0,41264.0,0
633,1441227980,0.0,98.0,0.0,2.0,222.0,5001.0,96218.0,0
634,219135795,0.0,54.0,0.0,0.0,1018.0,2618.0,318330.0,0
635,25390904,0.0,98.0,2.0,0.0,304.0,4620.0,164953.0,0
636,103693033,10.0,82.0,5.0,3.0,3048.0,4580.0,74962.0,1
637,896977306048233472,3.0,51.0,41.0,2.0,369.0,2558.0,6582.0,0
638,3049824545,32.0,63.0,0.0,5.0,25433.0,1737.0,848569.0,0
639,99349801,20.0,74.0,1.0,5.0,7399.0,6811.0,521213.0,1
640,369018800,,,,,1856.0,5004.0,25745.0,0
641,2729770569,7.0,93.0,0.0,0.0,330.0,494.0,67821.0,0
642,123731042,43.0,42.0,15.0,0.0,75.0,17.0,302716.0,0
643,9376172,1.0,85.0,6.0,8.0,6313.0,1095.0,363426.0,0
644,511081531,3.0,96.0,1.0,0.0,3285.0,5001.0,451609.0,0
645,113410319,1.0,88.0,0.0,5.0,35860.0,36936.0,2926208.0,0
646,592935171,0.0,24.0,0.0,0.0,7206.0,51.0,167296.0,0
647,64133846,0.0,11.0,0.0,0.0,764.0,3684.0,74843.0,0
648,18294600,7.0,20.0,2.0,7.0,5905.0,3174.0,281179.0,1
649,705343799455846400,3.0,18.0,7.0,0.0,88.0,3423.0,8630.0,0
650,937386356401233920,0.0,97.0,0.0,3.0,876.0,999.0,93033.0,0
651,903741265073799168,0.0,98.0,2.0,0.0,98.0,259.0,10018.0,0
652,380943530,0.0,37.0,0.0,1.0,591.0,630.0,65318.0,0
653,127996567,10.0,90.0,0.0,0.0,26018.0,29425.0,71129.0,1
654,869391025,0.0,21.0,10.0,2.0,250.0,558.0,20852.0,0
655,15992944,1.0,86.0,3.0,10.0,852.0,535.0,224890.0,0
656,1828653848,1.0,56.0,8.0,1.0,5554.0,1868.0,137061.0,0
657,1338273639368683521,0.0,72.0,28.0,0.0,701.0,1389.0,22574.0,0
658,1076783086942048258,0.0,100.0,0.0,0.0,447.0,1214.0,121239.0,0
659,20499069,0.0,31.0,0.0,0.0,418.0,274.0,58672.0,0
660,1488209718275461120,0.0,100.0,0.0,0.0,88.0,34.0,55350.0,0
661,1724568876,1.0,99.0,0.0,0.0,3522.0,2600.0,316991.0,1
662,18607210,0.0,99.0,0.0,1.0,68.0,296.0,6656.0,0
663,1540634924893577219,1.0,63.0,0.0,0.0,3323.0,4436.0,5770.0,0
664,619129782,1.0,92.0,6.0,1.0,4621.0,3497.0,213058.0,0
665,1514526673462513664,0.0,76.0,23.0,0.0,40.0,325.0,7419.0,0
666,162418345,0.0,100.0,0.0,0.0,2102.0,3307.0,125047.0,0
667,1512577851974950921,0.0,96.0,4.0,0.0,338.0,2177.0,57143.0,0
668,564292555,1.0,40.0,3.0,1.0,1073.0,3718.0,20919.0,0
669,2500233264,0.0,13.0,0.0,0.0,17764.0,14193.0,208633.0,0
670,888057374795321346,0.0,84.0,16.0,0.0,2940.0,4997.0,272072.0,0
671,151323598,0.0,95.0,0.0,5.0,76380.0,5347.0,32238.0,0
672,1282615996197609473,0.0,83.0,6.0,11.0,3086.0,5000.0,55713.0,0
673,1636152567255138306,0.0,97.0,3.0,0.0,46.0,249.0,4610.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,85.0,704.0,10186.0,1
675,796969115365888000,0.0,100.0,0.0,0.0,868.0,2623.0,99890.0,0
676,2577436517,0.0,66.0,5.0,0.0,251.0,574.0,16668.0,0
677,351267073,3.0,80.0,15.0,2.0,2437.0,4544.0,63918.0,0
678,24537618,6.0,52.0,26.0,16.0,802.0,1534.0,25756.0,0
679,1437807312417198091,1.0,94.0,0.0,5.0,197.0,882.0,43317.0,0
680,1195312661443022849,0.0,98.0,1.0,0.0,110.0,216.0,20816.0,0
681,587727266,1.0,97.0,1.0,1.0,734.0,5003.0,214284.0,0
682,714568459221204992,3.0,97.0,0.0,0.0,225.0,142.0,49037.0,0
683,237404587,36.0,64.0,0.0,0.0,470.0,1993.0,66585.0,0
684,1154701847636140032,0.0,100.0,0.0,0.0,252.0,1458.0,36793.0,0
685,1635437197775065088,0.0,40.0,0.0,0.0,45.0,333.0,706.0,0
686,112389061,4.0,88.0,0.0,8.0,9913.0,1422.0,26265.0,1
687,21434432,1.0,99.0,0.0,0.0,39078.0,2235.0,38256.0,0
688,1443210669583736838,11.0,53.0,25.0,11.0,303.0,337.0,66418.0,0
689,138292132,0.0,100.0,0.0,0.0,692.0,5001.0,135437.0,0
690,2284612092,1.0,67.0,31.0,1.0,5973.0,4149.0,243584.0,0
691,1233250695169503234,23.0,25.0,0.0,5.0,1300.0,4223.0,431.0,0
692,2421908784,0.0,2.0,0.0,0.0,1362.0,781.0,630509.0,0
693,1690966824,3.0,93.0,1.0,3.0,1122.0,1071.0,371783.0,0
694,1557328177,3.0,89.0,6.0,1.0,1851.0,2094.0,141685.0,0
695,150116475,2.0,32.0,7.0,1.0,832.0,3328.0,74322.0,0
696,85821611,1.0,97.0,0.0,2.0,3511.0,4444.0,252561.0,1
697,1588227181758611464,1.0,84.0,15.0,0.0,195.0,1848.0,22424.0,0
698,22168016,11.0,86.0,3.0,0.0,1274.0,1289.0,253612.0,0
699,922598358967046145,0.0,17.0,6.0,0.0,448.0,5006.0,10231.0,0
700,1429906161550037008,0.0,98.0,2.0,0.0,727.0,1854.0,62112.0,0
701,1171110987413491713,0.0,83.0,17.0,0.0,130.0,544.0,7419.0,0
702,370962116,0.0,69.0,31.0,0.0,307.0,1298.0,23800.0,0
703,914413277462986752,0.0,18.0,0.0,0.0,94.0,1389.0,4045.0,0
704,98017437,23.0,77.0,0.0,0.0,457.0,5001.0,4832.0,0
705,821304697,3.0,30.0,5.0,1.0,1008.0,5002.0,45445.0,0
706,1328143923236237313,0.0,87.0,13.0,0.0,1208.0,3318.0,37773.0,0
707,4841697589,0.0,68.0,0.0,7.0,1926.0,5001.0,183302.0,0
708,882631514227433472,0.0,88.0,1.0,0.0,122.0,63.0,4380.0,0
709,1521987936669114368,26.0,34.0,21.0,5.0,502.0,611.0,4157.0,1
710,1589658490749845505,0.0,92.0,8.0,0.0,265.0,693.0,36358.0,1
711,38609309,0.0,99.0,0.0,1.0,443.0,1013.0,123020.0,0
712,1347722365967290368,2.0,19.0,0.0,1.0,403.0,24.0,32804.0,0
713,90514358,0.0,60.0,1.0,0.0,729.0,398.0,41960.0,0
714,816421424051224582,2.0,90.0,4.0,4.0,1196.0,2318.0,27708.0,0
715,257230487,0.0,92.0,8.0,0.0,1103.0,4995.0,101053.0,0
