,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
359,2748794466,11.0,18.0,0.0,0.0,228.0,698.0,26407.0,0
360,2192321463,0.0,100.0,0.0,0.0,1155.0,693.0,85587.0,0
361,1645627172,1.0,95.0,2.0,2.0,371.0,886.0,209706.0,0
362,251663248,1.0,97.0,1.0,0.0,42138.0,6656.0,814909.0,1
363,160237355,0.0,91.0,7.0,2.0,703.0,1352.0,113864.0,0
364,1575827929707081728,,,,,34.0,1313.0,12791.0,0
365,303953424,39.0,35.0,0.0,0.0,220.0,284.0,48301.0,0
366,1287310933216374784,3.0,43.0,53.0,1.0,222.0,524.0,48089.0,0
367,256637167,0.0,12.0,0.0,0.0,1553.0,5001.0,54357.0,0
368,41354386,0.0,74.0,16.0,10.0,1020.0,5001.0,257109.0,0
369,1249117158,13.0,83.0,4.0,0.0,4516.0,3229.0,145365.0,0
370,1428349566571597827,0.0,83.0,17.0,0.0,90.0,2569.0,23146.0,0
371,194726509,1.0,87.0,1.0,11.0,1301.0,4335.0,44381.0,0
372,1554149405569204226,2.0,95.0,3.0,0.0,41.0,251.0,16166.0,0
373,232589013,0.0,100.0,0.0,0.0,90.0,191.0,75061.0,0
374,549306739,0.0,99.0,1.0,0.0,136.0,1774.0,15803.0,0
375,47319345,43.0,51.0,4.0,2.0,3606.0,354.0,1330886.0,0
376,147256119,0.0,100.0,0.0,0.0,832.0,5001.0,333874.0,0
377,903271905347510272,6.0,32.0,0.0,0.0,30.0,100.0,15693.0,0
378,1613910379444436992,4.0,25.0,7.0,0.0,96.0,561.0,2467.0,0
379,51547047,1.0,97.0,2.0,0.0,506.0,475.0,108003.0,0
380,23853647,0.0,97.0,2.0,1.0,2711.0,5000.0,273425.0,0
381,1605737248632098816,0.0,12.0,0.0,0.0,30.0,181.0,3151.0,0
382,127015421,0.0,19.0,0.0,0.0,697.0,566.0,78631.0,0
383,2176040712,1.0,97.0,2.0,0.0,4048.0,4998.0,497107.0,0
384,1480429313056931841,0.0,12.0,0.0,3.0,99.0,96.0,2503.0,0
385,445898547,0.0,18.0,0.0,0.0,7266.0,6903.0,46755.0,0
386,2218492633,0.0,7.0,1.0,0.0,109.0,388.0,6732.0,0
387,126471027,0.0,27.0,2.0,0.0,744.0,5002.0,33498.0,0
388,873442087403872256,,,,,559.0,554.0,16558.0,0
389,2251759254,0.0,0.0,1.0,0.0,359.0,362.0,77189.0,0
390,784543220554489857,0.0,6.0,0.0,0.0,4163.0,4896.0,38759.0,0
391,902536494824517637,2.0,83.0,15.0,0.0,1239.0,2192.0,67147.0,0
392,1428035288513880075,0.0,23.0,12.0,0.0,89.0,74.0,19852.0,0
393,71123391,0.0,45.0,7.0,0.0,445.0,4674.0,9089.0,1
394,1313581312079429637,1.0,7.0,3.0,1.0,174.0,133.0,6722.0,0
395,1382847533643354117,0.0,75.0,10.0,0.0,169.0,521.0,16300.0,0
396,1433584228575424514,0.0,3.0,0.0,0.0,395.0,367.0,3080.0,0
397,1602415092624199680,0.0,21.0,0.0,2.0,202.0,278.0,34135.0,0
398,1504825450731913217,0.0,88.0,11.0,0.0,604.0,2781.0,82602.0,0
399,3420170151,0.0,100.0,0.0,0.0,2617.0,5002.0,162532.0,0
400,706623911027458048,0.0,93.0,4.0,3.0,622.0,360.0,24519.0,0
401,1452332678796255239,0.0,31.0,0.0,0.0,375.0,223.0,29120.0,0
402,1144688899639402496,0.0,100.0,0.0,0.0,278.0,264.0,82872.0,0
403,1518661521752035328,,,,,817.0,0.0,60880.0,0
404,144439203,4.0,16.0,4.0,1.0,3457.0,4992.0,23660.0,0
405,1631866193165312000,0.0,40.0,0.0,0.0,50.0,5.0,3663.0,0
406,580351732,1.0,69.0,29.0,0.0,2809.0,4801.0,59532.0,0
407,33733664,0.0,100.0,0.0,0.0,21195.0,23302.0,221224.0,0
408,1477860581415731202,1.0,34.0,0.0,0.0,1777.0,3385.0,28831.0,0
409,1416365577032151047,6.0,90.0,0.0,4.0,275.0,3598.0,100860.0,0
410,928635740,1.0,3.0,0.0,0.0,913.0,3431.0,6463.0,0
411,1344299138847023104,2.0,36.0,5.0,0.0,388.0,2460.0,16867.0,0
412,1518713802178539520,10.0,89.0,0.0,1.0,2832.0,4963.0,38144.0,0
413,1360063519,0.0,79.0,16.0,5.0,431.0,262.0,34574.0,0
414,1276271601663660032,0.0,100.0,0.0,0.0,541.0,1281.0,93910.0,0
415,1635356460044414988,0.0,89.0,3.0,8.0,1954.0,4999.0,36832.0,0
416,1601460323558498304,5.0,76.0,13.0,6.0,1052.0,3124.0,54422.0,0
417,1393165630531059714,0.0,91.0,9.0,0.0,2670.0,5012.0,52280.0,0
418,60180900,0.0,5.0,0.0,1.0,1734.0,1362.0,77824.0,0
419,1386107191300603904,2.0,36.0,8.0,0.0,83.0,128.0,10222.0,1
420,1539048087418572800,,,,,164.0,97.0,3987.0,1
421,141929557,2.0,88.0,8.0,1.0,1637.0,1551.0,226100.0,0
422,1472015305253822472,0.0,8.0,1.0,0.0,673.0,964.0,39358.0,0
423,25174762,0.0,96.0,4.0,0.0,223.0,1899.0,29416.0,0
424,1381275452346630150,1.0,9.0,3.0,5.0,883.0,1803.0,16382.0,0
425,259267913,6.0,90.0,3.0,1.0,387.0,1586.0,54339.0,0
426,908479541135409153,0.0,63.0,7.0,0.0,226.0,732.0,11570.0,0
427,885270774,1.0,99.0,0.0,0.0,9599.0,10526.0,367999.0,0
428,1120889658060214273,0.0,15.0,15.0,1.0,716.0,880.0,59709.0,0
429,2450859266,0.0,38.0,0.0,0.0,109.0,653.0,35797.0,0
430,29361417,3.0,40.0,0.0,2.0,386.0,801.0,105570.0,0
431,3135482320,0.0,98.0,0.0,0.0,1065.0,4999.0,458948.0,0
432,322078438,0.0,9.0,0.0,0.0,240.0,307.0,17643.0,0
433,1591871349039005697,1.0,72.0,0.0,0.0,125.0,57.0,8315.0,0
434,1528915640219836416,0.0,59.0,38.0,2.0,343.0,190.0,32226.0,0
435,1446698206394339331,5.0,40.0,1.0,0.0,344.0,2877.0,13686.0,0
436,19046879,0.0,100.0,0.0,0.0,3631.0,4996.0,140635.0,0
437,3749878993,0.0,6.0,0.0,0.0,111.0,801.0,18981.0,0
438,578423668,0.0,45.0,0.0,0.0,139.0,152.0,7858.0,0
439,14728168,1.0,5.0,2.0,0.0,55110.0,6661.0,76209.0,1
440,1450499164131844099,0.0,63.0,1.0,0.0,304.0,609.0,28595.0,0
441,1551602023988084737,0.0,90.0,10.0,0.0,542.0,141.0,36250.0,0
442,777452457068728320,3.0,52.0,43.0,2.0,1385.0,1131.0,62667.0,0
443,1209028515250745345,3.0,64.0,26.0,7.0,13146.0,10987.0,197196.0,1
444,14623866,0.0,89.0,11.0,0.0,791.0,5001.0,68253.0,0
445,426432118,0.0,100.0,0.0,0.0,356.0,2672.0,9374.0,0
446,262352303,0.0,48.0,0.0,0.0,2079.0,4226.0,21602.0,0
447,262769040,0.0,7.0,0.0,0.0,327.0,422.0,8157.0,0
448,29889141,0.0,75.0,20.0,5.0,1216.0,779.0,164197.0,0
449,1520140581741096960,0.0,77.0,23.0,0.0,149.0,145.0,18152.0,0
450,182751400,0.0,100.0,0.0,0.0,2310.0,4934.0,58049.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6179.0,243.0,41177.0,0
453,1586801062652088323,,,,,,,,0
454,913984183269076992,0.0,9.0,0.0,0.0,981.0,891.0,2605.0,0
455,1491798787450302465,,,,,114.0,59.0,23999.0,0
456,1090584909029109761,,,,,232.0,236.0,1278.0,1
457,1394364563328471041,,,,,,,,0
458,2870279966,2.0,65.0,8.0,0.0,252.0,240.0,8181.0,0
459,586887461,0.0,100.0,0.0,0.0,5890.0,6475.0,268191.0,0
460,1364706720459726854,0.0,38.0,0.0,0.0,227.0,86.0,13969.0,0
461,1211280042912710656,0.0,42.0,58.0,0.0,342.0,311.0,6782.0,0
462,945686345489326082,,,,,70.0,1676.0,495.0,0
463,2650197091,,,,,89.0,383.0,1024.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,751.0,139.0,37394.0,0
465,1637208070487961601,,,,,86.0,693.0,1013.0,0
466,4247248398,0.0,95.0,2.0,0.0,721.0,786.0,28531.0,0
467,2650245638,,,,,143.0,225.0,1440.0,0
468,1616533859180445726,2.0,4.0,4.0,0.0,226.0,1025.0,6723.0,0
469,1373203828858744833,0.0,100.0,0.0,0.0,916.0,814.0,57119.0,0
470,1315464087254441984,0.0,100.0,0.0,0.0,338.0,753.0,22393.0,0
471,3722143936,0.0,3.0,0.0,0.0,755.0,954.0,52485.0,0
472,2860325151,9.0,64.0,18.0,9.0,2155.0,2030.0,178064.0,0
473,1158330035503337473,,,,,2326.0,4526.0,85655.0,0
474,452028611,0.0,28.0,0.0,0.0,251.0,876.0,1719.0,0
475,1282104575609024512,0.0,97.0,3.0,0.0,1012.0,298.0,182029.0,0
476,549999923,,,,,,,,0
477,768185351764443136,0.0,80.0,19.0,1.0,798.0,1887.0,530945.0,0
478,1410921455135514626,1.0,82.0,12.0,5.0,172.0,4514.0,117991.0,0
479,3327602098,2.0,51.0,43.0,4.0,3875.0,3481.0,662376.0,0
480,932088148196253698,0.0,100.0,0.0,0.0,469.0,4993.0,370197.0,0
481,1525334686385545216,0.0,65.0,10.0,0.0,524.0,1952.0,10488.0,0
482,1417337974866341889,8.0,8.0,0.0,0.0,602.0,4941.0,4140.0,0
483,191005840,3.0,36.0,0.0,0.0,2384.0,5021.0,175617.0,0
484,333460580,2.0,27.0,64.0,7.0,50.0,135.0,25603.0,0
485,312818215,0.0,13.0,0.0,0.0,8304.0,9099.0,30983.0,0
486,897350289254105088,0.0,100.0,0.0,0.0,4480.0,5036.0,639277.0,0
487,28699916,0.0,50.0,1.0,0.0,34.0,78.0,24688.0,0
488,1448116995086499849,,,,,137.0,461.0,45781.0,0
489,768666502283177984,0.0,23.0,0.0,0.0,90.0,210.0,39273.0,0
490,1516940148528730114,0.0,100.0,0.0,0.0,510.0,1663.0,69173.0,0
491,1901733150,4.0,96.0,0.0,0.0,1773.0,5085.0,132848.0,0
492,1603903264684130304,0.0,29.0,40.0,1.0,222.0,2755.0,13456.0,0
493,1371428767034347520,0.0,100.0,0.0,0.0,1460.0,5009.0,64016.0,0
494,860686074,0.0,31.0,1.0,2.0,25340.0,23349.0,41617.0,0
495,376305223,0.0,36.0,4.0,0.0,209.0,916.0,333518.0,0
496,1594614398051549185,0.0,100.0,0.0,0.0,52.0,64.0,14637.0,0
497,1515702663928766474,0.0,16.0,0.0,0.0,49.0,259.0,10154.0,0
498,2829605465,0.0,91.0,0.0,0.0,565.0,733.0,42718.0,0
499,967303305411088384,7.0,93.0,0.0,0.0,420.0,1604.0,65633.0,0
500,26561200,12.0,88.0,0.0,0.0,2517.0,1005.0,215135.0,0
501,1511782430994219013,3.0,31.0,19.0,17.0,868.0,4996.0,6315.0,0
502,289921532,0.0,100.0,0.0,0.0,913.0,1156.0,336339.0,0
503,141605349,0.0,100.0,0.0,0.0,662.0,902.0,315003.0,0
504,41441006,0.0,98.0,2.0,0.0,1349.0,3427.0,307985.0,0
505,1134439027422171137,3.0,87.0,6.0,3.0,302.0,1523.0,41510.0,0
506,16121943,15.0,83.0,0.0,2.0,6328.0,6953.0,235628.0,0
507,235968709,3.0,42.0,39.0,0.0,513.0,436.0,118265.0,0
508,275942684,0.0,100.0,0.0,0.0,2338.0,63.0,2453044.0,0
509,4463407096,0.0,98.0,2.0,0.0,636.0,1092.0,197189.0,0
510,142482836,0.0,73.0,0.0,0.0,537.0,476.0,57153.0,0
511,14803639,0.0,91.0,0.0,9.0,2930.0,5000.0,538169.0,0
512,1029953502058106881,2.0,98.0,0.0,0.0,77.0,80.0,63659.0,0
513,308321267,0.0,99.0,1.0,0.0,1194.0,1375.0,189925.0,0
514,2272162736,0.0,100.0,0.0,0.0,249.0,4954.0,203362.0,0
515,265468925,1.0,63.0,0.0,0.0,366.0,479.0,49911.0,0
516,305384896,0.0,100.0,0.0,0.0,636.0,2379.0,274483.0,0
517,3264870655,0.0,18.0,0.0,0.0,81.0,160.0,70039.0,0
518,2294193683,,,,,936.0,49.0,1127167.0,0
519,21892798,1.0,96.0,3.0,0.0,1564.0,4354.0,134010.0,1
520,15803316,0.0,2.0,0.0,0.0,3875.0,3539.0,148615.0,0
521,2896350377,1.0,93.0,6.0,0.0,2316.0,1230.0,1059445.0,0
522,775921502642241536,2.0,94.0,1.0,3.0,10550.0,522.0,212250.0,0
523,29893765,1.0,92.0,1.0,6.0,24675.0,13774.0,503899.0,0
524,543567716,0.0,100.0,0.0,0.0,996.0,355.0,581748.0,0
525,535977623,0.0,94.0,6.0,0.0,35429.0,26085.0,1335366.0,1
526,1487244512602861581,,,,,700.0,4992.0,37349.0,0
527,1418429214781411330,1.0,91.0,0.0,8.0,342.0,1039.0,15677.0,0
528,1611461926327820294,,,,,70.0,50.0,4651.0,0
529,1400147548216643586,0.0,39.0,0.0,0.0,104.0,235.0,13489.0,0
530,118278429,0.0,27.0,0.0,0.0,569.0,906.0,84036.0,0
531,14181005,1.0,97.0,2.0,0.0,6199.0,6927.0,128212.0,0
532,1408000171070439426,0.0,20.0,4.0,0.0,291.0,719.0,16583.0,0
533,1588316628189646849,0.0,1.0,0.0,0.0,70.0,514.0,27801.0,0
534,1399468824932519937,0.0,100.0,0.0,0.0,221.0,606.0,69137.0,1
535,1418528526081331200,,,,,910.0,2286.0,551104.0,0
536,228590514,0.0,100.0,0.0,0.0,285.0,226.0,255891.0,0
537,28705885,0.0,79.0,7.0,0.0,806.0,465.0,37229.0,0
538,701081762437296128,0.0,99.0,1.0,0.0,364.0,912.0,167995.0,0
539,1245758868023586817,0.0,92.0,4.0,4.0,730.0,343.0,179048.0,1
540,1594436435565764610,0.0,15.0,0.0,0.0,55.0,40.0,11000.0,0
541,1442150255592566785,0.0,2.0,0.0,0.0,739.0,5000.0,34255.0,0
542,1263338419264110592,5.0,51.0,5.0,8.0,259.0,300.0,31854.0,0
543,1617675673320947712,,,,,,,,0
544,1578010391308894210,0.0,42.0,1.0,0.0,14.0,277.0,2031.0,0
545,975754435946270722,0.0,14.0,14.0,1.0,314.0,281.0,12573.0,1
546,1417943455783809024,0.0,40.0,1.0,0.0,108.0,132.0,6856.0,0
547,1517946030859464704,0.0,23.0,3.0,0.0,136.0,18.0,5536.0,0
548,712213469932756993,0.0,7.0,0.0,0.0,71.0,390.0,4452.0,0
549,1226140092,1.0,96.0,0.0,3.0,757.0,582.0,518677.0,0
550,1164878539507687424,0.0,10.0,0.0,0.0,17.0,184.0,1649.0,0
551,1583513414059450369,,,,,,,,0
552,103726421,8.0,88.0,1.0,3.0,28165.0,30988.0,489955.0,0
553,1301652851740094470,1.0,98.0,1.0,0.0,560.0,1163.0,94653.0,0
554,1359966996377591810,0.0,32.0,2.0,0.0,50.0,95.0,6532.0,0
555,1622495367962177536,3.0,93.0,4.0,0.0,327.0,585.0,10198.0,0
556,478089279,1.0,42.0,4.0,0.0,1462.0,2948.0,14821.0,0
557,461505198,0.0,1.0,0.0,0.0,198.0,844.0,5245.0,0
558,49317402,20.0,69.0,11.0,0.0,7085.0,7545.0,227944.0,0
559,593342422,3.0,95.0,0.0,2.0,3373.0,396.0,818037.0,0
560,713121054546272256,,,,,,,,0
561,29181394,18.0,53.0,21.0,0.0,440.0,2373.0,94646.0,0
562,1638364904255025152,0.0,1.0,0.0,0.0,89.0,407.0,931.0,0
563,551878201,,,,,83.0,372.0,25961.0,0
564,1520609051763220483,2.0,70.0,27.0,0.0,369.0,365.0,11306.0,0
565,2923644503,0.0,99.0,0.0,0.0,139.0,1068.0,262466.0,0
566,1618966068,0.0,97.0,3.0,0.0,1022.0,574.0,148047.0,0
567,2416987094,0.0,55.0,0.0,0.0,755.0,4949.0,75555.0,0
568,59942191,0.0,68.0,0.0,0.0,103.0,453.0,32296.0,0
569,132125175,,,,,933.0,5002.0,75120.0,0
570,434394830,0.0,8.0,0.0,0.0,259.0,935.0,18441.0,0
571,827416621862027265,0.0,16.0,0.0,0.0,1768.0,2881.0,54034.0,0
572,245821688,13.0,77.0,6.0,3.0,2485.0,569.0,154374.0,0
573,374809078,0.0,15.0,0.0,1.0,326.0,393.0,16322.0,0
574,395791785,0.0,98.0,0.0,2.0,760.0,1693.0,510319.0,0
575,352529588,,,,,2071.0,2213.0,273012.0,0
576,17581126,4.0,56.0,0.0,4.0,1112.0,4374.0,46295.0,0
577,1617847494456508418,0.0,18.0,0.0,0.0,35.0,260.0,2263.0,0
578,405551653,6.0,50.0,0.0,7.0,541.0,677.0,20405.0,0
579,38729469,3.0,48.0,0.0,0.0,366.0,684.0,61608.0,0
580,238387959,6.0,66.0,16.0,11.0,1609.0,1631.0,126000.0,0
581,1409186520137863176,5.0,86.0,8.0,1.0,116.0,480.0,14397.0,0
582,976571187487825927,2.0,96.0,2.0,0.0,271.0,17.0,125820.0,0
583,140073973,2.0,92.0,2.0,4.0,2254.0,4847.0,96019.0,0
584,1152395600,0.0,100.0,0.0,0.0,313.0,0.0,713392.0,0
585,3378452174,1.0,65.0,0.0,0.0,556.0,596.0,34862.0,0
586,1887068858,0.0,64.0,0.0,0.0,20217.0,639.0,48507.0,0
587,121234234,0.0,100.0,0.0,0.0,289.0,598.0,517209.0,0
588,407748891,0.0,79.0,0.0,0.0,22.0,93.0,9504.0,0
589,179799150,2.0,66.0,0.0,6.0,5941.0,3341.0,51256.0,0
590,245004610,1.0,29.0,3.0,0.0,123.0,1119.0,35754.0,0
591,2559099354,1.0,37.0,0.0,0.0,1017.0,4820.0,59720.0,0
592,1564087050717970433,6.0,76.0,18.0,0.0,1768.0,914.0,22389.0,1
593,26046662,12.0,37.0,0.0,2.0,5561.0,6111.0,36433.0,0
594,16083143,1.0,95.0,0.0,0.0,744.0,413.0,97185.0,0
595,499748470,0.0,18.0,0.0,0.0,43.0,61.0,14630.0,0
596,557078430,11.0,0.0,6.0,0.0,1664.0,309.0,23687.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,83.0,1238.0,11346.0,0
598,939041384,0.0,97.0,3.0,0.0,276.0,60.0,81926.0,0
599,985938313784807425,3.0,34.0,0.0,0.0,2090.0,4990.0,158364.0,0
600,1233945701173932033,3.0,96.0,1.0,0.0,1392.0,669.0,337698.0,0
601,1378731342880444421,0.0,14.0,3.0,0.0,354.0,479.0,5743.0,0
602,44652074,0.0,77.0,13.0,10.0,25.0,600.0,5058.0,0
603,1230186836863180800,0.0,57.0,0.0,1.0,502.0,5002.0,83868.0,1
604,138706772,0.0,31.0,2.0,0.0,857.0,1872.0,34502.0,0
605,196467490,0.0,100.0,0.0,0.0,166.0,1081.0,124983.0,0
606,900477485036576768,1.0,14.0,1.0,0.0,77.0,692.0,9943.0,0
607,1251668659648561152,0.0,93.0,5.0,2.0,129.0,48.0,20659.0,0
608,168313934,1.0,56.0,33.0,10.0,61501.0,5526.0,209120.0,0
609,2333071543,2.0,37.0,37.0,5.0,2580.0,225.0,193795.0,0
610,843981393315139584,,,,,4254.0,3874.0,156795.0,0
611,152698214,2.0,73.0,22.0,3.0,1412.0,4993.0,297068.0,0
612,1424803863433924616,13.0,87.0,0.0,0.0,281.0,2058.0,81199.0,0
613,1667447216,1.0,92.0,2.0,4.0,2672.0,4541.0,210719.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1120.0,4991.0,69597.0,0
615,1174984762093473792,2.0,27.0,0.0,3.0,1059.0,283.0,158749.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,115.0,149.0,18330.0,0
618,1164896810583941120,0.0,72.0,2.0,0.0,3537.0,2551.0,190307.0,0
619,3262097338,0.0,96.0,0.0,4.0,1206.0,2584.0,307502.0,0
620,2544099769,0.0,99.0,0.0,0.0,2546.0,2598.0,2019036.0,0
621,1299654142223290368,0.0,11.0,0.0,0.0,1562.0,3290.0,199728.0,0
622,2178508505,0.0,99.0,1.0,0.0,5142.0,208.0,862941.0,0
623,1502763920,0.0,34.0,0.0,0.0,613.0,4984.0,128812.0,0
624,872210823015542784,,,,,273.0,394.0,13.0,0
625,1219034524778160128,0.0,92.0,8.0,0.0,252.0,442.0,146534.0,0
626,786344372463861760,0.0,98.0,1.0,1.0,8971.0,7873.0,242283.0,0
627,28654816,6.0,77.0,17.0,0.0,20497.0,20108.0,58630.0,0
628,1636041607085543428,11.0,79.0,0.0,10.0,80.0,541.0,5476.0,0
629,3136588872,1.0,95.0,0.0,3.0,10245.0,6932.0,109142.0,0
630,279319442,0.0,100.0,0.0,0.0,1967.0,4012.0,849896.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,1.0,44.0,5.0,0.0,376.0,2193.0,41450.0,0
633,1441227980,0.0,99.0,0.0,0.0,225.0,5001.0,98165.0,0
634,219135795,0.0,77.0,0.0,0.0,1022.0,2629.0,318639.0,0
635,25390904,0.0,14.0,0.0,0.0,304.0,4619.0,165159.0,0
636,103693033,4.0,71.0,19.0,6.0,3068.0,4620.0,76529.0,1
637,896977306048233472,0.0,0.0,1.0,0.0,389.0,2594.0,6802.0,0
638,3049824545,21.0,77.0,0.0,2.0,25480.0,1776.0,853863.0,0
639,99349801,0.0,98.0,1.0,1.0,7494.0,6626.0,532657.0,1
640,369018800,,,,,1861.0,5000.0,25894.0,0
641,2729770569,2.0,98.0,0.0,0.0,333.0,502.0,69024.0,0
642,123731042,32.0,59.0,7.0,2.0,70.0,17.0,311662.0,0
643,9376172,5.0,91.0,4.0,0.0,6300.0,1095.0,365945.0,0
644,511081531,9.0,83.0,6.0,2.0,3279.0,5000.0,452546.0,0
645,113410319,21.0,65.0,5.0,9.0,35879.0,37224.0,2935537.0,0
646,592935171,0.0,100.0,0.0,0.0,7165.0,51.0,167703.0,0
647,64133846,0.0,100.0,0.0,0.0,757.0,3665.0,76120.0,0
648,18294600,1.0,2.0,3.0,3.0,5910.0,3183.0,281459.0,1
649,705343799455846400,2.0,29.0,11.0,0.0,92.0,3454.0,8961.0,0
650,937386356401233920,0.0,62.0,0.0,2.0,910.0,997.0,94777.0,0
651,903741265073799168,0.0,65.0,3.0,0.0,92.0,262.0,10673.0,0
652,380943530,0.0,42.0,0.0,3.0,597.0,632.0,65709.0,0
653,127996567,9.0,91.0,0.0,0.0,25994.0,29410.0,72508.0,1
654,869391025,0.0,56.0,9.0,3.0,252.0,570.0,21387.0,0
655,15992944,0.0,95.0,0.0,5.0,852.0,534.0,226519.0,0
656,1828653848,0.0,39.0,5.0,1.0,5560.0,1882.0,137511.0,0
657,1338273639368683521,0.0,69.0,31.0,0.0,727.0,1419.0,23521.0,0
658,1076783086942048258,0.0,100.0,0.0,0.0,454.0,1217.0,122809.0,0
659,20499069,,,,,425.0,276.0,59037.0,0
660,1488209718275461120,0.0,98.0,1.0,1.0,103.0,37.0,60331.0,0
661,1724568876,1.0,99.0,0.0,0.0,3557.0,2649.0,321747.0,1
662,18607210,0.0,29.0,0.0,0.0,72.0,298.0,7010.0,0
663,1540634924893577219,0.0,89.0,0.0,0.0,3493.0,4980.0,6224.0,0
664,619129782,0.0,97.0,3.0,0.0,4644.0,3555.0,218297.0,0
665,1514526673462513664,0.0,15.0,5.0,0.0,51.0,328.0,7675.0,0
666,162418345,0.0,97.0,1.0,0.0,2171.0,3368.0,133123.0,0
667,1512577851974950921,0.0,90.0,10.0,0.0,359.0,2228.0,62705.0,0
668,564292555,1.0,76.0,6.0,2.0,1081.0,3768.0,21530.0,0
669,2500233264,1.0,54.0,0.0,0.0,17766.0,14262.0,209048.0,0
670,888057374795321346,0.0,57.0,43.0,0.0,2941.0,4993.0,274255.0,0
671,151323598,0.0,91.0,6.0,3.0,86943.0,5472.0,42133.0,0
672,1282615996197609473,0.0,88.0,1.0,10.0,3248.0,4995.0,56795.0,0
673,1636152567255138306,0.0,100.0,0.0,0.0,37.0,264.0,5748.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,98.0,765.0,12005.0,1
675,796969115365888000,0.0,96.0,1.0,0.0,961.0,2801.0,101999.0,0
676,2577436517,0.0,29.0,1.0,0.0,262.0,577.0,17142.0,0
677,351267073,1.0,95.0,2.0,1.0,2464.0,4571.0,64968.0,0
678,24537618,0.0,22.0,68.0,10.0,852.0,1560.0,26812.0,0
679,1437807312417198091,0.0,93.0,1.0,6.0,199.0,907.0,45011.0,0
680,1195312661443022849,0.0,94.0,6.0,0.0,107.0,216.0,22069.0,0
681,587727266,2.0,94.0,3.0,1.0,743.0,5000.0,222052.0,0
682,714568459221204992,4.0,96.0,0.0,0.0,255.0,99.0,51653.0,0
683,237404587,28.0,72.0,0.0,0.0,466.0,1991.0,67907.0,0
684,1154701847636140032,0.0,97.0,0.0,0.0,249.0,1455.0,39017.0,0
685,1635437197775065088,0.0,32.0,0.0,0.0,39.0,355.0,852.0,0
686,112389061,1.0,13.0,0.0,1.0,9933.0,1410.0,26460.0,1
687,21434432,0.0,28.0,0.0,0.0,39000.0,2245.0,38949.0,0
688,1443210669583736838,2.0,54.0,31.0,13.0,355.0,351.0,73346.0,0
689,138292132,0.0,100.0,0.0,0.0,696.0,5001.0,137111.0,0
690,2284612092,2.0,72.0,21.0,5.0,5984.0,4164.0,245784.0,0
691,1233250695169503234,7.0,10.0,0.0,1.0,1306.0,4225.0,418.0,0
692,2421908784,,,,,1379.0,787.0,644431.0,0
693,1690966824,8.0,75.0,4.0,13.0,1122.0,1082.0,374098.0,0
694,1557328177,0.0,97.0,3.0,0.0,1857.0,2120.0,142942.0,0
695,150116475,13.0,39.0,5.0,1.0,846.0,3344.0,74500.0,0
696,85821611,1.0,96.0,2.0,1.0,3521.0,4443.0,256070.0,1
697,1588227181758611464,3.0,84.0,13.0,0.0,205.0,1938.0,26129.0,0
698,22168016,3.0,93.0,4.0,0.0,1282.0,1296.0,254639.0,0
699,922598358967046145,1.0,30.0,12.0,0.0,456.0,5003.0,10523.0,0
700,1429906161550037008,0.0,98.0,2.0,0.0,768.0,1949.0,66943.0,0
701,1171110987413491713,4.0,59.0,7.0,0.0,132.0,553.0,8324.0,0
702,370962116,0.0,33.0,17.0,0.0,316.0,1317.0,24279.0,0
703,914413277462986752,0.0,20.0,0.0,0.0,96.0,1448.0,4176.0,0
704,98017437,7.0,47.0,0.0,0.0,452.0,5001.0,5126.0,0
705,821304697,1.0,31.0,10.0,0.0,1009.0,5000.0,45968.0,0
706,1328143923236237313,1.0,98.0,1.0,0.0,1341.0,3413.0,40496.0,0
707,4841697589,0.0,64.0,2.0,9.0,1928.0,5003.0,183986.0,0
708,882631514227433472,0.0,37.0,0.0,0.0,142.0,63.0,4837.0,0
709,1521987936669114368,2.0,25.0,44.0,29.0,872.0,860.0,5955.0,1
710,1589658490749845505,0.0,85.0,15.0,0.0,304.0,732.0,39571.0,1
711,38609309,0.0,97.0,3.0,0.0,449.0,1017.0,123908.0,0
712,1347722365967290368,3.0,57.0,3.0,1.0,403.0,19.0,33270.0,0
713,90514358,0.0,2.0,0.0,0.0,733.0,395.0,42032.0,0
714,816421424051224582,0.0,82.0,7.0,2.0,1224.0,2395.0,28721.0,0
715,257230487,0.0,80.0,20.0,0.0,1107.0,5001.0,101966.0,0
716,1442449498861539333,0.0,4.0,0.0,0.0,172.0,20.0,3141.0,0
717,1410620845085675525,0.0,12.0,0.0,0.0,39.0,86.0,3782.0,0
718,22953926,17.0,49.0,0.0,0.0,2567.0,874.0,76197.0,0
719,1484973209787195393,15.0,68.0,14.0,3.0,569.0,920.0,37377.0,1
720,1577399876236808192,0.0,82.0,17.0,0.0,647.0,4057.0,26432.0,0
