,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
350,1196838541,8.0,89.0,3.0,0.0,901.0,4997.0,125528.0,0
351,3235512008,6.0,55.0,4.0,2.0,803.0,1996.0,119463.0,0
352,24098188,1.0,94.0,3.0,2.0,1751.0,4962.0,67185.0,0
353,364164291,12.0,46.0,2.0,39.0,596.0,260.0,67100.0,0
354,85457517,7.0,84.0,1.0,8.0,1094.0,987.0,413221.0,0
355,1310423963114311685,0.0,62.0,0.0,0.0,230.0,672.0,39610.0,0
356,1505140082,0.0,71.0,0.0,0.0,373.0,2159.0,187331.0,0
357,3822060556,0.0,65.0,1.0,0.0,250.0,3473.0,41290.0,0
358,1345640471842832385,0.0,22.0,9.0,0.0,2082.0,1201.0,13061.0,1
359,2748794466,3.0,18.0,1.0,0.0,221.0,687.0,25645.0,0
360,2192321463,0.0,100.0,0.0,0.0,1108.0,688.0,73066.0,0
361,1645627172,2.0,48.0,2.0,2.0,371.0,880.0,202305.0,0
362,251663248,1.0,99.0,0.0,0.0,42342.0,12959.0,810301.0,1
363,160237355,1.0,93.0,6.0,0.0,633.0,1225.0,106377.0,0
364,1575827929707081728,,,,,48.0,945.0,8876.0,0
365,303953424,30.0,45.0,0.0,0.0,216.0,285.0,47011.0,0
366,1287310933216374784,1.0,56.0,41.0,2.0,189.0,484.0,41886.0,0
367,256637167,0.0,73.0,0.0,0.0,1559.0,5002.0,53974.0,0
368,41354386,0.0,85.0,12.0,3.0,1008.0,4994.0,254279.0,0
369,1249117158,6.0,91.0,3.0,0.0,4501.0,3210.0,140958.0,0
370,1428349566571597827,0.0,75.0,25.0,0.0,79.0,2491.0,18838.0,0
371,194726509,4.0,68.0,1.0,9.0,1249.0,3969.0,42948.0,0
372,1554149405569204226,4.0,94.0,2.0,0.0,29.0,221.0,12194.0,0
373,232589013,0.0,100.0,0.0,0.0,83.0,188.0,67309.0,0
374,549306739,0.0,99.0,0.0,1.0,116.0,1727.0,13603.0,0
375,47319345,25.0,60.0,10.0,3.0,3615.0,357.0,1315451.0,0
376,147256119,0.0,100.0,0.0,0.0,820.0,5003.0,327463.0,0
377,903271905347510272,5.0,61.0,0.0,0.0,23.0,87.0,13633.0,0
378,1613910379444436992,19.0,8.0,10.0,0.0,67.0,524.0,1868.0,0
379,51547047,0.0,99.0,1.0,0.0,510.0,464.0,104382.0,0
380,23853647,9.0,83.0,4.0,4.0,2718.0,4998.0,270749.0,0
381,1605737248632098816,0.0,26.0,0.0,0.0,21.0,163.0,2546.0,0
382,127015421,,,,,705.0,561.0,77759.0,0
383,2176040712,4.0,94.0,2.0,0.0,4026.0,4998.0,482014.0,0
384,1480429313056931841,1.0,30.0,0.0,8.0,88.0,91.0,2204.0,0
385,445898547,1.0,41.0,0.0,0.0,7233.0,7220.0,46292.0,0
386,2218492633,0.0,55.0,0.0,0.0,107.0,377.0,6325.0,0
387,126471027,3.0,82.0,4.0,0.0,709.0,5005.0,32067.0,0
388,873442087403872256,0.0,41.0,0.0,0.0,556.0,553.0,16146.0,0
389,2251759254,0.0,100.0,0.0,0.0,344.0,324.0,75867.0,0
390,784543220554489857,1.0,47.0,0.0,0.0,4158.0,4893.0,38116.0,0
391,902536494824517637,4.0,76.0,20.0,0.0,1220.0,2150.0,63605.0,0
392,1428035288513880075,0.0,67.0,22.0,1.0,82.0,69.0,18380.0,0
393,71123391,3.0,67.0,30.0,0.0,196.0,2840.0,5521.0,1
394,1313581312079429637,1.0,62.0,16.0,3.0,178.0,135.0,6070.0,0
395,1382847533643354117,0.0,25.0,3.0,0.0,130.0,404.0,14409.0,0
396,1433584228575424514,0.0,41.0,0.0,0.0,171.0,292.0,1954.0,0
397,1602415092624199680,0.0,97.0,0.0,3.0,214.0,275.0,33110.0,0
398,1504825450731913217,0.0,94.0,6.0,0.0,541.0,2577.0,76336.0,0
399,3420170151,1.0,98.0,1.0,0.0,2590.0,5005.0,156835.0,0
400,706623911027458048,0.0,85.0,4.0,2.0,383.0,336.0,18661.0,0
401,1452332678796255239,0.0,100.0,0.0,0.0,410.0,185.0,25742.0,1
402,1144688899639402496,39.0,58.0,0.0,3.0,273.0,263.0,77059.0,0
403,1518661521752035328,,,,,880.0,2552.0,61110.0,0
404,144439203,6.0,6.0,5.0,0.0,3471.0,4990.0,22795.0,0
405,1631866193165312000,0.0,38.0,0.0,0.0,53.0,2.0,2849.0,0
406,580351732,0.0,66.0,34.0,0.0,2825.0,4869.0,57313.0,0
407,33733664,0.0,100.0,0.0,0.0,21178.0,23293.0,214189.0,1
408,1477860581415731202,1.0,44.0,29.0,4.0,1736.0,3358.0,25916.0,0
409,1416365577032151047,5.0,81.0,0.0,14.0,267.0,3540.0,96759.0,0
410,928635740,1.0,15.0,6.0,0.0,735.0,3050.0,5035.0,0
411,1344299138847023104,7.0,84.0,5.0,4.0,401.0,2454.0,16231.0,0
412,1518713802178539520,11.0,86.0,1.0,2.0,2743.0,4779.0,32486.0,0
413,1360063519,1.0,51.0,22.0,0.0,344.0,245.0,32802.0,0
414,1276271601663660032,0.0,97.0,2.0,1.0,533.0,1287.0,89284.0,0
415,1635356460044414988,0.0,73.0,6.0,21.0,1294.0,3767.0,19220.0,0
416,1601460323558498304,0.0,90.0,2.0,8.0,968.0,2975.0,40421.0,0
417,1393165630531059714,3.0,80.0,17.0,0.0,2657.0,5024.0,48839.0,0
418,60180900,4.0,45.0,2.0,7.0,1695.0,1368.0,76213.0,0
419,1386107191300603904,0.0,79.0,21.0,0.0,75.0,117.0,9288.0,0
420,1539048087418572800,0.0,8.0,79.0,5.0,123.0,71.0,1575.0,1
421,141929557,2.0,80.0,10.0,7.0,1624.0,1539.0,222060.0,0
422,1472015305253822472,0.0,100.0,0.0,0.0,439.0,901.0,36676.0,0
423,25174762,0.0,96.0,4.0,0.0,181.0,1768.0,25099.0,0
424,1381275452346630150,0.0,16.0,5.0,4.0,861.0,1771.0,15729.0,0
425,259267913,5.0,94.0,1.0,0.0,383.0,1605.0,50425.0,0
426,908479541135409153,0.0,32.0,5.0,0.0,216.0,724.0,10685.0,0
427,885270774,2.0,97.0,0.0,1.0,9337.0,10260.0,358931.0,0
428,1120889658060214273,1.0,42.0,7.0,4.0,698.0,856.0,60773.0,0
429,2450859266,0.0,78.0,0.0,0.0,103.0,631.0,33870.0,0
430,29361417,0.0,27.0,0.0,4.0,388.0,779.0,104634.0,0
431,3135482320,0.0,100.0,0.0,0.0,1002.0,5001.0,442197.0,0
432,322078438,0.0,5.0,0.0,0.0,240.0,306.0,17545.0,0
433,1591871349039005697,0.0,100.0,0.0,0.0,96.0,53.0,2892.0,0
434,1528915640219836416,0.0,95.0,5.0,0.0,286.0,186.0,27341.0,0
435,1446698206394339331,18.0,44.0,0.0,0.0,317.0,2698.0,12367.0,0
436,19046879,1.0,99.0,0.0,0.0,3400.0,4958.0,127545.0,0
437,3749878993,0.0,4.0,0.0,0.0,104.0,781.0,18603.0,0
438,578423668,0.0,31.0,0.0,0.0,140.0,149.0,7312.0,0
439,14728168,2.0,24.0,2.0,3.0,55167.0,6637.0,78874.0,1
440,1450499164131844099,0.0,93.0,7.0,0.0,257.0,587.0,25680.0,0
441,1551602023988084737,0.0,90.0,10.0,0.0,477.0,132.0,26173.0,0
442,777452457068728320,5.0,32.0,30.0,5.0,1381.0,1098.0,60315.0,0
443,1209028515250745345,1.0,52.0,35.0,12.0,11095.0,10771.0,180328.0,1
444,14623866,1.0,82.0,15.0,2.0,796.0,5004.0,62420.0,0
445,426432118,0.0,100.0,0.0,0.0,246.0,1917.0,6470.0,0
446,262352303,0.0,95.0,0.0,3.0,1888.0,3843.0,18012.0,0
447,262769040,0.0,38.0,0.0,0.0,301.0,423.0,7294.0,0
448,29889141,0.0,93.0,5.0,2.0,1188.0,745.0,156820.0,0
449,1520140581741096960,0.0,72.0,28.0,0.0,130.0,150.0,15777.0,0
450,182751400,7.0,39.0,0.0,0.0,2313.0,4946.0,56392.0,0
451,2592222541,,,,,3361.0,0.0,1283.0,0
452,1436315182490398749,,,,,6405.0,192.0,41275.0,0
453,1586801062652088323,,,,,400.0,2927.0,1843.0,0
454,913984183269076992,0.0,19.0,0.0,0.0,236.0,1540.0,2447.0,0
455,1491798787450302465,,,,,123.0,59.0,24026.0,0
456,1090584909029109761,0.0,26.0,0.0,0.0,384.0,153.0,893.0,0
457,1394364563328471041,2.0,94.0,3.0,1.0,520.0,77.0,43281.0,0
458,2870279966,0.0,57.0,0.0,0.0,94.0,156.0,6123.0,0
459,586887461,24.0,70.0,0.0,3.0,5894.0,6475.0,266018.0,0
460,1364706720459726854,0.0,100.0,0.0,0.0,203.0,84.0,12422.0,0
461,1211280042912710656,0.0,61.0,39.0,0.0,255.0,302.0,5224.0,0
462,945686345489326082,,,,,256.0,1727.0,496.0,0
463,2650197091,,,,,556.0,571.0,797.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,696.0,140.0,34484.0,0
465,1637208070487961601,1.0,55.0,0.0,0.0,83.0,686.0,708.0,0
466,4247248398,0.0,55.0,5.0,0.0,692.0,771.0,26807.0,0
467,2650245638,0.0,4.0,0.0,0.0,828.0,959.0,1248.0,0
468,1616533859180445726,14.0,5.0,1.0,0.0,203.0,719.0,5702.0,0
469,1373203828858744833,0.0,100.0,0.0,0.0,774.0,773.0,49581.0,0
470,1315464087254441984,0.0,88.0,0.0,0.0,263.0,738.0,20089.0,0
471,3722143936,0.0,48.0,0.0,1.0,757.0,938.0,52278.0,0
472,2860325151,11.0,88.0,0.0,1.0,2133.0,2017.0,175799.0,0
473,1158330035503337473,,,,,2348.0,4540.0,85772.0,0
474,452028611,0.0,42.0,0.0,0.0,451.0,880.0,1145.0,0
475,1282104575609024512,2.0,98.0,0.0,0.0,960.0,296.0,173313.0,0
476,549999923,73.0,27.0,0.0,0.0,429.0,53.0,101371.0,0
477,768185351764443136,0.0,89.0,11.0,0.0,798.0,1804.0,517783.0,0
478,1410921455135514626,4.0,76.0,13.0,7.0,159.0,4444.0,107930.0,0
479,3327602098,1.0,91.0,5.0,3.0,3835.0,3454.0,643231.0,0
480,932088148196253698,0.0,100.0,0.0,0.0,463.0,4998.0,356273.0,0
481,1525334686385545216,0.0,92.0,7.0,1.0,446.0,1692.0,8526.0,0
482,1417337974866341889,16.0,2.0,0.0,0.0,590.0,4938.0,3844.0,0
483,191005840,2.0,49.0,0.0,2.0,2430.0,5037.0,175241.0,0
484,333460580,0.0,11.0,1.0,0.0,50.0,136.0,24217.0,0
485,312818215,1.0,17.0,1.0,0.0,8290.0,9108.0,30747.0,0
486,897350289254105088,0.0,100.0,0.0,0.0,4477.0,5037.0,629045.0,0
487,28699916,0.0,98.0,0.0,2.0,33.0,81.0,23258.0,0
488,1448116995086499849,0.0,97.0,3.0,0.0,131.0,450.0,42983.0,0
489,768666502283177984,0.0,52.0,0.0,0.0,84.0,206.0,38418.0,0
490,1516940148528730114,0.0,99.0,1.0,0.0,426.0,1662.0,60098.0,0
491,1901733150,6.0,87.0,4.0,3.0,1736.0,5063.0,128579.0,0
492,1603903264684130304,1.0,16.0,17.0,0.0,177.0,2571.0,11842.0,0
493,1371428767034347520,0.0,100.0,0.0,0.0,1386.0,5002.0,56291.0,0
494,860686074,2.0,16.0,0.0,1.0,25379.0,23391.0,41221.0,0
495,376305223,0.0,84.0,10.0,6.0,207.0,910.0,331009.0,0
496,1594614398051549185,0.0,99.0,1.0,0.0,53.0,61.0,11637.0,0
497,1515702663928766474,0.0,32.0,0.0,0.0,46.0,225.0,9553.0,0
498,2829605465,0.0,100.0,0.0,0.0,560.0,724.0,40536.0,0
499,967303305411088384,3.0,97.0,0.0,0.0,406.0,1599.0,61384.0,0
500,26561200,7.0,93.0,0.0,0.0,2493.0,992.0,204437.0,0
501,1511782430994219013,3.0,31.0,8.0,3.0,832.0,4999.0,5714.0,0
502,289921532,0.0,98.0,2.0,0.0,915.0,1142.0,322607.0,0
503,141605349,0.0,100.0,0.0,0.0,663.0,888.0,310611.0,0
504,41441006,7.0,81.0,6.0,6.0,1292.0,3360.0,295287.0,0
505,1134439027422171137,8.0,61.0,3.0,1.0,293.0,1521.0,39886.0,0
506,16121943,31.0,66.0,0.0,2.0,6310.0,6929.0,232667.0,0
507,235968709,5.0,34.0,22.0,2.0,507.0,434.0,117254.0,0
508,275942684,0.0,100.0,0.0,0.0,2335.0,61.0,2435974.0,0
509,4463407096,0.0,97.0,2.0,0.0,540.0,966.0,182118.0,0
510,142482836,0.0,44.0,0.0,0.0,539.0,477.0,55521.0,0
511,14803639,0.0,92.0,1.0,7.0,2917.0,4865.0,534081.0,0
512,1029953502058106881,3.0,96.0,0.0,1.0,76.0,78.0,58660.0,0
513,308321267,0.0,100.0,0.0,0.0,1184.0,1357.0,185741.0,0
514,2272162736,41.0,58.0,0.0,1.0,244.0,4958.0,195279.0,0
515,265468925,0.0,33.0,0.0,0.0,365.0,478.0,49406.0,0
516,305384896,0.0,79.0,0.0,0.0,618.0,2366.0,263626.0,0
517,3264870655,0.0,38.0,0.0,0.0,78.0,159.0,69237.0,0
518,2294193683,,,,,978.0,49.0,1127398.0,0
519,21892798,1.0,99.0,0.0,0.0,1448.0,4138.0,130079.0,1
520,15803316,0.0,18.0,1.0,0.0,3887.0,3542.0,148069.0,0
521,2896350377,5.0,90.0,5.0,0.0,2294.0,1222.0,1050262.0,0
522,775921502642241536,1.0,91.0,2.0,6.0,10520.0,517.0,203642.0,0
523,29893765,8.0,87.0,3.0,2.0,24714.0,13710.0,500328.0,0
524,543567716,0.0,100.0,0.0,0.0,988.0,356.0,575661.0,0
525,535977623,0.0,90.0,10.0,0.0,35434.0,25980.0,1331670.0,1
526,1487244512602861581,,,,,688.0,4998.0,37429.0,0
527,1418429214781411330,0.0,6.0,0.0,0.0,224.0,973.0,12814.0,0
528,1611461926327820294,0.0,100.0,0.0,0.0,102.0,42.0,4031.0,0
529,1400147548216643586,0.0,27.0,1.0,0.0,96.0,212.0,12893.0,0
530,118278429,0.0,100.0,0.0,0.0,562.0,854.0,81990.0,0
531,14181005,1.0,98.0,1.0,0.0,6104.0,6938.0,125121.0,0
532,1408000171070439426,0.0,2.0,0.0,0.0,241.0,679.0,15519.0,0
533,1588316628189646849,0.0,99.0,1.0,0.0,66.0,479.0,25599.0,0
534,1399468824932519937,0.0,100.0,0.0,0.0,172.0,565.0,54913.0,0
535,1418528526081331200,0.0,100.0,0.0,0.0,848.0,2264.0,499890.0,0
536,228590514,0.0,100.0,0.0,0.0,269.0,227.0,252619.0,0
537,28705885,0.0,89.0,6.0,4.0,780.0,461.0,35414.0,0
538,701081762437296128,0.0,99.0,1.0,0.0,330.0,903.0,164377.0,0
539,1245758868023586817,1.0,51.0,40.0,8.0,559.0,320.0,159946.0,1
540,1594436435565764610,0.0,84.0,14.0,2.0,42.0,37.0,7662.0,0
541,1442150255592566785,0.0,52.0,2.0,2.0,746.0,5001.0,33490.0,0
542,1263338419264110592,0.0,87.0,3.0,10.0,250.0,294.0,30405.0,0
543,1617675673320947712,,,,,62.0,378.0,4913.0,1
544,1578010391308894210,0.0,36.0,0.0,0.0,11.0,209.0,1205.0,0
545,975754435946270722,2.0,9.0,15.0,1.0,286.0,231.0,11157.0,1
546,1417943455783809024,0.0,9.0,0.0,0.0,88.0,129.0,6353.0,0
547,1517946030859464704,0.0,92.0,8.0,0.0,126.0,17.0,3799.0,0
548,712213469932756993,0.0,20.0,0.0,0.0,65.0,377.0,4001.0,0
549,1226140092,,,,,761.0,579.0,510067.0,0
550,1164878539507687424,1.0,13.0,0.0,0.0,21.0,179.0,1416.0,0
551,1583513414059450369,0.0,98.0,0.0,0.0,217.0,447.0,14079.0,0
552,103726421,9.0,55.0,0.0,1.0,28265.0,31098.0,485077.0,0
553,1301652851740094470,0.0,66.0,28.0,0.0,555.0,1148.0,91996.0,0
554,1359966996377591810,0.0,23.0,1.0,0.0,46.0,93.0,5845.0,0
555,1622495367962177536,0.0,92.0,8.0,0.0,202.0,461.0,5910.0,0
556,478089279,0.0,27.0,6.0,0.0,1438.0,2879.0,13914.0,0
557,461505198,1.0,15.0,0.0,0.0,204.0,840.0,5039.0,0
558,49317402,12.0,81.0,7.0,0.0,6918.0,7444.0,225452.0,0
559,593342422,1.0,96.0,2.0,1.0,3369.0,395.0,810730.0,0
560,713121054546272256,6.0,91.0,3.0,0.0,10705.0,5093.0,147742.0,0
561,29181394,24.0,45.0,10.0,0.0,438.0,2374.0,93218.0,0
562,1638364904255025152,0.0,51.0,29.0,2.0,102.0,389.0,533.0,0
563,551878201,12.0,79.0,0.0,0.0,101.0,371.0,26212.0,0
564,1520609051763220483,2.0,51.0,47.0,0.0,263.0,336.0,5026.0,0
565,2923644503,0.0,100.0,0.0,0.0,136.0,1060.0,250890.0,0
566,1618966068,0.0,99.0,1.0,0.0,968.0,560.0,142913.0,0
567,2416987094,4.0,96.0,0.0,0.0,745.0,5000.0,74096.0,0
568,59942191,0.0,60.0,0.0,0.0,104.0,451.0,30638.0,0
569,132125175,1.0,73.0,0.0,0.0,928.0,4999.0,74555.0,0
570,434394830,0.0,33.0,0.0,0.0,221.0,807.0,17761.0,0
571,827416621862027265,1.0,6.0,0.0,0.0,1745.0,2803.0,53610.0,0
572,245821688,11.0,77.0,1.0,11.0,2473.0,565.0,151332.0,0
573,374809078,0.0,18.0,0.0,0.0,313.0,388.0,16072.0,0
574,395791785,2.0,61.0,0.0,37.0,769.0,1619.0,502315.0,0
575,352529588,2.0,92.0,0.0,6.0,2084.0,2186.0,259638.0,0
576,17581126,2.0,23.0,10.0,0.0,1115.0,4303.0,45129.0,0
577,1617847494456508418,,,,,39.0,252.0,1834.0,0
578,405551653,5.0,31.0,0.0,0.0,542.0,677.0,19805.0,0
579,38729469,0.0,28.0,0.0,0.0,368.0,684.0,61107.0,0
580,238387959,7.0,84.0,2.0,6.0,1602.0,1614.0,123829.0,0
581,1409186520137863176,1.0,80.0,19.0,0.0,77.0,469.0,10650.0,0
582,976571187487825927,0.0,100.0,0.0,0.0,255.0,39.0,112599.0,0
583,140073973,1.0,93.0,2.0,4.0,2245.0,4755.0,85853.0,0
584,1152395600,0.0,100.0,0.0,0.0,307.0,0.0,706103.0,0
585,3378452174,0.0,75.0,0.0,0.0,578.0,590.0,34130.0,0
586,1887068858,0.0,66.0,0.0,0.0,20291.0,634.0,47590.0,0
587,121234234,0.0,100.0,0.0,0.0,295.0,590.0,499767.0,0
588,407748891,0.0,41.0,0.0,0.0,15.0,93.0,8159.0,0
589,179799150,0.0,63.0,0.0,17.0,5821.0,3340.0,49306.0,0
590,245004610,0.0,34.0,2.0,0.0,120.0,1117.0,34952.0,0
591,2559099354,0.0,1.0,0.0,0.0,1018.0,4818.0,59314.0,0
592,1564087050717970433,0.0,96.0,4.0,0.0,6879.0,909.0,15554.0,1
593,26046662,7.0,18.0,0.0,0.0,5551.0,6112.0,35855.0,0
594,16083143,0.0,100.0,0.0,0.0,742.0,409.0,94649.0,0
595,499748470,0.0,8.0,0.0,0.0,42.0,61.0,14360.0,0
596,557078430,9.0,1.0,0.0,0.0,1668.0,307.0,23232.0,0
597,1446963920397348873,0.0,86.0,0.0,0.0,31.0,1174.0,8010.0,0
598,939041384,0.0,61.0,0.0,0.0,275.0,56.0,79534.0,0
599,985938313784807425,4.0,27.0,0.0,0.0,2073.0,4990.0,156962.0,0
600,1233945701173932033,0.0,100.0,0.0,0.0,1356.0,668.0,319845.0,0
601,1378731342880444421,0.0,9.0,1.0,0.0,346.0,459.0,5292.0,0
602,44652074,0.0,28.0,0.0,0.0,19.0,587.0,3305.0,0
603,1230186836863180800,0.0,100.0,0.0,0.0,496.0,5001.0,80665.0,1
604,138706772,3.0,36.0,5.0,0.0,848.0,1851.0,33960.0,0
605,196467490,0.0,100.0,0.0,0.0,150.0,1080.0,119965.0,0
606,900477485036576768,0.0,13.0,2.0,0.0,63.0,677.0,9530.0,0
607,1251668659648561152,0.0,68.0,2.0,4.0,128.0,52.0,19091.0,0
608,168313934,1.0,38.0,33.0,3.0,61231.0,5512.0,207529.0,0
609,2333071543,12.0,63.0,17.0,8.0,2587.0,227.0,191557.0,0
610,843981393315139584,0.0,100.0,0.0,0.0,4253.0,3878.0,154417.0,0
611,152698214,6.0,77.0,8.0,1.0,1393.0,4992.0,295579.0,0
612,1424803863433924616,10.0,90.0,0.0,0.0,316.0,1897.0,74261.0,0
613,1667447216,0.0,88.0,4.0,8.0,2614.0,4427.0,198702.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1112.0,5002.0,59944.0,0
615,1174984762093473792,0.0,43.0,7.0,3.0,1058.0,294.0,157839.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,99.0,144.0,13481.0,0
618,1164896810583941120,0.0,100.0,0.0,0.0,3542.0,2526.0,187276.0,0
619,3262097338,0.0,99.0,0.0,1.0,1110.0,2847.0,285657.0,0
620,2544099769,0.0,100.0,0.0,0.0,2526.0,2511.0,1989442.0,0
621,1299654142223290368,1.0,12.0,0.0,0.0,1580.0,3287.0,199243.0,0
622,2178508505,0.0,100.0,0.0,0.0,5103.0,206.0,852934.0,0
623,1502763920,0.0,72.0,0.0,0.0,618.0,4995.0,127615.0,0
624,872210823015542784,1.0,50.0,0.0,0.0,898.0,1863.0,351.0,0
625,1219034524778160128,0.0,91.0,9.0,0.0,244.0,431.0,138638.0,0
626,786344372463861760,0.0,95.0,5.0,0.0,8949.0,9605.0,237607.0,0
627,28654816,9.0,85.0,5.0,1.0,20204.0,19834.0,52043.0,0
628,1636041607085543428,15.0,73.0,0.0,12.0,20.0,221.0,1362.0,0
629,3136588872,0.0,91.0,4.0,5.0,10357.0,6805.0,106302.0,0
630,279319442,1.0,99.0,0.0,0.0,1966.0,4017.0,839124.0,0
631,1581604039095205889,6.0,94.0,0.0,0.0,11.0,292.0,1380.0,0
632,748480158420635652,1.0,67.0,4.0,4.0,371.0,2144.0,40916.0,0
633,1441227980,0.0,98.0,1.0,1.0,211.0,5000.0,93651.0,0
634,219135795,3.0,93.0,2.0,2.0,1020.0,2616.0,318330.0,0
635,25390904,0.0,31.0,1.0,0.0,302.0,4615.0,164989.0,0
636,103693033,0.0,79.0,20.0,1.0,3001.0,4509.0,73054.0,1
637,896977306048233472,0.0,5.0,2.0,1.0,357.0,2534.0,6380.0,0
638,3049824545,20.0,73.0,0.0,7.0,25362.0,1676.0,841785.0,0
639,99349801,5.0,81.0,9.0,5.0,7397.0,7038.0,513107.0,1
640,369018800,4.0,93.0,0.0,3.0,1830.0,4991.0,24839.0,0
641,2729770569,10.0,90.0,0.0,0.0,303.0,471.0,66149.0,0
642,123731042,,,,,63.0,22.0,292820.0,0
643,9376172,2.0,90.0,7.0,1.0,6317.0,1090.0,359441.0,0
644,511081531,17.0,48.0,4.0,1.0,3310.0,5002.0,450141.0,0
645,113410319,18.0,57.0,1.0,24.0,35811.0,36223.0,2913192.0,0
646,592935171,0.0,82.0,1.0,0.0,7257.0,52.0,166910.0,0
647,64133846,0.0,42.0,0.0,0.0,766.0,3676.0,73864.0,0
648,18294600,3.0,18.0,2.0,0.0,5915.0,3174.0,280897.0,1
649,705343799455846400,3.0,12.0,5.0,0.0,81.0,3377.0,8328.0,0
650,937386356401233920,2.0,90.0,1.0,6.0,837.0,986.0,90587.0,0
651,903741265073799168,0.0,69.0,0.0,0.0,81.0,251.0,8751.0,0
652,380943530,0.0,34.0,0.0,1.0,593.0,628.0,65089.0,0
653,127996567,10.0,59.0,0.0,0.0,26071.0,29447.0,69314.0,1
654,869391025,0.0,3.0,3.0,0.0,242.0,549.0,20530.0,0
655,15992944,1.0,95.0,0.0,4.0,843.0,526.0,221468.0,0
656,1828653848,0.0,58.0,1.0,1.0,5556.0,1845.0,136506.0,0
657,1338273639368683521,0.0,60.0,19.0,0.0,686.0,1364.0,21620.0,0
658,1076783086942048258,0.0,100.0,0.0,0.0,448.0,1215.0,120023.0,0
659,20499069,0.0,54.0,0.0,0.0,434.0,274.0,58508.0,0
660,1488209718275461120,0.0,100.0,0.0,0.0,79.0,34.0,49813.0,0
661,1724568876,5.0,95.0,0.0,0.0,3491.0,2555.0,311996.0,1
662,18607210,0.0,75.0,6.0,0.0,68.0,270.0,5930.0,0
663,1540634924893577219,4.0,56.0,0.0,0.0,3065.0,3794.0,5275.0,0
664,619129782,2.0,71.0,25.0,2.0,4503.0,3333.0,205298.0,0
665,1514526673462513664,1.0,89.0,10.0,0.0,42.0,318.0,6826.0,0
666,162418345,0.0,94.0,6.0,0.0,1978.0,3233.0,111516.0,0
667,1512577851974950921,0.0,95.0,5.0,0.0,268.0,2046.0,50169.0,0
668,564292555,0.0,85.0,12.0,3.0,1063.0,3658.0,20114.0,0
669,2500233264,3.0,15.0,0.0,0.0,17823.0,14154.0,207571.0,0
670,888057374795321346,1.0,70.0,29.0,0.0,2954.0,4991.0,266642.0,0
671,151323598,3.0,91.0,1.0,5.0,71270.0,5224.0,23298.0,0
672,1282615996197609473,2.0,8.0,1.0,1.0,3040.0,4996.0,55029.0,0
673,1636152567255138306,2.0,97.0,1.0,0.0,31.0,227.0,3220.0,0
674,1593953903833382913,0.0,99.0,1.0,0.0,83.0,628.0,7511.0,1
675,796969115365888000,0.0,100.0,0.0,0.0,863.0,2618.0,99464.0,0
676,2577436517,0.0,33.0,3.0,0.0,250.0,575.0,16538.0,0
677,351267073,4.0,84.0,8.0,4.0,2383.0,4475.0,61914.0,0
678,24537618,8.0,31.0,50.0,11.0,757.0,1484.0,24846.0,0
679,1437807312417198091,4.0,90.0,2.0,4.0,195.0,855.0,41277.0,0
680,1195312661443022849,0.0,99.0,1.0,0.0,102.0,205.0,18374.0,0
681,587727266,0.0,97.0,3.0,0.0,730.0,5003.0,204080.0,0
682,714568459221204992,1.0,99.0,0.0,0.0,223.0,134.0,46142.0,0
683,237404587,10.0,24.0,0.0,1.0,465.0,1989.0,65425.0,0
684,1154701847636140032,0.0,100.0,0.0,0.0,248.0,1410.0,33821.0,0
685,1635437197775065088,0.0,43.0,0.0,0.0,34.0,272.0,375.0,0
686,112389061,4.0,17.0,0.0,1.0,9878.0,1414.0,25849.0,1
687,21434432,,,,,39171.0,2235.0,37414.0,0
688,1443210669583736838,26.0,44.0,29.0,1.0,235.0,322.0,56030.0,0
689,138292132,0.0,100.0,0.0,0.0,665.0,4996.0,131342.0,0
690,2284612092,0.0,71.0,14.0,6.0,5961.0,4131.0,242710.0,0
691,1233250695169503234,21.0,23.0,0.0,6.0,1338.0,4468.0,395.0,0
692,2421908784,0.0,100.0,0.0,0.0,1353.0,778.0,620827.0,0
693,1690966824,2.0,88.0,6.0,4.0,1130.0,1043.0,367193.0,0
694,1557328177,4.0,80.0,6.0,10.0,1844.0,2085.0,140348.0,0
695,150116475,3.0,35.0,4.0,0.0,831.0,3307.0,74091.0,0
696,85821611,0.0,98.0,1.0,0.0,3492.0,4444.0,245923.0,1
697,1588227181758611464,0.0,22.0,3.0,0.0,174.0,1752.0,19183.0,0
698,22168016,9.0,78.0,7.0,6.0,1268.0,1289.0,252549.0,0
699,922598358967046145,0.0,38.0,13.0,1.0,454.0,5009.0,10016.0,0
700,1429906161550037008,0.0,97.0,3.0,0.0,582.0,1584.0,52323.0,0
701,1171110987413491713,1.0,88.0,10.0,1.0,110.0,529.0,5700.0,0
702,370962116,0.0,85.0,15.0,0.0,308.0,1268.0,23061.0,0
703,914413277462986752,0.0,24.0,0.0,0.0,92.0,1318.0,3852.0,0
704,98017437,2.0,68.0,0.0,0.0,454.0,5002.0,4077.0,0
705,821304697,0.0,34.0,2.0,0.0,998.0,5001.0,44854.0,0
