,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
363,160237355,0.0,93.0,3.0,4.0,717.0,1364.0,115869.0,0
364,1575827929707081728,,,,,30.0,1454.0,14180.0,0
365,303953424,29.0,48.0,0.0,0.0,225.0,284.0,48553.0,0
366,1287310933216374784,1.0,72.0,26.0,1.0,227.0,527.0,49842.0,0
367,256637167,1.0,10.0,0.0,0.0,1563.0,5000.0,54390.0,0
368,41354386,1.0,64.0,11.0,4.0,1026.0,4998.0,257713.0,0
369,1249117158,14.0,81.0,4.0,1.0,4515.0,3236.0,146360.0,0
370,1428349566571597827,0.0,80.0,10.0,10.0,88.0,2588.0,24532.0,0
371,194726509,0.0,44.0,0.0,11.0,1331.0,4392.0,44806.0,0
372,1554149405569204226,1.0,99.0,0.0,0.0,41.0,266.0,18052.0,0
373,232589013,0.0,100.0,0.0,0.0,90.0,193.0,76864.0,0
374,549306739,0.0,98.0,2.0,0.0,145.0,1786.0,16844.0,0
375,47319345,,,,,3607.0,354.0,1335990.0,0
376,147256119,0.0,100.0,0.0,0.0,833.0,5001.0,336071.0,0
377,903271905347510272,3.0,58.0,0.0,0.0,33.0,106.0,16252.0,0
378,1613910379444436992,,,,,89.0,564.0,2569.0,0
379,51547047,0.0,97.0,3.0,0.0,501.0,477.0,109098.0,0
380,23853647,2.0,96.0,0.0,2.0,2712.0,4996.0,274096.0,0
381,1605737248632098816,0.0,69.0,0.0,0.0,36.0,185.0,3450.0,0
382,127015421,1.0,37.0,3.0,0.0,699.0,568.0,78852.0,0
383,2176040712,0.0,80.0,4.0,0.0,4007.0,5002.0,501614.0,0
384,1480429313056931841,2.0,9.0,0.0,2.0,103.0,98.0,2620.0,0
385,445898547,0.0,53.0,0.0,0.0,7275.0,6888.0,46934.0,0
386,2218492633,0.0,3.0,0.0,0.0,121.0,389.0,6786.0,0
387,126471027,2.0,88.0,3.0,0.0,772.0,5002.0,34060.0,0
388,873442087403872256,0.0,1.0,0.0,0.0,560.0,556.0,16537.0,0
389,2251759254,,,,,370.0,362.0,77174.0,0
390,784543220554489857,8.0,35.0,12.0,0.0,4170.0,4895.0,38924.0,0
391,902536494824517637,5.0,87.0,8.0,0.0,1245.0,2195.0,68386.0,0
392,1428035288513880075,1.0,77.0,21.0,1.0,88.0,77.0,20443.0,0
393,71123391,12.0,68.0,18.0,0.0,464.0,4754.0,9554.0,1
394,1313581312079429637,0.0,9.0,6.0,0.0,175.0,132.0,6853.0,0
395,1382847533643354117,1.0,45.0,6.0,0.0,164.0,533.0,16609.0,0
396,1433584228575424514,0.0,7.0,0.0,0.0,449.0,372.0,3148.0,0
397,1602415092624199680,,,,,190.0,278.0,34122.0,0
398,1504825450731913217,0.0,89.0,11.0,0.0,618.0,2842.0,84727.0,0
399,3420170151,0.0,100.0,0.0,0.0,2621.0,4945.0,164604.0,0
400,706623911027458048,0.0,99.0,0.0,1.0,608.0,363.0,25198.0,0
401,1452332678796255239,0.0,43.0,0.0,0.0,365.0,223.0,29411.0,0
402,1144688899639402496,2.0,89.0,6.0,3.0,281.0,264.0,83839.0,0
403,1518661521752035328,,,,,802.0,0.0,60837.0,0
404,144439203,7.0,0.0,2.0,0.0,3476.0,4950.0,23965.0,0
405,1631866193165312000,0.0,31.0,0.0,0.0,49.0,5.0,3769.0,0
406,580351732,0.0,69.0,30.0,0.0,2830.0,4792.0,60436.0,0
407,33733664,0.0,100.0,0.0,0.0,21143.0,23271.0,222066.0,0
408,1477860581415731202,0.0,69.0,1.0,0.0,1796.0,3386.0,29297.0,0
409,1416365577032151047,8.0,89.0,0.0,2.0,272.0,3600.0,101671.0,0
410,928635740,1.0,10.0,7.0,0.0,915.0,3439.0,6470.0,0
411,1344299138847023104,0.0,28.0,0.0,0.0,394.0,2461.0,17056.0,0
412,1518713802178539520,14.0,83.0,1.0,2.0,2860.0,4985.0,40012.0,0
413,1360063519,1.0,78.0,18.0,0.0,418.0,264.0,35045.0,0
414,1276271601663660032,0.0,100.0,0.0,0.0,559.0,1278.0,95496.0,0
415,1635356460044414988,,,,,2011.0,5000.0,41536.0,0
416,1601460323558498304,1.0,86.0,7.0,5.0,1083.0,3179.0,59136.0,0
417,1393165630531059714,1.0,86.0,13.0,0.0,2689.0,5007.0,53159.0,0
418,60180900,1.0,93.0,3.0,3.0,1750.0,1363.0,78817.0,0
419,1386107191300603904,0.0,18.0,2.0,0.0,86.0,127.0,10425.0,1
420,1539048087418572800,0.0,0.0,1.0,0.0,152.0,99.0,4024.0,0
421,141929557,0.0,90.0,6.0,2.0,1649.0,1541.0,227324.0,0
422,1472015305253822472,0.0,3.0,1.0,0.0,722.0,1000.0,39348.0,0
423,25174762,0.0,95.0,5.0,0.0,215.0,1904.0,30293.0,0
424,1381275452346630150,1.0,30.0,8.0,4.0,879.0,1806.0,16594.0,0
425,259267913,0.0,1.0,0.0,0.0,375.0,1582.0,55026.0,0
426,908479541135409153,0.0,96.0,4.0,0.0,231.0,734.0,12185.0,0
427,885270774,2.0,97.0,1.0,0.0,9608.0,10541.0,369310.0,0
428,1120889658060214273,0.0,24.0,12.0,2.0,712.0,885.0,59896.0,0
429,2450859266,0.0,80.0,0.0,0.0,113.0,661.0,36257.0,0
430,29361417,1.0,41.0,0.0,5.0,385.0,800.0,105823.0,0
431,3135482320,,,,,1075.0,4999.0,465225.0,0
432,322078438,0.0,12.0,0.0,0.0,241.0,306.0,17721.0,0
433,1591871349039005697,1.0,0.0,0.0,0.0,134.0,58.0,9085.0,0
434,1528915640219836416,0.0,81.0,19.0,0.0,315.0,191.0,34542.0,0
435,1446698206394339331,2.0,15.0,2.0,0.0,365.0,2926.0,13821.0,0
436,19046879,1.0,95.0,3.0,1.0,3677.0,5007.0,143486.0,0
437,3749878993,0.0,15.0,0.0,0.0,119.0,801.0,19114.0,0
438,578423668,0.0,34.0,0.0,0.0,138.0,156.0,8019.0,0
439,14728168,2.0,10.0,0.0,0.0,55012.0,6661.0,76446.0,1
440,1450499164131844099,0.0,99.0,1.0,0.0,307.0,619.0,29087.0,0
441,1551602023988084737,0.0,92.0,8.0,0.0,568.0,148.0,40355.0,0
442,777452457068728320,3.0,47.0,44.0,6.0,1402.0,1152.0,64224.0,0
443,1209028515250745345,,,,,14053.0,11141.0,202934.0,1
444,14623866,1.0,87.0,12.0,0.0,795.0,5002.0,69956.0,0
445,426432118,,,,,363.0,2690.0,9524.0,0
446,262352303,0.0,78.0,0.0,0.0,2148.0,4300.0,22409.0,0
447,262769040,0.0,18.0,0.0,0.0,328.0,424.0,8282.0,0
448,29889141,0.0,89.0,9.0,1.0,1223.0,781.0,165761.0,0
449,1520140581741096960,0.0,66.0,25.0,0.0,160.0,143.0,18758.0,0
450,182751400,2.0,98.0,0.0,0.0,2306.0,4935.0,58802.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6122.0,243.0,41171.0,0
453,1586801062652088323,,,,,,,,0
454,913984183269076992,,,,,700.0,2468.0,2605.0,0
455,1491798787450302465,,,,,114.0,59.0,23993.0,0
456,1090584909029109761,0.0,42.0,0.0,0.0,221.0,278.0,1442.0,0
457,1394364563328471041,,,,,,,,0
458,2870279966,3.0,66.0,0.0,0.0,271.0,246.0,8565.0,0
459,586887461,3.0,49.0,0.0,5.0,5889.0,6476.0,268730.0,0
460,1364706720459726854,0.0,65.0,0.0,0.0,237.0,86.0,14234.0,0
461,1211280042912710656,0.0,55.0,45.0,0.0,350.0,348.0,7502.0,0
462,945686345489326082,,,,,74.0,1656.0,489.0,0
463,2650197091,,,,,508.0,315.0,1021.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,750.0,141.0,38246.0,0
465,1637208070487961601,,,,,84.0,694.0,1010.0,0
466,4247248398,0.0,99.0,1.0,0.0,720.0,793.0,29164.0,0
467,2650245638,,,,,557.0,325.0,1436.0,0
468,1616533859180445726,22.0,20.0,4.0,0.0,234.0,1106.0,6971.0,0
469,1373203828858744833,0.0,98.0,0.0,0.0,984.0,822.0,58938.0,0
470,1315464087254441984,0.0,96.0,0.0,0.0,334.0,753.0,23021.0,0
471,3722143936,0.0,44.0,0.0,0.0,756.0,958.0,52565.0,0
472,2860325151,12.0,79.0,6.0,3.0,2169.0,2061.0,179242.0,0
473,1158330035503337473,,,,,2328.0,4587.0,85909.0,0
474,452028611,0.0,39.0,0.0,0.0,259.0,874.0,1902.0,0
475,1282104575609024512,0.0,96.0,4.0,0.0,1017.0,298.0,183609.0,0
476,549999923,,,,,,,,0
477,768185351764443136,0.0,100.0,0.0,0.0,798.0,1897.0,533878.0,0
478,1410921455135514626,2.0,75.0,19.0,4.0,161.0,4534.0,119218.0,0
479,3327602098,,,,,3866.0,3475.0,667629.0,0
480,932088148196253698,,,,,485.0,4990.0,375225.0,0
481,1525334686385545216,0.0,96.0,4.0,0.0,538.0,1976.0,11034.0,0
482,1417337974866341889,12.0,1.0,0.0,0.0,603.0,4946.0,4336.0,0
483,191005840,5.0,44.0,0.0,2.0,2386.0,5019.0,175716.0,0
484,333460580,1.0,66.0,21.0,5.0,51.0,139.0,25943.0,0
485,312818215,0.0,26.0,0.0,0.0,8306.0,9116.0,31074.0,0
486,897350289254105088,0.0,100.0,0.0,0.0,4487.0,5032.0,642377.0,0
487,28699916,0.0,15.0,0.0,0.0,34.0,77.0,24955.0,0
488,1448116995086499849,,,,,132.0,459.0,45769.0,0
489,768666502283177984,0.0,43.0,0.0,0.0,90.0,211.0,39533.0,0
490,1516940148528730114,0.0,97.0,0.0,0.0,540.0,1661.0,72348.0,0
491,1901733150,2.0,94.0,0.0,3.0,1759.0,5081.0,135277.0,0
492,1603903264684130304,1.0,54.0,24.0,2.0,248.0,2806.0,14149.0,0
493,1371428767034347520,0.0,100.0,0.0,0.0,1473.0,4999.0,65625.0,0
494,860686074,3.0,40.0,0.0,3.0,25319.0,23327.0,41853.0,0
495,376305223,0.0,90.0,4.0,0.0,209.0,914.0,333523.0,0
496,1594614398051549185,0.0,96.0,4.0,0.0,52.0,56.0,15406.0,0
497,1515702663928766474,0.0,71.0,0.0,0.0,50.0,263.0,10408.0,0
498,2829605465,0.0,80.0,0.0,0.0,564.0,740.0,43147.0,0
499,967303305411088384,10.0,81.0,0.0,0.0,427.0,1605.0,66500.0,0
500,26561200,8.0,91.0,1.0,0.0,2523.0,1005.0,217585.0,0
501,1511782430994219013,1.0,27.0,15.0,5.0,883.0,4999.0,6490.0,0
502,289921532,0.0,100.0,0.0,0.0,923.0,1161.0,340144.0,0
503,141605349,0.0,100.0,0.0,0.0,663.0,904.0,315942.0,0
504,41441006,,,,,1364.0,3449.0,313369.0,0
505,1134439027422171137,2.0,98.0,0.0,0.0,317.0,1524.0,42962.0,0
506,16121943,25.0,75.0,0.0,0.0,6323.0,6932.0,236460.0,0
507,235968709,4.0,36.0,18.0,0.0,519.0,436.0,118572.0,0
508,275942684,0.0,99.0,0.0,1.0,2340.0,64.0,2457379.0,0
509,4463407096,0.0,100.0,0.0,0.0,639.0,1120.0,201093.0,0
510,142482836,0.0,3.0,0.0,0.0,536.0,476.0,57479.0,0
511,14803639,1.0,98.0,0.0,1.0,2936.0,4998.0,539485.0,0
512,1029953502058106881,6.0,89.0,0.0,0.0,80.0,79.0,64546.0,0
513,308321267,0.0,99.0,0.0,1.0,1199.0,1378.0,190734.0,0
514,2272162736,0.0,99.0,0.0,1.0,250.0,4955.0,205710.0,0
515,265468925,2.0,71.0,0.0,1.0,372.0,479.0,50158.0,0
516,305384896,0.0,100.0,0.0,0.0,634.0,2380.0,276937.0,0
517,3264870655,0.0,9.0,0.0,0.0,81.0,160.0,70176.0,0
518,2294193683,,,,,929.0,49.0,1127133.0,0
519,21892798,0.0,99.0,1.0,0.0,1633.0,4459.0,134935.0,1
520,15803316,0.0,27.0,2.0,0.0,3865.0,3537.0,148862.0,0
521,2896350377,0.0,97.0,3.0,0.0,2325.0,1235.0,1063355.0,0
522,775921502642241536,1.0,87.0,0.0,11.0,10568.0,523.0,214508.0,0
523,29893765,3.0,92.0,0.0,5.0,24677.0,13794.0,505602.0,0
524,543567716,0.0,100.0,0.0,0.0,996.0,355.0,583598.0,0
525,535977623,0.0,95.0,4.0,1.0,35422.0,26112.0,1336309.0,1
526,1487244512602861581,,,,,705.0,4988.0,37325.0,0
527,1418429214781411330,1.0,93.0,0.0,4.0,386.0,1081.0,18472.0,0
528,1611461926327820294,1.0,82.0,0.0,0.0,66.0,52.0,4791.0,0
529,1400147548216643586,0.0,11.0,0.0,0.0,93.0,234.0,13504.0,0
530,118278429,0.0,82.0,1.0,0.0,577.0,911.0,84444.0,0
531,14181005,1.0,96.0,3.0,0.0,6194.0,6922.0,128897.0,0
532,1408000171070439426,0.0,48.0,4.0,2.0,297.0,747.0,16843.0,0
533,1588316628189646849,0.0,27.0,0.0,0.0,82.0,520.0,27915.0,0
534,1399468824932519937,,,,,246.0,617.0,75807.0,1
535,1418528526081331200,,,,,916.0,2304.0,569233.0,0
536,228590514,0.0,100.0,0.0,0.0,284.0,226.0,256952.0,0
537,28705885,0.0,94.0,4.0,1.0,800.0,467.0,37555.0,0
538,701081762437296128,0.0,99.0,0.0,0.0,357.0,914.0,169305.0,0
539,1245758868023586817,,,,,782.0,348.0,184811.0,1
540,1594436435565764610,0.0,88.0,9.0,3.0,65.0,43.0,12241.0,0
541,1442150255592566785,0.0,15.0,0.0,0.0,735.0,5000.0,34369.0,0
542,1263338419264110592,11.0,58.0,5.0,8.0,254.0,301.0,32289.0,0
543,1617675673320947712,,,,,,,,0
544,1578010391308894210,0.0,39.0,0.0,0.0,17.0,294.0,2298.0,0
545,975754435946270722,1.0,8.0,7.0,0.0,310.0,286.0,12838.0,1
546,1417943455783809024,0.0,4.0,0.0,0.0,104.0,134.0,6953.0,0
547,1517946030859464704,0.0,14.0,1.0,0.0,134.0,18.0,5684.0,0
548,712213469932756993,0.0,25.0,0.0,0.0,70.0,392.0,4685.0,0
549,1226140092,0.0,96.0,0.0,1.0,761.0,580.0,520123.0,0
550,1164878539507687424,1.0,13.0,0.0,0.0,23.0,185.0,1729.0,0
551,1583513414059450369,2.0,96.0,0.0,0.0,260.0,470.0,19078.0,0
552,103726421,7.0,78.0,6.0,9.0,28091.0,30929.0,490968.0,0
553,1301652851740094470,1.0,93.0,4.0,0.0,561.0,1168.0,95360.0,0
554,1359966996377591810,0.0,40.0,0.0,0.0,51.0,96.0,6695.0,0
555,1622495367962177536,0.0,97.0,2.0,1.0,329.0,630.0,11274.0,0
556,478089279,0.0,34.0,6.0,0.0,1462.0,2957.0,15014.0,0
557,461505198,0.0,12.0,0.0,0.0,198.0,846.0,5338.0,0
558,49317402,12.0,74.0,11.0,0.0,7183.0,7567.0,228802.0,0
559,593342422,4.0,95.0,1.0,0.0,3377.0,398.0,819555.0,0
560,713121054546272256,,,,,,,,0
561,29181394,6.0,69.0,3.0,0.0,437.0,2367.0,95048.0,0
562,1638364904255025152,0.0,15.0,17.0,0.0,98.0,424.0,1160.0,0
563,551878201,,,,,82.0,371.0,25956.0,0
564,1520609051763220483,1.0,64.0,34.0,1.0,391.0,419.0,12878.0,0
565,2923644503,0.0,100.0,0.0,0.0,134.0,1066.0,265975.0,0
566,1618966068,0.0,99.0,1.0,0.0,1028.0,577.0,149415.0,0
567,2416987094,1.0,99.0,0.0,0.0,767.0,5000.0,75855.0,0
568,59942191,0.0,100.0,0.0,0.0,111.0,454.0,32714.0,0
569,132125175,0.0,7.0,0.0,0.0,948.0,5001.0,75141.0,0
570,434394830,0.0,18.0,0.0,0.0,275.0,959.0,18557.0,0
571,827416621862027265,0.0,26.0,0.0,0.0,1768.0,2915.0,54082.0,0
572,245821688,14.0,73.0,4.0,9.0,2493.0,567.0,155076.0,0
573,374809078,0.0,17.0,0.0,1.0,334.0,394.0,16434.0,0
574,395791785,0.0,39.0,0.0,0.0,760.0,1708.0,511973.0,0
575,352529588,,,,,2077.0,2214.0,272995.0,0
576,17581126,1.0,67.0,2.0,3.0,1122.0,4414.0,46675.0,0
577,1617847494456508418,,,,,34.0,262.0,2410.0,0
578,405551653,5.0,44.0,0.0,0.0,541.0,676.0,20601.0,0
579,38729469,0.0,33.0,0.0,0.0,366.0,684.0,61708.0,0
580,238387959,8.0,64.0,9.0,17.0,1599.0,1629.0,126890.0,0
581,1409186520137863176,8.0,63.0,29.0,0.0,134.0,482.0,15596.0,0
582,976571187487825927,1.0,98.0,1.0,0.0,290.0,25.0,129145.0,0
583,140073973,3.0,89.0,3.0,5.0,2252.0,4863.0,98717.0,0
584,1152395600,0.0,100.0,0.0,0.0,312.0,0.0,715970.0,0
585,3378452174,0.0,11.0,0.0,0.0,558.0,600.0,35087.0,0
586,1887068858,0.0,71.0,0.0,0.0,20195.0,639.0,48810.0,0
587,121234234,,,,,294.0,600.0,522751.0,0
588,407748891,0.0,90.0,0.0,0.0,22.0,93.0,10045.0,0
589,179799150,3.0,82.0,0.0,15.0,5945.0,3344.0,51661.0,0
590,245004610,0.0,36.0,1.0,0.0,121.0,1119.0,35883.0,0
591,2559099354,1.0,31.0,0.0,0.0,1016.0,4822.0,59932.0,0
592,1564087050717970433,0.0,96.0,4.0,0.0,1875.0,910.0,23844.0,1
593,26046662,6.0,12.0,0.0,1.0,5566.0,6118.0,36572.0,0
594,16083143,0.0,92.0,6.0,2.0,743.0,413.0,97860.0,0
595,499748470,0.0,21.0,0.0,0.0,43.0,61.0,14758.0,0
596,557078430,25.0,4.0,7.0,2.0,1667.0,318.0,23916.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,60.0,1246.0,12310.0,0
598,939041384,1.0,97.0,2.0,0.0,278.0,63.0,82838.0,0
599,985938313784807425,16.0,75.0,0.0,0.0,2089.0,4996.0,158864.0,0
600,1233945701173932033,,,,,1398.0,669.0,342449.0,0
601,1378731342880444421,0.0,20.0,5.0,0.0,364.0,496.0,5981.0,0
602,44652074,1.0,69.0,21.0,9.0,30.0,625.0,6479.0,0
603,1230186836863180800,0.0,100.0,0.0,0.0,491.0,5002.0,84587.0,1
604,138706772,4.0,19.0,0.0,0.0,863.0,1877.0,34642.0,0
605,196467490,0.0,100.0,0.0,0.0,171.0,1083.0,126769.0,0
606,900477485036576768,1.0,26.0,0.0,0.0,79.0,698.0,10074.0,0
607,1251668659648561152,0.0,92.0,6.0,2.0,134.0,50.0,21309.0,0
608,168313934,2.0,51.0,16.0,6.0,61577.0,5534.0,209673.0,0
609,2333071543,1.0,86.0,8.0,5.0,2564.0,224.0,194486.0,0
610,843981393315139584,,,,,4259.0,3873.0,156795.0,0
611,152698214,2.0,85.0,6.0,6.0,1408.0,4987.0,297477.0,0
612,1424803863433924616,0.0,100.0,0.0,0.0,281.0,2093.0,82765.0,0
613,1667447216,1.0,88.0,3.0,5.0,2661.0,4521.0,211521.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1126.0,5000.0,71930.0,0
615,1174984762093473792,1.0,42.0,0.0,0.0,1055.0,277.0,158919.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,119.0,151.0,19886.0,0
618,1164896810583941120,0.0,97.0,3.0,0.0,3523.0,2525.0,191467.0,0
619,3262097338,,,,,1170.0,2615.0,313808.0,0
620,2544099769,,,,,2558.0,2611.0,2025183.0,0
621,1299654142223290368,,,,,1554.0,3288.0,199807.0,0
622,2178508505,0.0,100.0,0.0,0.0,5138.0,208.0,867414.0,0
623,1502763920,0.0,26.0,0.0,0.0,623.0,4983.0,128902.0,0
624,872210823015542784,,,,,316.0,856.0,18.0,0
625,1219034524778160128,0.0,87.0,13.0,0.0,258.0,454.0,149961.0,0
626,786344372463861760,2.0,90.0,5.0,3.0,9015.0,7907.0,244644.0,0
627,28654816,6.0,82.0,9.0,3.0,20574.0,20250.0,61013.0,0
628,1636041607085543428,6.0,72.0,0.0,22.0,87.0,575.0,6662.0,0
629,3136588872,1.0,93.0,3.0,3.0,10210.0,6918.0,109567.0,0
630,279319442,6.0,94.0,0.0,0.0,1978.0,4012.0,851343.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,0.0,22.0,4.0,0.0,373.0,2213.0,41854.0,0
633,1441227980,0.0,98.0,0.0,2.0,228.0,5000.0,99221.0,0
634,219135795,0.0,95.0,4.0,1.0,1033.0,2633.0,318930.0,0
635,25390904,0.0,29.0,1.0,0.0,306.0,4623.0,165350.0,0
636,103693033,3.0,81.0,10.0,4.0,3090.0,4633.0,77561.0,1
637,896977306048233472,0.0,4.0,4.0,1.0,408.0,2600.0,6866.0,0
638,3049824545,32.0,66.0,0.0,2.0,25535.0,1783.0,856388.0,0
639,99349801,,,,,7507.0,6687.0,539542.0,1
640,369018800,4.0,52.0,0.0,4.0,1852.0,4989.0,26141.0,0
641,2729770569,14.0,84.0,2.0,0.0,336.0,514.0,69367.0,0
642,123731042,1.0,94.0,5.0,0.0,78.0,16.0,315490.0,0
643,9376172,4.0,86.0,5.0,5.0,6303.0,1097.0,367838.0,0
644,511081531,11.0,83.0,6.0,0.0,3287.0,5001.0,453550.0,0
645,113410319,,,,,35842.0,37501.0,2942395.0,0
646,592935171,0.0,51.0,0.0,0.0,7146.0,51.0,167896.0,0
647,64133846,1.0,99.0,0.0,0.0,757.0,3682.0,76753.0,0
648,18294600,17.0,33.0,15.0,35.0,5897.0,3180.0,281629.0,1
649,705343799455846400,7.0,10.0,8.0,2.0,101.0,3482.0,9209.0,0
650,937386356401233920,0.0,97.0,0.0,3.0,929.0,1003.0,95710.0,0
651,903741265073799168,0.0,65.0,2.0,0.0,101.0,268.0,11160.0,0
652,380943530,0.0,32.0,0.0,0.0,598.0,635.0,65924.0,0
653,127996567,10.0,90.0,0.0,0.0,25974.0,29390.0,73405.0,1
654,869391025,0.0,71.0,13.0,1.0,250.0,571.0,21742.0,0
655,15992944,0.0,77.0,5.0,17.0,858.0,535.0,227843.0,0
656,1828653848,0.0,55.0,2.0,0.0,5564.0,1901.0,137829.0,0
657,1338273639368683521,1.0,19.0,17.0,0.0,761.0,1439.0,23964.0,0
658,1076783086942048258,0.0,100.0,0.0,0.0,459.0,1219.0,124139.0,0
659,20499069,0.0,99.0,0.0,1.0,452.0,279.0,60546.0,0
660,1488209718275461120,1.0,99.0,0.0,0.0,105.0,37.0,63333.0,0
661,1724568876,1.0,99.0,0.0,0.0,3575.0,2662.0,324532.0,1
662,18607210,0.0,39.0,0.0,0.0,70.0,304.0,7270.0,0
663,1540634924893577219,2.0,46.0,0.0,0.0,3488.0,5000.0,6505.0,0
664,619129782,,,,,4671.0,3618.0,223206.0,0
665,1514526673462513664,0.0,24.0,1.0,0.0,66.0,329.0,7802.0,0
666,162418345,0.0,98.0,1.0,0.0,2171.0,3374.0,135406.0,0
667,1512577851974950921,2.0,90.0,6.0,2.0,353.0,2276.0,66221.0,0
668,564292555,0.0,96.0,1.0,2.0,1085.0,3795.0,21935.0,0
669,2500233264,6.0,68.0,0.0,0.0,17723.0,14280.0,209526.0,0
670,888057374795321346,1.0,75.0,24.0,0.0,2963.0,4984.0,276837.0,0
671,151323598,,,,,91146.0,5520.0,49197.0,0
672,1282615996197609473,0.0,75.0,15.0,9.0,3290.0,4998.0,57648.0,0
673,1636152567255138306,0.0,99.0,0.0,0.0,40.0,267.0,6255.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,115.0,821.0,13688.0,1
675,796969115365888000,0.0,99.0,0.0,0.0,1037.0,3008.0,104507.0,0
676,2577436517,0.0,41.0,4.0,0.0,282.0,579.0,17567.0,0
677,351267073,0.0,96.0,0.0,3.0,2491.0,4598.0,66102.0,0
678,24537618,6.0,35.0,43.0,15.0,878.0,1580.0,27506.0,0
679,1437807312417198091,10.0,82.0,1.0,5.0,209.0,930.0,46432.0,0
680,1195312661443022849,0.0,51.0,1.0,0.0,108.0,222.0,22253.0,0
681,587727266,,,,,757.0,4992.0,228240.0,0
682,714568459221204992,2.0,98.0,0.0,0.0,244.0,96.0,54164.0,0
683,237404587,25.0,71.0,0.0,4.0,460.0,1984.0,69042.0,0
684,1154701847636140032,0.0,99.0,1.0,0.0,253.0,1461.0,39951.0,0
685,1635437197775065088,0.0,23.0,0.0,0.0,43.0,363.0,959.0,0
686,112389061,1.0,13.0,0.0,0.0,10009.0,1414.0,26578.0,1
687,21434432,0.0,100.0,0.0,0.0,38909.0,2246.0,39351.0,0
688,1443210669583736838,,,,,380.0,350.0,79245.0,0
689,138292132,0.0,100.0,0.0,0.0,668.0,5001.0,137906.0,0
690,2284612092,0.0,82.0,17.0,1.0,5989.0,4164.0,246901.0,0
691,1233250695169503234,1.0,1.0,1.0,0.0,1314.0,4295.0,303.0,0
692,2421908784,,,,,1379.0,789.0,650443.0,0
693,1690966824,5.0,87.0,0.0,8.0,1119.0,1043.0,376358.0,0
694,1557328177,0.0,97.0,1.0,0.0,1856.0,2101.0,143990.0,0
695,150116475,4.0,24.0,3.0,0.0,871.0,3355.0,74593.0,0
696,85821611,2.0,98.0,0.0,0.0,3519.0,4444.0,258463.0,1
697,1588227181758611464,4.0,80.0,15.0,0.0,238.0,2049.0,28225.0,0
698,22168016,5.0,87.0,3.0,0.0,1293.0,1297.0,255437.0,0
699,922598358967046145,0.0,25.0,9.0,0.0,488.0,4998.0,10747.0,0
700,1429906161550037008,0.0,97.0,1.0,0.0,786.0,1972.0,69328.0,0
701,1171110987413491713,0.0,35.0,4.0,0.0,136.0,556.0,8824.0,0
702,370962116,0.0,34.0,13.0,0.0,346.0,1322.0,24782.0,0
703,914413277462986752,0.0,26.0,0.0,0.0,98.0,1487.0,4258.0,0
704,98017437,6.0,21.0,0.0,0.0,462.0,5001.0,5339.0,0
705,821304697,0.0,57.0,8.0,0.0,1013.0,5001.0,46334.0,0
706,1328143923236237313,1.0,97.0,2.0,0.0,1382.0,3434.0,42473.0,0
707,4841697589,0.0,85.0,3.0,12.0,1927.0,5002.0,184742.0,0
708,882631514227433472,0.0,77.0,8.0,0.0,157.0,67.0,5348.0,0
709,1521987936669114368,9.0,58.0,23.0,10.0,1278.0,1090.0,8105.0,1
710,1589658490749845505,0.0,78.0,10.0,0.0,333.0,751.0,43437.0,1
711,38609309,1.0,99.0,0.0,0.0,451.0,1019.0,124641.0,0
712,1347722365967290368,2.0,9.0,2.0,1.0,403.0,17.0,33472.0,0
713,90514358,0.0,11.0,0.0,0.0,733.0,399.0,42111.0,0
714,816421424051224582,2.0,56.0,9.0,6.0,1240.0,2400.0,29182.0,0
715,257230487,1.0,94.0,5.0,0.0,1107.0,4997.0,102515.0,0
716,1442449498861539333,0.0,3.0,0.0,0.0,171.0,20.0,3144.0,0
717,1410620845085675525,0.0,1.0,0.0,0.0,37.0,87.0,3805.0,0
718,22953926,29.0,69.0,0.0,2.0,2571.0,874.0,76779.0,0
719,1484973209787195393,22.0,61.0,13.0,4.0,598.0,923.0,38855.0,1
720,1577399876236808192,0.0,86.0,13.0,0.0,778.0,4520.0,28417.0,0
721,1334301475,7.0,62.0,9.0,21.0,4051.0,2141.0,196208.0,1
722,1445097546,24.0,64.0,4.0,8.0,326.0,449.0,79213.0,0
723,946744340944211969,0.0,2.0,0.0,0.0,100.0,73.0,13708.0,0
724,263288896,0.0,99.0,0.0,1.0,1162.0,2057.0,92504.0,0
725,777469745280847873,0.0,32.0,0.0,0.0,281.0,311.0,38242.0,0
726,1418948173406560256,,,,,218.0,392.0,14941.0,0
727,893378573037383681,0.0,14.0,11.0,6.0,180.0,728.0,4047.0,0
728,1345940180,11.0,56.0,30.0,3.0,11856.0,5447.0,670210.0,0
729,1518954876688076800,0.0,93.0,7.0,0.0,224.0,495.0,84329.0,0
730,4785620232,0.0,100.0,0.0,0.0,111.0,75.0,16722.0,0
