,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
357,3822060556,0.0,71.0,0.0,1.0,257.0,3504.0,41709.0,0
358,1345640471842832385,1.0,8.0,2.0,0.0,592.0,1220.0,13314.0,1
359,2748794466,4.0,32.0,2.0,0.0,228.0,692.0,26005.0,0
360,2192321463,0.0,100.0,0.0,0.0,1126.0,689.0,78970.0,0
361,1645627172,1.0,90.0,4.0,5.0,371.0,882.0,205105.0,0
362,251663248,0.0,97.0,3.0,0.0,42244.0,8022.0,812601.0,1
363,160237355,0.0,100.0,0.0,0.0,676.0,1319.0,111263.0,0
364,1575827929707081728,,,,,39.0,1159.0,10622.0,0
365,303953424,35.0,39.0,0.0,0.0,220.0,285.0,47627.0,0
366,1287310933216374784,0.0,53.0,47.0,0.0,210.0,512.0,45512.0,0
367,256637167,1.0,13.0,0.0,0.0,1556.0,4997.0,54226.0,0
368,41354386,1.0,84.0,11.0,4.0,1017.0,4998.0,255892.0,0
369,1249117158,16.0,77.0,7.0,0.0,4505.0,3226.0,143199.0,0
370,1428349566571597827,1.0,81.0,17.0,0.0,88.0,2528.0,20876.0,0
371,194726509,1.0,24.0,0.0,2.0,1281.0,4125.0,43630.0,0
372,1554149405569204226,8.0,88.0,3.0,0.0,33.0,228.0,13820.0,0
373,232589013,0.0,100.0,0.0,0.0,85.0,189.0,70686.0,0
374,549306739,0.0,90.0,1.0,0.0,120.0,1745.0,14573.0,0
375,47319345,19.0,67.0,9.0,5.0,3616.0,355.0,1322807.0,0
376,147256119,0.0,100.0,0.0,0.0,829.0,5005.0,329851.0,0
377,903271905347510272,4.0,81.0,0.0,0.0,23.0,95.0,14587.0,0
378,1613910379444436992,2.0,5.0,8.0,0.0,79.0,543.0,2125.0,0
379,51547047,0.0,99.0,1.0,0.0,503.0,458.0,105986.0,0
380,23853647,0.0,95.0,5.0,0.0,2723.0,4998.0,272475.0,0
381,1605737248632098816,0.0,30.0,0.0,0.0,30.0,176.0,2828.0,0
382,127015421,1.0,24.0,1.0,0.0,699.0,566.0,78179.0,0
383,2176040712,1.0,97.0,1.0,1.0,4076.0,4999.0,489547.0,0
384,1480429313056931841,0.0,5.0,0.0,0.0,89.0,93.0,2368.0,0
385,445898547,0.0,33.0,0.0,0.0,7243.0,6899.0,46492.0,0
386,2218492633,0.0,19.0,5.0,0.0,105.0,386.0,6535.0,0
387,126471027,2.0,84.0,4.0,0.0,722.0,5001.0,32866.0,0
388,873442087403872256,0.0,18.0,0.0,0.0,566.0,557.0,16546.0,0
389,2251759254,0.0,1.0,1.0,0.0,351.0,369.0,77164.0,0
390,784543220554489857,0.0,26.0,0.0,0.0,4154.0,4898.0,38324.0,0
391,902536494824517637,5.0,18.0,6.0,0.0,1220.0,2152.0,65153.0,0
392,1428035288513880075,1.0,90.0,8.0,1.0,81.0,70.0,19063.0,0
393,71123391,11.0,53.0,36.0,0.0,366.0,4136.0,7816.0,1
394,1313581312079429637,0.0,35.0,6.0,2.0,191.0,138.0,6559.0,0
395,1382847533643354117,5.0,71.0,7.0,0.0,152.0,486.0,15424.0,0
396,1433584228575424514,0.0,76.0,0.0,0.0,320.0,341.0,2866.0,0
397,1602415092624199680,0.0,94.0,0.0,0.0,206.0,277.0,33477.0,0
398,1504825450731913217,0.0,99.0,1.0,0.0,572.0,2698.0,79749.0,0
399,3420170151,0.0,100.0,0.0,0.0,2599.0,4990.0,159340.0,0
400,706623911027458048,0.0,93.0,5.0,2.0,448.0,349.0,21448.0,0
401,1452332678796255239,0.0,100.0,0.0,0.0,431.0,224.0,28576.0,1
402,1144688899639402496,6.0,76.0,16.0,2.0,276.0,261.0,80044.0,0
403,1518661521752035328,,,,,856.0,0.0,60991.0,0
404,144439203,2.0,2.0,0.0,0.0,3476.0,4980.0,23524.0,0
405,1631866193165312000,0.0,24.0,0.0,0.0,55.0,2.0,3300.0,0
406,580351732,0.0,76.0,24.0,0.0,2817.0,4829.0,58703.0,0
407,33733664,0.0,100.0,0.0,0.0,21207.0,23312.0,218645.0,1
408,1477860581415731202,0.0,83.0,1.0,2.0,1767.0,3386.0,27380.0,0
409,1416365577032151047,3.0,94.0,0.0,3.0,270.0,3571.0,98874.0,0
410,928635740,1.0,68.0,25.0,6.0,807.0,3236.0,5885.0,0
411,1344299138847023104,2.0,14.0,2.0,0.0,399.0,2453.0,16624.0,0
412,1518713802178539520,14.0,85.0,0.0,1.0,2811.0,4995.0,35340.0,0
413,1360063519,0.0,48.0,22.0,2.0,373.0,250.0,33390.0,0
414,1276271601663660032,0.0,99.0,1.0,0.0,530.0,1287.0,92006.0,0
415,1635356460044414988,,,,,1630.0,4636.0,25680.0,0
416,1601460323558498304,0.0,91.0,3.0,6.0,1009.0,3055.0,46074.0,0
417,1393165630531059714,0.0,90.0,10.0,0.0,2658.0,5020.0,50727.0,0
418,60180900,4.0,49.0,3.0,5.0,1722.0,1357.0,77320.0,0
419,1386107191300603904,0.0,10.0,7.0,1.0,81.0,123.0,9913.0,1
420,1539048087418572800,4.0,2.0,94.0,0.0,141.0,87.0,3173.0,1
421,141929557,0.0,83.0,7.0,10.0,1628.0,1547.0,223963.0,0
422,1472015305253822472,0.0,100.0,0.0,0.0,511.0,923.0,39184.0,0
423,25174762,0.0,93.0,7.0,0.0,211.0,1888.0,27427.0,0
424,1381275452346630150,3.0,31.0,12.0,7.0,873.0,1798.0,15987.0,0
425,259267913,0.0,95.0,3.0,2.0,384.0,1606.0,52619.0,0
426,908479541135409153,,,,,219.0,729.0,10992.0,0
427,885270774,4.0,96.0,0.0,0.0,9461.0,10371.0,363042.0,0
428,1120889658060214273,0.0,59.0,14.0,2.0,706.0,872.0,59174.0,0
429,2450859266,0.0,68.0,0.0,0.0,105.0,642.0,34866.0,0
430,29361417,7.0,36.0,0.0,4.0,385.0,788.0,105138.0,0
431,3135482320,0.0,100.0,0.0,0.0,1018.0,5001.0,449882.0,0
432,322078438,,,,,239.0,306.0,17577.0,0
433,1591871349039005697,2.0,97.0,1.0,0.0,161.0,55.0,6934.0,0
434,1528915640219836416,0.0,64.0,33.0,0.0,314.0,186.0,30077.0,0
435,1446698206394339331,3.0,73.0,10.0,0.0,334.0,2743.0,13323.0,0
436,19046879,2.0,91.0,4.0,3.0,3506.0,4999.0,134982.0,0
437,3749878993,0.0,18.0,0.0,0.0,103.0,792.0,18833.0,0
438,578423668,0.0,33.0,1.0,0.0,144.0,150.0,7648.0,0
439,14728168,2.0,24.0,8.0,4.0,55157.0,6644.0,79284.0,1
440,1450499164131844099,0.0,99.0,1.0,0.0,279.0,601.0,27329.0,0
441,1551602023988084737,0.0,95.0,4.0,1.0,516.0,138.0,31926.0,0
442,777452457068728320,1.0,24.0,14.0,0.0,1377.0,1109.0,60949.0,0
443,1209028515250745345,2.0,58.0,36.0,4.0,12385.0,10860.0,188672.0,1
444,14623866,0.0,88.0,12.0,0.0,788.0,5007.0,65531.0,0
445,426432118,0.0,98.0,2.0,0.0,361.0,2648.0,8952.0,0
446,262352303,0.0,99.0,0.0,0.0,2035.0,4091.0,20117.0,0
447,262769040,0.0,31.0,0.0,0.0,309.0,422.0,7689.0,0
448,29889141,0.0,97.0,3.0,0.0,1215.0,776.0,160779.0,0
449,1520140581741096960,0.0,80.0,20.0,0.0,140.0,156.0,16911.0,0
450,182751400,3.0,97.0,0.0,0.0,2312.0,4938.0,57145.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6280.0,192.0,41204.0,0
453,1586801062652088323,0.0,3.0,0.0,0.0,352.0,984.0,1832.0,0
454,913984183269076992,0.0,4.0,0.0,0.0,387.0,449.0,2530.0,0
455,1491798787450302465,,,,,118.0,59.0,24005.0,0
456,1090584909029109761,0.0,42.0,0.0,0.0,298.0,184.0,1137.0,0
457,1394364563328471041,,,,,,,,0
458,2870279966,0.0,100.0,0.0,0.0,114.0,163.0,6773.0,0
459,586887461,15.0,84.0,0.0,1.0,5890.0,6478.0,267275.0,0
460,1364706720459726854,0.0,100.0,0.0,0.0,242.0,86.0,13547.0,0
461,1211280042912710656,0.0,30.0,27.0,0.0,271.0,387.0,5845.0,0
462,945686345489326082,,,,,120.0,1604.0,495.0,0
463,2650197091,0.0,50.0,0.0,0.0,97.0,683.0,1029.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,717.0,139.0,35922.0,0
465,1637208070487961601,,,,,96.0,698.0,1014.0,0
466,4247248398,0.0,98.0,2.0,0.0,717.0,783.0,27829.0,0
467,2650245638,0.0,50.0,0.0,0.0,146.0,1259.0,1443.0,0
468,1616533859180445726,13.0,26.0,4.0,0.0,207.0,869.0,5872.0,0
469,1373203828858744833,0.0,100.0,0.0,0.0,919.0,802.0,54731.0,0
470,1315464087254441984,0.0,99.0,0.0,0.0,284.0,743.0,21203.0,0
471,3722143936,0.0,6.0,0.0,0.0,750.0,950.0,52456.0,0
472,2860325151,11.0,76.0,8.0,5.0,2137.0,1996.0,176806.0,0
473,1158330035503337473,,,,,2330.0,4532.0,85712.0,0
474,452028611,,,,,307.0,0.0,1430.0,0
475,1282104575609024512,0.0,97.0,3.0,0.0,978.0,298.0,177242.0,0
476,549999923,,,,,437.0,32.0,107578.0,0
477,768185351764443136,0.0,82.0,13.0,5.0,791.0,1854.0,525931.0,0
478,1410921455135514626,0.0,97.0,3.0,0.0,174.0,4460.0,113295.0,0
479,3327602098,2.0,88.0,9.0,1.0,3857.0,3468.0,652857.0,0
480,932088148196253698,0.0,98.0,2.0,0.0,461.0,4995.0,362946.0,0
481,1525334686385545216,0.0,79.0,7.0,2.0,491.0,1855.0,9771.0,0
482,1417337974866341889,11.0,16.0,0.0,0.0,597.0,4939.0,4049.0,0
483,191005840,7.0,37.0,0.0,0.0,2376.0,5030.0,175423.0,0
484,333460580,1.0,50.0,43.0,6.0,50.0,136.0,24681.0,0
485,312818215,0.0,14.0,0.0,0.0,8289.0,9114.0,30905.0,0
486,897350289254105088,0.0,100.0,0.0,0.0,4471.0,5037.0,632720.0,0
487,28699916,0.0,84.0,0.0,1.0,34.0,82.0,24251.0,0
488,1448116995086499849,0.0,95.0,5.0,0.0,139.0,460.0,45518.0,0
489,768666502283177984,0.0,75.0,0.0,0.0,86.0,207.0,38872.0,0
490,1516940148528730114,0.0,100.0,0.0,0.0,443.0,1663.0,64160.0,0
491,1901733150,0.0,19.0,0.0,0.0,1718.0,5087.0,130986.0,0
492,1603903264684130304,0.0,60.0,39.0,1.0,211.0,2695.0,12845.0,0
493,1371428767034347520,0.0,100.0,0.0,0.0,1401.0,5003.0,59109.0,0
494,860686074,4.0,23.0,1.0,0.0,25343.0,23349.0,41357.0,0
495,376305223,0.0,97.0,3.0,0.0,210.0,919.0,333154.0,0
496,1594614398051549185,0.0,97.0,3.0,0.0,57.0,62.0,13145.0,0
497,1515702663928766474,0.0,48.0,0.0,0.0,47.0,234.0,9799.0,0
498,2829605465,0.0,100.0,0.0,0.0,561.0,732.0,41769.0,0
499,967303305411088384,8.0,92.0,0.0,0.0,421.0,1606.0,64765.0,0
500,26561200,6.0,94.0,0.0,0.0,2501.0,999.0,209566.0,0
501,1511782430994219013,0.0,16.0,2.0,3.0,834.0,4995.0,5961.0,0
502,289921532,0.0,99.0,1.0,0.0,913.0,1150.0,329628.0,0
503,141605349,0.0,60.0,0.0,0.0,663.0,894.0,312861.0,0
504,41441006,0.0,95.0,4.0,1.0,1311.0,3382.0,299954.0,0
505,1134439027422171137,8.0,32.0,0.0,0.0,297.0,1534.0,40216.0,0
506,16121943,16.0,77.0,2.0,5.0,6322.0,6940.0,233909.0,0
507,235968709,5.0,40.0,35.0,2.0,507.0,435.0,117724.0,0
508,275942684,0.0,100.0,0.0,0.0,2328.0,61.0,2444903.0,0
509,4463407096,0.0,100.0,0.0,0.0,595.0,1068.0,191566.0,0
510,142482836,0.0,81.0,0.0,0.0,539.0,476.0,56283.0,0
511,14803639,0.0,98.0,0.0,2.0,2924.0,4932.0,535815.0,0
512,1029953502058106881,5.0,94.0,0.0,1.0,76.0,80.0,61914.0,0
513,308321267,0.0,100.0,0.0,0.0,1221.0,1367.0,187544.0,0
514,2272162736,1.0,99.0,0.0,0.0,248.0,4951.0,199431.0,0
515,265468925,2.0,35.0,0.0,1.0,363.0,478.0,49606.0,0
516,305384896,0.0,100.0,0.0,0.0,628.0,2375.0,269077.0,0
517,3264870655,0.0,48.0,0.0,0.0,78.0,159.0,69734.0,0
518,2294193683,,,,,941.0,49.0,1127232.0,0
519,21892798,0.0,98.0,2.0,0.0,1476.0,4195.0,131982.0,1
520,15803316,0.0,34.0,2.0,0.0,3883.0,3540.0,148440.0,0
521,2896350377,0.0,94.0,5.0,0.0,2295.0,1224.0,1054800.0,0
522,775921502642241536,4.0,85.0,1.0,10.0,10568.0,519.0,208062.0,0
523,29893765,9.0,75.0,5.0,11.0,24685.0,13749.0,502308.0,0
524,543567716,0.0,100.0,0.0,0.0,998.0,356.0,578635.0,0
525,535977623,0.0,93.0,7.0,0.0,35409.0,26045.0,1333432.0,1
526,1487244512602861581,,,,,688.0,4991.0,37372.0,0
527,1418429214781411330,3.0,92.0,0.0,5.0,298.0,1012.0,13616.0,0
528,1611461926327820294,0.0,60.0,1.0,0.0,92.0,43.0,4411.0,0
529,1400147548216643586,0.0,35.0,0.0,0.0,98.0,230.0,13318.0,0
530,118278429,0.0,73.0,0.0,0.0,562.0,883.0,83042.0,0
531,14181005,1.0,99.0,0.0,0.0,6155.0,6932.0,127142.0,0
532,1408000171070439426,0.0,51.0,4.0,3.0,283.0,694.0,16057.0,0
533,1588316628189646849,0.0,98.0,2.0,0.0,67.0,496.0,27246.0,0
534,1399468824932519937,0.0,99.0,0.0,1.0,178.0,583.0,60329.0,1
535,1418528526081331200,0.0,99.0,0.0,1.0,871.0,2264.0,523012.0,0
536,228590514,0.0,91.0,0.0,0.0,272.0,226.0,254157.0,0
537,28705885,0.0,32.0,2.0,1.0,801.0,465.0,36453.0,0
538,701081762437296128,0.0,99.0,1.0,0.0,335.0,907.0,165872.0,0
539,1245758868023586817,0.0,87.0,13.0,0.0,643.0,334.0,170359.0,1
540,1594436435565764610,0.0,11.0,1.0,0.0,49.0,38.0,9320.0,0
541,1442150255592566785,0.0,41.0,0.0,0.0,741.0,5000.0,34152.0,0
542,1263338419264110592,0.0,89.0,2.0,8.0,250.0,295.0,31203.0,0
543,1617675673320947712,,,,,95.0,535.0,6753.0,1
544,1578010391308894210,0.0,73.0,0.0,0.0,15.0,254.0,1580.0,0
545,975754435946270722,4.0,19.0,37.0,1.0,300.0,253.0,12144.0,1
546,1417943455783809024,0.0,23.0,0.0,0.0,102.0,133.0,6568.0,0
547,1517946030859464704,0.0,74.0,1.0,0.0,143.0,18.0,5055.0,0
548,712213469932756993,0.0,25.0,0.0,0.0,68.0,390.0,4273.0,0
549,1226140092,0.0,98.0,0.0,2.0,760.0,578.0,514241.0,0
550,1164878539507687424,1.0,11.0,0.0,0.0,18.0,183.0,1546.0,0
551,1583513414059450369,27.0,63.0,0.0,0.0,255.0,467.0,17845.0,0
552,103726421,11.0,86.0,2.0,1.0,28218.0,31042.0,487532.0,0
553,1301652851740094470,0.0,99.0,1.0,0.0,551.0,1150.0,93071.0,0
554,1359966996377591810,0.0,24.0,0.0,0.0,47.0,95.0,6099.0,0
555,1622495367962177536,0.0,91.0,9.0,0.0,260.0,523.0,7848.0,0
556,478089279,1.0,26.0,3.0,0.0,1450.0,2928.0,14513.0,0
557,461505198,1.0,11.0,0.0,0.0,198.0,839.0,5104.0,0
558,49317402,23.0,66.0,11.0,0.0,6978.0,7482.0,226990.0,0
559,593342422,2.0,97.0,1.0,0.0,3377.0,395.0,813729.0,0
560,713121054546272256,,,,,,,,0
561,29181394,18.0,59.0,23.0,0.0,440.0,2367.0,93897.0,0
562,1638364904255025152,0.0,0.0,3.0,0.0,88.0,403.0,761.0,0
563,551878201,,,,,88.0,373.0,26243.0,0
564,1520609051763220483,0.0,56.0,44.0,0.0,355.0,361.0,8653.0,0
565,2923644503,0.0,100.0,0.0,0.0,131.0,1060.0,255981.0,0
566,1618966068,1.0,97.0,2.0,0.0,1000.0,566.0,145737.0,0
567,2416987094,1.0,35.0,0.0,0.0,746.0,5008.0,74883.0,0
568,59942191,0.0,81.0,0.0,0.0,106.0,454.0,31495.0,0
569,132125175,1.0,73.0,0.0,0.0,929.0,5001.0,75009.0,0
570,434394830,0.0,45.0,0.0,0.0,234.0,890.0,18180.0,0
571,827416621862027265,3.0,59.0,3.0,0.0,1751.0,2824.0,53787.0,0
572,245821688,12.0,64.0,10.0,14.0,2491.0,565.0,153098.0,0
573,374809078,0.0,1.0,0.0,0.0,316.0,389.0,16216.0,0
574,395791785,0.0,67.0,6.0,27.0,766.0,1649.0,505780.0,0
575,352529588,,,,,2086.0,2216.0,273021.0,0
576,17581126,3.0,86.0,3.0,8.0,1115.0,4341.0,45715.0,0
577,1617847494456508418,,,,,34.0,254.0,2009.0,0
578,405551653,4.0,46.0,0.0,2.0,540.0,675.0,20088.0,0
579,38729469,7.0,30.0,0.0,0.0,368.0,684.0,61393.0,0
580,238387959,8.0,71.0,9.0,12.0,1606.0,1635.0,124901.0,0
581,1409186520137863176,3.0,91.0,6.0,0.0,102.0,478.0,12002.0,0
582,976571187487825927,0.0,100.0,0.0,0.0,267.0,24.0,121213.0,0
583,140073973,1.0,88.0,2.0,9.0,2270.0,4817.0,91684.0,0
584,1152395600,0.0,100.0,0.0,0.0,310.0,0.0,709742.0,0
585,3378452174,0.0,70.0,0.0,0.0,569.0,592.0,34655.0,0
586,1887068858,0.0,86.0,0.0,0.0,20259.0,636.0,47977.0,0
587,121234234,0.0,100.0,0.0,0.0,293.0,592.0,508517.0,0
588,407748891,0.0,100.0,0.0,0.0,21.0,93.0,8852.0,0
589,179799150,2.0,79.0,0.0,19.0,5921.0,3341.0,50248.0,0
590,245004610,0.0,94.0,6.0,0.0,120.0,1116.0,35224.0,0
591,2559099354,0.0,26.0,0.0,0.0,1013.0,4817.0,59493.0,0
592,1564087050717970433,2.0,84.0,12.0,0.0,2036.0,855.0,19382.0,0
593,26046662,4.0,33.0,0.0,0.0,5558.0,6107.0,36077.0,0
594,16083143,0.0,87.0,10.0,3.0,746.0,415.0,96079.0,0
595,499748470,0.0,22.0,0.0,0.0,43.0,61.0,14493.0,0
596,557078430,9.0,0.0,0.0,3.0,1665.0,309.0,23397.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,49.0,1220.0,9292.0,0
598,939041384,0.0,80.0,1.0,1.0,273.0,58.0,80418.0,0
599,985938313784807425,8.0,63.0,0.0,0.0,2068.0,4990.0,157502.0,0
600,1233945701173932033,1.0,99.0,0.0,0.0,1380.0,672.0,330146.0,0
601,1378731342880444421,0.0,2.0,5.0,0.0,349.0,476.0,5484.0,0
602,44652074,0.0,2.0,0.0,0.0,23.0,593.0,4016.0,0
603,1230186836863180800,0.0,99.0,0.0,1.0,510.0,5002.0,82323.0,1
604,138706772,1.0,29.0,0.0,0.0,848.0,1864.0,34238.0,0
605,196467490,0.0,100.0,0.0,0.0,162.0,1082.0,122070.0,0
606,900477485036576768,0.0,6.0,0.0,0.0,67.0,683.0,9669.0,0
607,1251668659648561152,0.0,53.0,4.0,0.0,126.0,52.0,19712.0,0
608,168313934,3.0,52.0,37.0,8.0,61351.0,5517.0,208163.0,0
609,2333071543,4.0,59.0,19.0,5.0,2584.0,227.0,192643.0,0
610,843981393315139584,0.0,100.0,0.0,0.0,4250.0,3874.0,155902.0,0
611,152698214,15.0,57.0,10.0,2.0,1411.0,4993.0,296106.0,0
612,1424803863433924616,1.0,99.0,0.0,0.0,277.0,1992.0,78027.0,0
613,1667447216,0.0,92.0,0.0,7.0,2642.0,4496.0,206021.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1112.0,4993.0,64270.0,0
615,1174984762093473792,6.0,74.0,11.0,8.0,1061.0,289.0,158282.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,95.0,146.0,15400.0,0
618,1164896810583941120,0.0,100.0,0.0,0.0,3533.0,2534.0,188636.0,0
619,3262097338,0.0,98.0,0.0,2.0,1125.0,2692.0,295608.0,0
620,2544099769,0.0,100.0,0.0,0.0,2545.0,2584.0,2005869.0,0
621,1299654142223290368,1.0,22.0,0.0,0.0,1573.0,3295.0,199417.0,0
622,2178508505,0.0,100.0,0.0,0.0,5109.0,208.0,856170.0,0
623,1502763920,0.0,100.0,0.0,0.0,612.0,4977.0,128489.0,0
624,872210823015542784,,,,,340.0,701.0,9.0,0
625,1219034524778160128,0.0,80.0,20.0,0.0,245.0,432.0,141907.0,0
626,786344372463861760,0.0,98.0,0.0,2.0,8949.0,7856.0,239188.0,0
627,28654816,5.0,88.0,5.0,1.0,20180.0,19883.0,54169.0,0
628,1636041607085543428,,,,,54.0,375.0,3002.0,0
629,3136588872,1.0,93.0,0.0,4.0,10285.0,6878.0,107967.0,0
630,279319442,0.0,100.0,0.0,0.0,1972.0,4014.0,845265.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,0.0,10.0,1.0,0.0,375.0,2188.0,41251.0,0
633,1441227980,0.0,95.0,0.0,5.0,218.0,5001.0,95817.0,0
634,219135795,0.0,76.0,0.0,0.0,1018.0,2616.0,318292.0,0
635,25390904,0.0,48.0,0.0,0.0,303.0,4616.0,164845.0,0
636,103693033,13.0,69.0,15.0,2.0,3039.0,4567.0,74558.0,1
637,896977306048233472,0.0,5.0,1.0,0.0,359.0,2543.0,6469.0,0
638,3049824545,14.0,83.0,0.0,3.0,25418.0,1728.0,847803.0,0
639,99349801,4.0,93.0,0.0,3.0,7399.0,7025.0,519624.0,1
640,369018800,,,,,1853.0,5002.0,25642.0,0
641,2729770569,8.0,92.0,0.0,0.0,320.0,486.0,67269.0,0
642,123731042,34.0,49.0,17.0,0.0,67.0,24.0,302231.0,0
643,9376172,1.0,92.0,5.0,2.0,6306.0,1093.0,362901.0,0
644,511081531,12.0,78.0,4.0,3.0,3292.0,5002.0,451327.0,0
645,113410319,5.0,85.0,0.0,10.0,35862.0,36771.0,2924089.0,0
646,592935171,0.0,32.0,0.0,0.0,7214.0,51.0,167265.0,0
647,64133846,0.0,100.0,0.0,0.0,763.0,3680.0,74832.0,0
648,18294600,15.0,9.0,9.0,14.0,5907.0,3177.0,281141.0,1
649,705343799455846400,4.0,4.0,1.0,0.0,86.0,3415.0,8597.0,0
650,937386356401233920,0.0,96.0,0.0,3.0,882.0,998.0,92578.0,0
651,903741265073799168,0.0,87.0,1.0,0.0,99.0,256.0,9860.0,0
652,380943530,0.0,32.0,0.0,0.0,591.0,631.0,65273.0,0
653,127996567,10.0,75.0,0.0,0.0,26010.0,29428.0,70837.0,1
654,869391025,0.0,60.0,24.0,6.0,250.0,557.0,20915.0,0
655,15992944,9.0,79.0,2.0,9.0,851.0,534.0,224290.0,0
656,1828653848,1.0,32.0,0.0,0.0,5551.0,1861.0,136974.0,0
657,1338273639368683521,0.0,67.0,33.0,0.0,696.0,1384.0,22365.0,0
658,1076783086942048258,0.0,100.0,0.0,0.0,447.0,1213.0,121114.0,0
659,20499069,0.0,2.0,0.0,0.0,419.0,274.0,58650.0,0
660,1488209718275461120,1.0,98.0,0.0,1.0,83.0,34.0,54762.0,0
661,1724568876,1.0,97.0,2.0,0.0,3514.0,2593.0,316197.0,1
662,18607210,0.0,97.0,0.0,0.0,67.0,296.0,6516.0,0
663,1540634924893577219,3.0,68.0,0.0,0.0,3288.0,4329.0,5706.0,0
664,619129782,0.0,86.0,14.0,0.0,4585.0,3479.0,211535.0,0
665,1514526673462513664,0.0,88.0,12.0,0.0,43.0,326.0,7329.0,0
666,162418345,0.0,98.0,1.0,0.0,2070.0,3291.0,122861.0,0
667,1512577851974950921,1.0,91.0,7.0,1.0,331.0,2158.0,55851.0,0
668,564292555,2.0,64.0,1.0,5.0,1072.0,3703.0,20869.0,0
669,2500233264,3.0,95.0,0.0,2.0,17766.0,14188.0,208609.0,0
670,888057374795321346,0.0,76.0,24.0,0.0,2927.0,4998.0,271444.0,0
671,151323598,2.0,92.0,1.0,5.0,75856.0,5324.0,31101.0,0
672,1282615996197609473,,,,,3086.0,5004.0,55579.0,0
673,1636152567255138306,0.0,100.0,0.0,0.0,40.0,247.0,4313.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,84.0,690.0,9769.0,1
675,796969115365888000,0.0,55.0,0.0,0.0,866.0,2619.0,99767.0,0
676,2577436517,0.0,55.0,4.0,0.0,252.0,574.0,16601.0,0
677,351267073,0.0,86.0,7.0,7.0,2429.0,4535.0,63680.0,0
678,24537618,12.0,40.0,34.0,14.0,797.0,1525.0,25611.0,0
679,1437807312417198091,0.0,87.0,0.0,13.0,194.0,874.0,42997.0,0
680,1195312661443022849,0.0,92.0,7.0,0.0,111.0,216.0,20073.0,0
681,587727266,3.0,96.0,1.0,0.0,731.0,5003.0,212645.0,0
682,714568459221204992,1.0,99.0,0.0,0.0,224.0,142.0,48666.0,0
683,237404587,18.0,47.0,0.0,0.0,469.0,1994.0,66481.0,0
684,1154701847636140032,0.0,100.0,0.0,0.0,251.0,1455.0,35767.0,0
685,1635437197775065088,1.0,36.0,0.0,0.0,44.0,325.0,663.0,0
686,112389061,2.0,34.0,0.0,4.0,9902.0,1418.0,26149.0,1
687,21434432,0.0,46.0,0.0,0.0,39084.0,2235.0,38140.0,0
688,1443210669583736838,0.0,48.0,40.0,12.0,290.0,334.0,64783.0,0
689,138292132,0.0,100.0,0.0,0.0,684.0,5001.0,135102.0,0
690,2284612092,2.0,80.0,17.0,1.0,5975.0,4147.0,243319.0,0
691,1233250695169503234,13.0,32.0,0.0,1.0,1300.0,4196.0,420.0,0
692,2421908784,,,,,1367.0,781.0,630441.0,0
693,1690966824,4.0,91.0,0.0,5.0,1134.0,1063.0,371033.0,0
694,1557328177,1.0,88.0,5.0,5.0,1849.0,2095.0,141546.0,0
695,150116475,10.0,26.0,1.0,0.0,829.0,3322.0,74283.0,0
696,85821611,0.0,100.0,0.0,0.0,3515.0,4444.0,251567.0,1
697,1588227181758611464,0.0,83.0,17.0,0.0,185.0,1805.0,21488.0,0
698,22168016,8.0,77.0,3.0,1.0,1273.0,1289.0,253440.0,0
699,922598358967046145,1.0,21.0,19.0,0.0,451.0,5006.0,10208.0,0
700,1429906161550037008,0.0,100.0,0.0,0.0,707.0,1834.0,60841.0,0
701,1171110987413491713,4.0,83.0,2.0,0.0,122.0,547.0,7027.0,0
702,370962116,0.0,28.0,9.0,0.0,304.0,1295.0,23654.0,0
703,914413277462986752,0.0,20.0,0.0,0.0,93.0,1385.0,4025.0,0
704,98017437,8.0,92.0,0.0,0.0,457.0,5001.0,4643.0,0
705,821304697,0.0,30.0,1.0,0.0,1007.0,5000.0,45390.0,0
706,1328143923236237313,0.0,84.0,15.0,1.0,1194.0,3302.0,36949.0,0
707,4841697589,0.0,85.0,1.0,14.0,1926.0,4999.0,183347.0,0
708,882631514227433472,1.0,64.0,2.0,0.0,116.0,63.0,4283.0,0
709,1521987936669114368,11.0,12.0,10.0,4.0,484.0,605.0,4051.0,1
710,1589658490749845505,1.0,91.0,8.0,0.0,257.0,684.0,35540.0,1
711,38609309,0.0,98.0,0.0,2.0,446.0,1013.0,122891.0,0
712,1347722365967290368,10.0,58.0,7.0,4.0,404.0,25.0,32780.0,0
713,90514358,0.0,97.0,3.0,0.0,730.0,398.0,41932.0,0
714,816421424051224582,5.0,84.0,10.0,1.0,1201.0,2311.0,27562.0,0
715,257230487,1.0,95.0,4.0,0.0,1105.0,4996.0,100926.0,0
716,1442449498861539333,0.0,23.0,1.0,0.0,180.0,21.0,3080.0,0
