,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
358,1345640471842832385,0.0,15.0,1.0,0.0,530.0,1229.0,13368.0,1
359,2748794466,9.0,49.0,1.0,0.0,230.0,700.0,26285.0,0
360,2192321463,0.0,100.0,0.0,0.0,1154.0,693.0,83780.0,0
361,1645627172,6.0,87.0,3.0,4.0,373.0,886.0,208521.0,0
362,251663248,0.0,98.0,2.0,0.0,42157.0,6970.0,814129.0,1
363,160237355,0.0,92.0,3.0,5.0,696.0,1343.0,112889.0,0
364,1575827929707081728,,,,,36.0,1283.0,12401.0,0
365,303953424,12.0,31.0,0.0,0.0,220.0,284.0,48067.0,0
366,1287310933216374784,2.0,57.0,38.0,3.0,219.0,522.0,47484.0,0
367,256637167,0.0,14.0,0.0,0.0,1561.0,4999.0,54332.0,0
368,41354386,0.0,64.0,20.0,1.0,1015.0,4999.0,256893.0,0
369,1249117158,4.0,93.0,3.0,0.0,4505.0,3224.0,144840.0,0
370,1428349566571597827,0.0,85.0,15.0,0.0,89.0,2552.0,22374.0,0
371,194726509,1.0,55.0,3.0,9.0,1292.0,4275.0,44059.0,0
372,1554149405569204226,0.0,100.0,0.0,0.0,37.0,243.0,15240.0,0
373,232589013,0.0,100.0,0.0,0.0,88.0,192.0,73338.0,0
374,549306739,0.0,98.0,1.0,1.0,124.0,1759.0,15380.0,0
375,47319345,22.0,58.0,16.0,4.0,3613.0,355.0,1328099.0,0
376,147256119,0.0,100.0,0.0,0.0,833.0,5004.0,332442.0,0
377,903271905347510272,6.0,94.0,0.0,0.0,27.0,95.0,15365.0,0
378,1613910379444436992,4.0,16.0,8.0,0.0,93.0,559.0,2311.0,0
379,51547047,0.0,100.0,0.0,0.0,506.0,474.0,107176.0,0
380,23853647,0.0,93.0,2.0,5.0,2717.0,5002.0,273071.0,0
381,1605737248632098816,0.0,48.0,0.0,0.0,31.0,177.0,2999.0,0
382,127015421,0.0,52.0,2.0,1.0,697.0,566.0,78492.0,0
383,2176040712,0.0,97.0,2.0,0.0,4066.0,5002.0,494417.0,0
384,1480429313056931841,0.0,11.0,0.0,1.0,96.0,96.0,2465.0,0
385,445898547,0.0,33.0,0.0,0.0,7257.0,6899.0,46669.0,0
386,2218492633,0.0,32.0,7.0,0.0,103.0,388.0,6717.0,0
387,126471027,0.0,45.0,6.0,0.0,744.0,5005.0,33345.0,0
388,873442087403872256,0.0,22.0,1.0,0.0,565.0,558.0,16548.0,0
389,2251759254,0.0,0.0,28.0,0.0,354.0,376.0,77186.0,0
390,784543220554489857,0.0,43.0,0.0,0.0,4160.0,4897.0,38704.0,0
391,902536494824517637,6.0,65.0,27.0,1.0,1228.0,2172.0,66096.0,0
392,1428035288513880075,0.0,50.0,18.0,0.0,88.0,72.0,19713.0,0
393,71123391,9.0,56.0,35.0,0.0,435.0,4515.0,8811.0,1
394,1313581312079429637,0.0,6.0,2.0,0.0,181.0,135.0,6675.0,0
395,1382847533643354117,4.0,63.0,7.0,0.0,163.0,516.0,16120.0,0
396,1433584228575424514,0.0,26.0,0.0,0.0,383.0,361.0,3064.0,0
397,1602415092624199680,0.0,96.0,1.0,2.0,203.0,277.0,34071.0,0
398,1504825450731913217,,,,,600.0,2777.0,81780.0,0
399,3420170151,0.0,100.0,0.0,0.0,2605.0,4985.0,161400.0,0
400,706623911027458048,0.0,95.0,4.0,1.0,566.0,357.0,23685.0,0
401,1452332678796255239,0.0,46.0,0.0,0.0,372.0,223.0,28926.0,0
402,1144688899639402496,0.0,54.0,36.0,10.0,280.0,263.0,82172.0,0
403,1518661521752035328,,,,,828.0,0.0,60944.0,0
404,144439203,7.0,1.0,6.0,1.0,3463.0,4979.0,23618.0,0
405,1631866193165312000,0.0,79.0,0.0,2.0,46.0,4.0,3566.0,0
406,580351732,0.0,7.0,4.0,0.0,2814.0,4817.0,59192.0,0
407,33733664,0.0,100.0,0.0,0.0,21193.0,23301.0,220451.0,0
408,1477860581415731202,0.0,95.0,1.0,3.0,1786.0,3384.0,28628.0,0
409,1416365577032151047,1.0,96.0,0.0,3.0,274.0,3589.0,100251.0,0
410,928635740,0.0,28.0,20.0,0.0,919.0,3449.0,6466.0,0
411,1344299138847023104,2.0,51.0,4.0,2.0,395.0,2454.0,16799.0,0
412,1518713802178539520,11.0,88.0,0.0,1.0,2827.0,5001.0,37082.0,0
413,1360063519,0.0,73.0,25.0,1.0,414.0,256.0,34090.0,0
414,1276271601663660032,0.0,94.0,5.0,0.0,527.0,1282.0,93436.0,0
415,1635356460044414988,0.0,88.0,6.0,6.0,1874.0,4955.0,33138.0,0
416,1601460323558498304,18.0,77.0,1.0,3.0,1044.0,3104.0,51873.0,0
417,1393165630531059714,0.0,18.0,1.0,0.0,2672.0,5012.0,51729.0,0
418,60180900,3.0,87.0,1.0,9.0,1729.0,1363.0,77692.0,0
419,1386107191300603904,2.0,21.0,18.0,0.0,85.0,127.0,10144.0,1
420,1539048087418572800,,,,,173.0,98.0,3969.0,1
421,141929557,3.0,90.0,4.0,3.0,1634.0,1550.0,225426.0,0
422,1472015305253822472,0.0,8.0,1.0,0.0,591.0,950.0,39347.0,0
423,25174762,0.0,94.0,6.0,0.0,209.0,1897.0,28912.0,0
424,1381275452346630150,1.0,20.0,10.0,5.0,880.0,1802.0,16274.0,0
425,259267913,5.0,90.0,2.0,3.0,384.0,1588.0,53824.0,0
426,908479541135409153,0.0,89.0,11.0,0.0,225.0,729.0,11368.0,0
427,885270774,8.0,91.0,1.0,0.0,9557.0,10475.0,366928.0,0
428,1120889658060214273,0.0,42.0,2.0,1.0,716.0,882.0,59653.0,0
429,2450859266,0.0,76.0,0.0,0.0,108.0,648.0,35571.0,0
430,29361417,2.0,57.0,0.0,5.0,388.0,798.0,105484.0,0
431,3135482320,0.0,100.0,0.0,0.0,1047.0,5000.0,456267.0,0
432,322078438,0.0,3.0,0.0,0.0,239.0,306.0,17608.0,0
433,1591871349039005697,0.0,99.0,0.0,1.0,142.0,57.0,8178.0,0
434,1528915640219836416,0.0,67.0,32.0,0.0,371.0,185.0,31293.0,0
435,1446698206394339331,0.0,30.0,1.0,0.0,343.0,2820.0,13589.0,0
436,19046879,0.0,99.0,0.0,1.0,3613.0,5001.0,139260.0,0
437,3749878993,0.0,11.0,0.0,0.0,108.0,800.0,18921.0,0
438,578423668,0.0,40.0,0.0,0.0,143.0,151.0,7784.0,0
439,14728168,0.0,3.0,0.0,0.0,55134.0,6658.0,76163.0,1
440,1450499164131844099,0.0,97.0,2.0,0.0,293.0,606.0,28288.0,0
441,1551602023988084737,1.0,90.0,8.0,1.0,539.0,142.0,35041.0,0
442,777452457068728320,2.0,43.0,53.0,2.0,1380.0,1118.0,61892.0,0
443,1209028515250745345,2.0,51.0,29.0,12.0,12802.0,10928.0,194390.0,1
444,14623866,0.0,82.0,18.0,0.0,792.0,5000.0,67442.0,0
445,426432118,0.0,67.0,0.0,0.0,357.0,2659.0,9207.0,0
446,262352303,0.0,41.0,0.0,0.0,2073.0,4197.0,21491.0,0
447,262769040,0.0,51.0,0.0,0.0,321.0,420.0,7928.0,0
448,29889141,0.0,95.0,5.0,0.0,1223.0,771.0,163138.0,0
449,1520140581741096960,0.0,83.0,17.0,0.0,155.0,153.0,17814.0,0
450,182751400,8.0,56.0,0.0,0.0,2313.0,4936.0,57706.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6215.0,229.0,41178.0,0
453,1586801062652088323,,,,,381.0,0.0,1831.0,0
454,913984183269076992,0.0,20.0,0.0,0.0,625.0,560.0,2596.0,0
455,1491798787450302465,,,,,114.0,59.0,23999.0,0
456,1090584909029109761,0.0,17.0,3.0,0.0,258.0,216.0,1209.0,1
457,1394364563328471041,,,,,,,,0
458,2870279966,5.0,73.0,20.0,2.0,225.0,221.0,7974.0,0
459,586887461,10.0,87.0,0.0,3.0,5889.0,6474.0,267911.0,0
460,1364706720459726854,0.0,9.0,0.0,0.0,239.0,86.0,13864.0,0
461,1211280042912710656,0.0,20.0,43.0,0.0,311.0,400.0,6352.0,0
462,945686345489326082,,,,,99.0,1684.0,495.0,0
463,2650197091,,,,,95.0,731.0,1025.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,729.0,139.0,36874.0,0
465,1637208070487961601,,,,,89.0,694.0,1014.0,0
466,4247248398,0.0,47.0,3.0,0.0,718.0,788.0,28263.0,0
467,2650245638,,,,,147.0,1299.0,1442.0,0
468,1616533859180445726,12.0,86.0,1.0,0.0,227.0,1024.0,6706.0,0
469,1373203828858744833,0.0,100.0,0.0,0.0,921.0,814.0,56540.0,0
470,1315464087254441984,0.0,99.0,1.0,0.0,309.0,755.0,21901.0,0
471,3722143936,0.0,5.0,0.0,0.0,754.0,952.0,52483.0,0
472,2860325151,8.0,72.0,8.0,12.0,2148.0,2022.0,177694.0,0
473,1158330035503337473,,,,,2332.0,4528.0,85680.0,0
474,452028611,0.0,41.0,0.0,0.0,280.0,879.0,1655.0,0
475,1282104575609024512,0.0,99.0,0.0,0.0,1021.0,298.0,180755.0,0
476,549999923,,,,,,,,0
477,768185351764443136,0.0,74.0,21.0,5.0,793.0,1875.0,529261.0,0
478,1410921455135514626,2.0,81.0,13.0,4.0,178.0,4499.0,116710.0,0
479,3327602098,0.0,71.0,27.0,2.0,3871.0,3479.0,659090.0,0
480,932088148196253698,0.0,100.0,0.0,0.0,465.0,4998.0,366907.0,0
481,1525334686385545216,2.0,92.0,5.0,1.0,517.0,1926.0,10303.0,0
482,1417337974866341889,4.0,0.0,0.0,0.0,599.0,4937.0,4105.0,0
483,191005840,8.0,8.0,0.0,0.0,2381.0,5029.0,175573.0,0
484,333460580,3.0,28.0,65.0,4.0,51.0,135.0,25305.0,0
485,312818215,0.0,18.0,0.0,0.0,8305.0,9133.0,30914.0,0
486,897350289254105088,0.0,95.0,0.0,0.0,4487.0,5041.0,637221.0,0
487,28699916,0.0,25.0,0.0,0.0,34.0,81.0,24562.0,0
488,1448116995086499849,,,,,138.0,464.0,45789.0,0
489,768666502283177984,0.0,37.0,1.0,0.0,90.0,209.0,39165.0,0
490,1516940148528730114,0.0,99.0,0.0,0.0,486.0,1661.0,67512.0,0
491,1901733150,3.0,32.0,1.0,6.0,1723.0,5089.0,132334.0,0
492,1603903264684130304,0.0,44.0,17.0,3.0,228.0,2727.0,13266.0,0
493,1371428767034347520,0.0,100.0,0.0,0.0,1447.0,5001.0,62867.0,0
494,860686074,1.0,12.0,1.0,5.0,25341.0,23334.0,41458.0,0
495,376305223,0.0,94.0,1.0,0.0,207.0,921.0,333608.0,0
496,1594614398051549185,0.0,99.0,1.0,0.0,54.0,63.0,13939.0,0
497,1515702663928766474,0.0,57.0,0.0,0.0,49.0,257.0,10064.0,0
498,2829605465,0.0,100.0,0.0,0.0,563.0,734.0,42505.0,0
499,967303305411088384,5.0,95.0,0.0,0.0,415.0,1603.0,65148.0,0
500,26561200,4.0,96.0,0.0,0.0,2508.0,1002.0,213555.0,0
501,1511782430994219013,0.0,8.0,1.0,1.0,850.0,4990.0,6086.0,0
502,289921532,1.0,98.0,1.0,0.0,918.0,1152.0,334643.0,0
503,141605349,0.0,100.0,0.0,0.0,662.0,898.0,314312.0,0
504,41441006,17.0,74.0,1.0,8.0,1345.0,3409.0,305418.0,0
505,1134439027422171137,4.0,83.0,9.0,2.0,295.0,1538.0,40774.0,0
506,16121943,22.0,71.0,0.0,7.0,6331.0,6956.0,235001.0,0
507,235968709,2.0,23.0,20.0,0.0,511.0,435.0,118094.0,0
508,275942684,0.0,99.0,0.0,1.0,2337.0,61.0,2450201.0,0
509,4463407096,0.0,99.0,1.0,0.0,614.0,1081.0,195638.0,0
510,142482836,0.0,47.0,0.0,0.0,538.0,476.0,56878.0,0
511,14803639,1.0,96.0,1.0,2.0,2926.0,4993.0,537124.0,0
512,1029953502058106881,9.0,91.0,0.0,0.0,77.0,80.0,63138.0,0
513,308321267,0.0,100.0,0.0,0.0,1233.0,1371.0,189074.0,0
514,2272162736,0.0,100.0,0.0,0.0,250.0,4953.0,202204.0,0
515,265468925,1.0,42.0,2.0,2.0,366.0,479.0,49775.0,0
516,305384896,0.0,100.0,0.0,0.0,636.0,2377.0,272941.0,0
517,3264870655,0.0,61.0,0.0,0.0,81.0,160.0,69994.0,0
518,2294193683,,,,,937.0,49.0,1127185.0,0
519,21892798,1.0,98.0,1.0,0.0,1532.0,4314.0,133091.0,1
520,15803316,0.0,28.0,0.0,0.0,3876.0,3539.0,148581.0,0
521,2896350377,2.0,92.0,6.0,0.0,2310.0,1228.0,1058868.0,0
522,775921502642241536,1.0,88.0,6.0,5.0,10554.0,521.0,210961.0,0
523,29893765,8.0,71.0,17.0,4.0,24679.0,13763.0,503371.0,0
524,543567716,0.0,100.0,0.0,0.0,995.0,356.0,580739.0,0
525,535977623,1.0,97.0,2.0,0.0,35428.0,26078.0,1334592.0,1
526,1487244512602861581,,,,,703.0,4991.0,37337.0,0
527,1418429214781411330,0.0,97.0,0.0,3.0,332.0,1035.0,15125.0,0
528,1611461926327820294,0.0,28.0,0.0,0.0,77.0,49.0,4605.0,0
529,1400147548216643586,,,,,100.0,232.0,13418.0,0
530,118278429,0.0,88.0,0.0,0.0,567.0,904.0,83780.0,0
531,14181005,2.0,98.0,0.0,0.0,6177.0,6928.0,127729.0,0
532,1408000171070439426,0.0,62.0,0.0,0.0,291.0,712.0,16476.0,0
533,1588316628189646849,0.0,37.0,0.0,0.0,67.0,514.0,27909.0,0
534,1399468824932519937,0.0,99.0,0.0,1.0,200.0,597.0,66509.0,1
535,1418528526081331200,,,,,895.0,2278.0,541156.0,0
536,228590514,0.0,99.0,0.0,0.0,284.0,226.0,255420.0,0
537,28705885,0.0,99.0,1.0,0.0,804.0,466.0,36945.0,0
538,701081762437296128,0.0,100.0,0.0,0.0,356.0,911.0,167229.0,0
539,1245758868023586817,0.0,99.0,1.0,0.0,679.0,338.0,176708.0,1
540,1594436435565764610,0.0,92.0,5.0,3.0,53.0,40.0,10661.0,0
541,1442150255592566785,0.0,3.0,1.0,0.0,738.0,5000.0,34232.0,0
542,1263338419264110592,4.0,34.0,5.0,10.0,257.0,298.0,31686.0,0
543,1617675673320947712,,,,,,,,0
544,1578010391308894210,0.0,88.0,0.0,0.0,13.0,262.0,1899.0,0
545,975754435946270722,2.0,12.0,17.0,0.0,318.0,280.0,12485.0,1
546,1417943455783809024,0.0,16.0,0.0,0.0,101.0,131.0,6745.0,0
547,1517946030859464704,0.0,30.0,10.0,0.0,134.0,18.0,5406.0,0
548,712213469932756993,,,,,70.0,390.0,4409.0,0
549,1226140092,0.0,94.0,0.0,6.0,758.0,580.0,517616.0,0
550,1164878539507687424,1.0,13.0,0.0,0.0,17.0,184.0,1629.0,0
551,1583513414059450369,3.0,50.0,1.0,0.0,259.0,468.0,18230.0,0
552,103726421,9.0,83.0,5.0,3.0,28183.0,31006.0,489269.0,0
553,1301652851740094470,0.0,95.0,5.0,0.0,561.0,1166.0,94149.0,0
554,1359966996377591810,0.0,43.0,0.0,0.0,45.0,96.0,6411.0,0
555,1622495367962177536,0.0,100.0,0.0,0.0,296.0,573.0,9458.0,0
556,478089279,0.0,19.0,2.0,0.0,1458.0,2935.0,14701.0,0
557,461505198,0.0,18.0,0.0,0.0,196.0,844.0,5197.0,0
558,49317402,10.0,81.0,9.0,0.0,7066.0,7529.0,227873.0,0
559,593342422,1.0,98.0,1.0,0.0,3371.0,397.0,817029.0,0
560,713121054546272256,,,,,,,,0
561,29181394,22.0,61.0,16.0,0.0,438.0,2374.0,94407.0,0
562,1638364904255025152,0.0,8.0,17.0,0.0,95.0,407.0,930.0,0
563,551878201,,,,,86.0,373.0,25965.0,0
564,1520609051763220483,0.0,66.0,34.0,0.0,350.0,363.0,9806.0,0
565,2923644503,0.0,100.0,0.0,0.0,136.0,1068.0,260311.0,0
566,1618966068,0.0,92.0,8.0,0.0,1022.0,569.0,147235.0,0
567,2416987094,3.0,97.0,0.0,0.0,757.0,4961.0,75446.0,0
568,59942191,1.0,58.0,0.0,0.0,105.0,453.0,32095.0,0
569,132125175,0.0,20.0,0.0,0.0,928.0,5001.0,75103.0,0
570,434394830,0.0,20.0,0.0,0.0,253.0,921.0,18382.0,0
571,827416621862027265,0.0,18.0,0.0,0.0,1756.0,2849.0,53907.0,0
572,245821688,5.0,67.0,4.0,13.0,2485.0,569.0,154039.0,0
573,374809078,1.0,8.0,3.0,1.0,322.0,393.0,16261.0,0
574,395791785,0.0,92.0,1.0,7.0,764.0,1683.0,508375.0,0
575,352529588,,,,,2078.0,2213.0,273012.0,0
576,17581126,3.0,85.0,5.0,5.0,1112.0,4361.0,46084.0,0
577,1617847494456508418,1.0,91.0,0.0,0.0,36.0,259.0,2245.0,0
578,405551653,2.0,16.0,0.0,1.0,541.0,677.0,20268.0,0
579,38729469,0.0,40.0,0.0,0.0,369.0,683.0,61528.0,0
580,238387959,5.0,24.0,5.0,7.0,1607.0,1628.0,125661.0,0
581,1409186520137863176,8.0,81.0,11.0,0.0,111.0,479.0,13455.0,0
582,976571187487825927,1.0,99.0,0.0,0.0,267.0,17.0,125414.0,0
583,140073973,0.0,65.0,9.0,26.0,2257.0,4845.0,94392.0,0
584,1152395600,0.0,100.0,0.0,0.0,309.0,0.0,712359.0,0
585,3378452174,0.0,29.0,0.0,0.0,557.0,595.0,34761.0,0
586,1887068858,0.0,89.0,0.0,0.0,20233.0,638.0,48323.0,0
587,121234234,0.0,99.0,1.0,0.0,290.0,597.0,513540.0,0
588,407748891,0.0,70.0,0.0,0.0,21.0,93.0,9300.0,0
589,179799150,6.0,43.0,0.0,51.0,5933.0,3340.0,51037.0,0
590,245004610,2.0,89.0,1.0,0.0,122.0,1119.0,35676.0,0
591,2559099354,0.0,34.0,0.0,0.0,1017.0,4818.0,59604.0,0
592,1564087050717970433,3.0,80.0,17.0,0.0,1940.0,882.0,21153.0,1
593,26046662,6.0,22.0,0.0,0.0,5552.0,6106.0,36282.0,0
594,16083143,2.0,96.0,1.0,1.0,746.0,414.0,96887.0,0
595,499748470,0.0,10.0,0.0,0.0,43.0,61.0,14560.0,0
596,557078430,21.0,2.0,0.0,0.0,1666.0,310.0,23599.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,90.0,1235.0,10830.0,0
598,939041384,0.0,96.0,4.0,0.0,274.0,60.0,81338.0,0
599,985938313784807425,6.0,41.0,0.0,0.0,2089.0,4987.0,158112.0,0
600,1233945701173932033,0.0,97.0,3.0,0.0,1377.0,669.0,333939.0,0
601,1378731342880444421,0.0,10.0,1.0,0.0,354.0,479.0,5683.0,0
602,44652074,0.0,91.0,9.0,0.0,23.0,595.0,4569.0,0
603,1230186836863180800,0.0,100.0,0.0,0.0,514.0,5002.0,83710.0,1
604,138706772,4.0,25.0,1.0,0.0,858.0,1868.0,34410.0,0
605,196467490,0.0,100.0,0.0,0.0,166.0,1081.0,123948.0,0
606,900477485036576768,4.0,54.0,3.0,0.0,70.0,687.0,9860.0,0
607,1251668659648561152,0.0,67.0,3.0,5.0,127.0,49.0,20345.0,0
608,168313934,2.0,50.0,15.0,6.0,61456.0,5524.0,208855.0,0
609,2333071543,10.0,64.0,21.0,5.0,2583.0,228.0,193366.0,0
610,843981393315139584,0.0,100.0,0.0,0.0,4252.0,3874.0,156795.0,0
611,152698214,1.0,86.0,9.0,2.0,1412.0,4992.0,296682.0,0
612,1424803863433924616,15.0,85.0,0.0,0.0,278.0,2045.0,80315.0,0
613,1667447216,1.0,97.0,1.0,1.0,2664.0,4515.0,209418.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1122.0,4992.0,67823.0,0
615,1174984762093473792,8.0,75.0,8.0,3.0,1060.0,285.0,158663.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,104.0,147.0,17392.0,0
618,1164896810583941120,0.0,98.0,1.0,1.0,3542.0,2553.0,190209.0,0
619,3262097338,9.0,90.0,0.0,1.0,1200.0,2571.0,303803.0,0
620,2544099769,0.0,100.0,0.0,0.0,2554.0,2595.0,2015214.0,0
621,1299654142223290368,0.0,61.0,1.0,0.0,1567.0,3293.0,199722.0,0
622,2178508505,0.0,100.0,0.0,0.0,5121.0,208.0,860970.0,0
623,1502763920,0.0,44.0,0.0,0.0,609.0,4983.0,128765.0,0
624,872210823015542784,1.0,0.0,0.0,0.0,312.0,564.0,12.0,0
625,1219034524778160128,0.0,91.0,9.0,0.0,248.0,440.0,145277.0,0
626,786344372463861760,0.0,92.0,5.0,3.0,8969.0,7868.0,241128.0,0
627,28654816,11.0,83.0,6.0,0.0,20434.0,20016.0,57143.0,0
628,1636041607085543428,4.0,66.0,0.0,3.0,73.0,468.0,4097.0,0
629,3136588872,0.0,92.0,1.0,7.0,10263.0,6903.0,108720.0,0
630,279319442,2.0,98.0,0.0,0.0,1968.0,4012.0,848610.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,0.0,20.0,9.0,0.0,374.0,2193.0,41353.0,0
633,1441227980,0.0,99.0,0.0,1.0,223.0,4998.0,97609.0,0
634,219135795,0.0,54.0,1.0,0.0,1024.0,2625.0,318508.0,0
635,25390904,0.0,14.0,0.0,0.0,304.0,4625.0,165097.0,0
636,103693033,2.0,83.0,13.0,2.0,3069.0,4607.0,76019.0,0
637,896977306048233472,3.0,23.0,14.0,1.0,385.0,2593.0,6777.0,0
638,3049824545,35.0,57.0,0.0,8.0,25458.0,1766.0,851861.0,0
639,99349801,3.0,96.0,0.0,1.0,7455.0,6888.0,527929.0,1
640,369018800,,,,,1857.0,5000.0,25836.0,0
641,2729770569,1.0,99.0,0.0,0.0,337.0,503.0,68650.0,0
642,123731042,19.0,79.0,2.0,0.0,82.0,5.0,308106.0,0
643,9376172,2.0,84.0,7.0,5.0,6309.0,1096.0,365148.0,0
644,511081531,12.0,83.0,3.0,2.0,3282.0,5001.0,452305.0,0
645,113410319,7.0,70.0,10.0,13.0,35893.0,37145.0,2932510.0,0
646,592935171,0.0,88.0,1.0,0.0,7177.0,51.0,167566.0,0
647,64133846,0.0,99.0,0.0,0.0,758.0,3670.0,75652.0,0
648,18294600,9.0,41.0,32.0,18.0,5910.0,3180.0,281425.0,1
649,705343799455846400,5.0,34.0,19.0,0.0,92.0,3439.0,8864.0,0
650,937386356401233920,1.0,98.0,0.0,1.0,905.0,1003.0,94260.0,0
651,903741265073799168,0.0,80.0,4.0,0.0,93.0,261.0,10426.0,0
652,380943530,0.0,23.0,0.0,0.0,599.0,631.0,65511.0,0
653,127996567,10.0,90.0,0.0,0.0,25996.0,29421.0,72052.0,1
654,869391025,0.0,35.0,15.0,2.0,249.0,565.0,21242.0,0
655,15992944,0.0,84.0,1.0,14.0,852.0,534.0,225870.0,0
656,1828653848,1.0,28.0,2.0,2.0,5555.0,1871.0,137358.0,0
657,1338273639368683521,2.0,61.0,37.0,0.0,714.0,1410.0,23138.0,0
658,1076783086942048258,0.0,83.0,0.0,0.0,453.0,1217.0,121886.0,0
659,20499069,0.0,38.0,0.0,0.0,425.0,274.0,58744.0,0
660,1488209718275461120,0.0,100.0,0.0,0.0,100.0,36.0,58724.0,0
661,1724568876,0.0,100.0,0.0,0.0,3552.0,2634.0,320267.0,1
662,18607210,1.0,86.0,0.0,0.0,73.0,297.0,6904.0,0
663,1540634924893577219,0.0,81.0,0.0,0.0,3442.0,4763.0,6049.0,0
664,619129782,0.0,97.0,3.0,0.0,4647.0,3534.0,217255.0,0
665,1514526673462513664,0.0,35.0,11.0,0.0,43.0,325.0,7614.0,0
666,162418345,0.0,97.0,3.0,0.0,2132.0,3349.0,130304.0,0
667,1512577851974950921,0.0,96.0,3.0,1.0,352.0,2208.0,60556.0,0
668,564292555,0.0,88.0,0.0,1.0,1082.0,3758.0,21321.0,0
669,2500233264,2.0,96.0,0.0,2.0,17775.0,14215.0,209017.0,0
670,888057374795321346,0.0,67.0,32.0,0.0,2944.0,4996.0,273504.0,0
671,151323598,1.0,91.0,1.0,7.0,86490.0,5412.0,38153.0,0
672,1282615996197609473,3.0,85.0,3.0,8.0,3205.0,5001.0,56382.0,0
673,1636152567255138306,0.0,100.0,0.0,0.0,38.0,254.0,5300.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,91.0,740.0,11245.0,1
675,796969115365888000,0.0,100.0,0.0,0.0,875.0,2629.0,100394.0,0
676,2577436517,0.0,31.0,2.0,0.0,259.0,577.0,16978.0,0
677,351267073,1.0,93.0,3.0,3.0,2454.0,4561.0,64593.0,0
678,24537618,7.0,27.0,49.0,17.0,827.0,1551.0,26328.0,0
679,1437807312417198091,4.0,88.0,1.0,7.0,200.0,901.0,44436.0,0
680,1195312661443022849,0.0,94.0,6.0,0.0,109.0,216.0,21952.0,0
681,587727266,2.0,92.0,5.0,1.0,739.0,4998.0,219332.0,0
682,714568459221204992,5.0,95.0,0.0,0.0,256.0,99.0,50514.0,0
683,237404587,33.0,65.0,0.0,2.0,470.0,1994.0,67483.0,0
684,1154701847636140032,0.0,99.0,1.0,0.0,254.0,1455.0,38440.0,0
685,1635437197775065088,0.0,13.0,0.0,0.0,42.0,348.0,789.0,0
686,112389061,8.0,31.0,0.0,3.0,9918.0,1413.0,26412.0,1
687,21434432,0.0,99.0,1.0,0.0,39034.0,2241.0,38733.0,0
688,1443210669583736838,3.0,51.0,44.0,2.0,328.0,341.0,70727.0,0
689,138292132,0.0,100.0,0.0,0.0,690.0,5000.0,136364.0,0
690,2284612092,0.0,89.0,11.0,0.0,5981.0,4157.0,244543.0,0
691,1233250695169503234,8.0,33.0,0.0,5.0,1308.0,4237.0,525.0,0
692,2421908784,0.0,100.0,0.0,0.0,1371.0,785.0,639034.0,0
693,1690966824,1.0,89.0,0.0,9.0,1121.0,1074.0,372970.0,0
694,1557328177,4.0,91.0,5.0,0.0,1849.0,2094.0,142240.0,0
695,150116475,6.0,31.0,2.0,0.0,843.0,3333.0,74430.0,0
696,85821611,2.0,96.0,1.0,1.0,3513.0,4444.0,254705.0,1
697,1588227181758611464,2.0,82.0,16.0,0.0,192.0,1878.0,24660.0,0
698,22168016,10.0,86.0,2.0,2.0,1284.0,1291.0,254252.0,0
699,922598358967046145,11.0,40.0,28.0,0.0,451.0,5005.0,10461.0,0
700,1429906161550037008,0.0,95.0,5.0,0.0,764.0,1911.0,65122.0,0
701,1171110987413491713,1.0,63.0,8.0,1.0,129.0,553.0,8007.0,0
702,370962116,0.0,54.0,6.0,0.0,310.0,1314.0,24081.0,0
703,914413277462986752,0.0,20.0,0.0,0.0,96.0,1416.0,4139.0,0
704,98017437,10.0,50.0,0.0,0.0,459.0,5000.0,5033.0,0
705,821304697,0.0,61.0,6.0,0.0,1010.0,4996.0,45753.0,0
706,1328143923236237313,0.0,98.0,2.0,0.0,1295.0,3377.0,39586.0,0
707,4841697589,0.0,91.0,3.0,6.0,1926.0,5003.0,183735.0,0
708,882631514227433472,0.0,63.0,1.0,0.0,133.0,63.0,4688.0,0
709,1521987936669114368,15.0,31.0,48.0,6.0,672.0,759.0,4893.0,1
710,1589658490749845505,0.0,97.0,2.0,1.0,269.0,719.0,38117.0,1
711,38609309,0.0,96.0,3.0,1.0,447.0,1013.0,123502.0,0
712,1347722365967290368,9.0,46.0,2.0,5.0,399.0,24.0,33063.0,0
713,90514358,0.0,20.0,0.0,0.0,732.0,400.0,42040.0,0
714,816421424051224582,0.0,85.0,13.0,1.0,1213.0,2376.0,28483.0,0
715,257230487,1.0,93.0,6.0,0.0,1106.0,5000.0,101538.0,0
716,1442449498861539333,0.0,5.0,0.0,0.0,173.0,21.0,3128.0,0
717,1410620845085675525,0.0,6.0,0.0,0.0,44.0,87.0,3767.0,0
