,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
359,2748794466,10.0,46.0,1.0,0.0,228.0,697.0,26789.0,0
360,2192321463,0.0,98.0,1.0,0.0,1147.0,696.0,89286.0,0
361,1645627172,6.0,84.0,0.0,10.0,368.0,891.0,212644.0,0
362,251663248,0.0,97.0,2.0,1.0,42058.0,5941.0,814627.0,1
363,160237355,0.0,93.0,7.0,0.0,731.0,1374.0,116641.0,0
364,1575827929707081728,,,,,30.0,1492.0,14783.0,0
365,303953424,24.0,25.0,0.0,0.0,230.0,284.0,48646.0,0
366,1287310933216374784,1.0,51.0,48.0,0.0,232.0,527.0,50212.0,0
367,256637167,0.0,10.0,0.0,0.0,1567.0,5000.0,54427.0,0
368,41354386,1.0,79.0,19.0,1.0,1027.0,5000.0,257883.0,0
369,1249117158,25.0,58.0,15.0,0.0,4517.0,3237.0,146427.0,0
370,1428349566571597827,0.0,83.0,17.0,0.0,93.0,2601.0,24946.0,0
371,194726509,4.0,68.0,6.0,22.0,1340.0,4420.0,45047.0,0
372,1554149405569204226,4.0,91.0,5.0,0.0,45.0,274.0,18807.0,0
373,232589013,0.0,100.0,0.0,0.0,90.0,192.0,77474.0,0
374,549306739,0.0,97.0,3.0,0.0,150.0,1792.0,17123.0,0
375,47319345,32.0,45.0,18.0,5.0,3606.0,352.0,1337670.0,0
376,147256119,0.0,100.0,0.0,0.0,837.0,5000.0,337128.0,0
377,903271905347510272,4.0,96.0,0.0,0.0,34.0,110.0,16423.0,0
378,1613910379444436992,11.0,40.0,7.0,1.0,91.0,568.0,2679.0,0
379,51547047,1.0,93.0,0.0,0.0,502.0,463.0,109428.0,0
380,23853647,0.0,91.0,4.0,5.0,2710.0,5001.0,274459.0,0
381,1605737248632098816,0.0,8.0,0.0,0.0,34.0,185.0,3476.0,0
382,127015421,0.0,68.0,0.0,0.0,700.0,568.0,78946.0,0
383,2176040712,0.0,92.0,6.0,0.0,4014.0,5000.0,502867.0,0
384,1480429313056931841,0.0,45.0,0.0,6.0,118.0,98.0,2697.0,0
385,445898547,,,,,7278.0,6888.0,46921.0,0
386,2218492633,0.0,27.0,5.0,0.0,129.0,387.0,6849.0,0
387,126471027,2.0,72.0,2.0,0.0,777.0,5003.0,34188.0,0
388,873442087403872256,,,,,557.0,555.0,16535.0,0
389,2251759254,,,,,371.0,362.0,77168.0,0
390,784543220554489857,1.0,70.0,0.0,0.0,4177.0,4894.0,38993.0,0
391,902536494824517637,2.0,90.0,7.0,0.0,1236.0,2192.0,68998.0,0
392,1428035288513880075,2.0,43.0,31.0,0.0,90.0,77.0,20506.0,0
393,71123391,34.0,33.0,14.0,0.0,459.0,4774.0,9704.0,1
394,1313581312079429637,1.0,14.0,11.0,0.0,174.0,132.0,6868.0,0
395,1382847533643354117,3.0,58.0,9.0,1.0,167.0,536.0,16707.0,0
396,1433584228575424514,0.0,4.0,0.0,0.0,446.0,377.0,3156.0,0
397,1602415092624199680,,,,,187.0,278.0,34119.0,0
398,1504825450731913217,0.0,88.0,12.0,0.0,628.0,2907.0,85889.0,0
399,3420170151,0.0,100.0,0.0,0.0,2640.0,4959.0,165239.0,0
400,706623911027458048,0.0,69.0,0.0,0.0,599.0,362.0,25285.0,0
401,1452332678796255239,0.0,65.0,0.0,0.0,364.0,224.0,29498.0,0
402,1144688899639402496,1.0,42.0,20.0,37.0,283.0,264.0,84125.0,0
403,1518661521752035328,,,,,799.0,0.0,60823.0,0
404,144439203,6.0,25.0,1.0,0.0,3483.0,4953.0,24017.0,0
405,1631866193165312000,1.0,14.0,0.0,0.0,47.0,5.0,3786.0,0
406,580351732,0.0,77.0,23.0,0.0,2827.0,4790.0,60765.0,0
407,33733664,0.0,100.0,0.0,0.0,21153.0,23269.0,222462.0,0
408,1477860581415731202,0.0,17.0,0.0,0.0,1801.0,3385.0,29341.0,0
409,1416365577032151047,6.0,89.0,0.0,5.0,273.0,3611.0,102172.0,0
410,928635740,,,,,913.0,3436.0,6468.0,0
411,1344299138847023104,2.0,82.0,2.0,1.0,398.0,2464.0,17162.0,0
412,1518713802178539520,12.0,88.0,0.0,0.0,2870.0,4977.0,40630.0,0
413,1360063519,0.0,73.0,27.0,0.0,430.0,265.0,35433.0,0
414,1276271601663660032,0.0,97.0,3.0,0.0,567.0,1276.0,95794.0,0
415,1635356460044414988,1.0,77.0,18.0,4.0,2013.0,5002.0,42810.0,0
416,1601460323558498304,32.0,66.0,0.0,2.0,1097.0,3218.0,61479.0,0
417,1393165630531059714,0.0,86.0,13.0,0.0,2691.0,5001.0,53346.0,0
418,60180900,1.0,88.0,0.0,11.0,1756.0,1368.0,79123.0,0
419,1386107191300603904,0.0,40.0,8.0,0.0,87.0,129.0,10556.0,1
420,1539048087418572800,0.0,0.0,22.0,0.0,157.0,100.0,4066.0,0
421,141929557,0.0,92.0,2.0,5.0,1652.0,1542.0,227878.0,0
422,1472015305253822472,0.0,2.0,0.0,0.0,727.0,1001.0,39349.0,0
423,25174762,0.0,94.0,6.0,0.0,217.0,1903.0,30593.0,0
424,1381275452346630150,1.0,28.0,10.0,4.0,879.0,1813.0,16640.0,0
425,259267913,1.0,97.0,1.0,1.0,375.0,1582.0,55319.0,0
426,908479541135409153,0.0,83.0,9.0,0.0,231.0,733.0,12356.0,0
427,885270774,1.0,99.0,0.0,0.0,9616.0,10531.0,370143.0,0
428,1120889658060214273,1.0,45.0,9.0,0.0,713.0,884.0,59964.0,0
429,2450859266,0.0,58.0,0.0,0.0,114.0,661.0,36340.0,0
430,29361417,0.0,29.0,0.0,10.0,386.0,801.0,105874.0,0
431,3135482320,0.0,100.0,0.0,0.0,1101.0,5001.0,468716.0,0
432,322078438,0.0,11.0,0.0,0.0,241.0,305.0,17739.0,0
433,1591871349039005697,1.0,97.0,2.0,0.0,137.0,58.0,9365.0,0
434,1528915640219836416,0.0,65.0,35.0,0.0,318.0,191.0,35207.0,0
435,1446698206394339331,1.0,44.0,2.0,0.0,369.0,2956.0,13890.0,0
436,19046879,2.0,95.0,3.0,0.0,3725.0,5002.0,144468.0,0
437,3749878993,0.0,33.0,0.0,0.0,123.0,803.0,19158.0,0
438,578423668,0.0,14.0,0.0,0.0,140.0,155.0,8052.0,0
439,14728168,2.0,64.0,7.0,7.0,54997.0,6661.0,76522.0,1
440,1450499164131844099,0.0,67.0,0.0,0.0,311.0,620.0,29213.0,0
441,1551602023988084737,1.0,96.0,3.0,0.0,576.0,148.0,41356.0,0
442,777452457068728320,0.0,56.0,39.0,3.0,1418.0,1173.0,64993.0,0
443,1209028515250745345,0.0,81.0,16.0,2.0,14257.0,11170.0,204579.0,1
444,14623866,0.0,81.0,19.0,0.0,795.0,5001.0,70703.0,0
445,426432118,0.0,98.0,1.0,0.0,390.0,2700.0,9704.0,0
446,262352303,0.0,100.0,0.0,0.0,2165.0,4290.0,22761.0,0
447,262769040,0.0,9.0,0.0,0.0,329.0,422.0,8335.0,0
448,29889141,0.0,95.0,4.0,1.0,1233.0,784.0,166810.0,0
449,1520140581741096960,1.0,65.0,34.0,0.0,161.0,143.0,18960.0,0
450,182751400,0.0,63.0,0.0,0.0,2308.0,4937.0,59073.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6104.0,242.0,41169.0,0
453,1586801062652088323,,,,,,,,0
454,913984183269076992,,,,,944.0,100.0,2605.0,0
455,1491798787450302465,,,,,111.0,59.0,23991.0,0
456,1090584909029109761,1.0,23.0,0.0,0.0,208.0,317.0,1470.0,1
457,1394364563328471041,,,,,,,,0
458,2870279966,0.0,63.0,37.0,0.0,275.0,248.0,8754.0,0
459,586887461,0.0,97.0,0.0,1.0,5895.0,6477.0,268857.0,0
460,1364706720459726854,0.0,13.0,0.0,0.0,244.0,86.0,14331.0,0
461,1211280042912710656,0.0,32.0,40.0,0.0,355.0,376.0,7664.0,0
462,945686345489326082,,,,,74.0,1649.0,489.0,0
463,2650197091,,,,,518.0,329.0,1019.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,753.0,141.0,38552.0,0
465,1637208070487961601,,,,,85.0,694.0,1010.0,0
466,4247248398,0.0,95.0,5.0,0.0,738.0,800.0,29444.0,0
467,2650245638,,,,,558.0,384.0,1435.0,0
468,1616533859180445726,65.0,15.0,0.0,0.0,242.0,1156.0,7024.0,0
469,1373203828858744833,0.0,99.0,1.0,0.0,993.0,822.0,59301.0,0
470,1315464087254441984,0.0,100.0,0.0,0.0,338.0,754.0,23227.0,0
471,3722143936,0.0,69.0,0.0,1.0,763.0,962.0,52626.0,0
472,2860325151,2.0,69.0,16.0,13.0,2164.0,2063.0,179634.0,0
473,1158330035503337473,0.0,100.0,0.0,0.0,2336.0,4602.0,86674.0,0
474,452028611,0.0,28.0,0.0,0.0,259.0,871.0,1951.0,0
475,1282104575609024512,0.0,99.0,1.0,0.0,1039.0,297.0,184106.0,0
476,549999923,,,,,,,,0
477,768185351764443136,0.0,71.0,25.0,4.0,797.0,1903.0,534573.0,0
478,1410921455135514626,4.0,73.0,17.0,4.0,157.0,4543.0,119604.0,0
479,3327602098,8.0,62.0,19.0,10.0,3873.0,3468.0,669723.0,0
480,932088148196253698,0.0,98.0,2.0,0.0,488.0,4996.0,378179.0,0
481,1525334686385545216,,,,,542.0,1986.0,11050.0,0
482,1417337974866341889,45.0,55.0,0.0,0.0,603.0,4944.0,4455.0,0
483,191005840,3.0,7.0,0.0,0.0,2396.0,5019.0,175769.0,0
484,333460580,0.0,30.0,15.0,2.0,51.0,138.0,26030.0,0
485,312818215,1.0,11.0,0.0,0.0,8311.0,9129.0,31112.0,0
486,897350289254105088,0.0,100.0,0.0,0.0,4493.0,5030.0,643625.0,0
487,28699916,0.0,91.0,4.0,3.0,34.0,77.0,25083.0,0
488,1448116995086499849,,,,,132.0,459.0,45759.0,0
489,768666502283177984,0.0,66.0,0.0,0.0,89.0,211.0,39641.0,0
490,1516940148528730114,0.0,99.0,0.0,0.0,565.0,1665.0,73460.0,0
491,1901733150,1.0,96.0,1.0,2.0,1762.0,5081.0,136075.0,0
492,1603903264684130304,0.0,53.0,43.0,4.0,251.0,2832.0,14411.0,0
493,1371428767034347520,0.0,99.0,0.0,0.0,1473.0,4998.0,65873.0,0
494,860686074,0.0,24.0,1.0,4.0,25292.0,23286.0,41890.0,0
495,376305223,0.0,96.0,3.0,1.0,210.0,910.0,333867.0,0
496,1594614398051549185,0.0,99.0,1.0,0.0,54.0,57.0,15702.0,0
497,1515702663928766474,0.0,70.0,0.0,0.0,52.0,266.0,10552.0,0
498,2829605465,0.0,88.0,0.0,0.0,565.0,742.0,43302.0,0
499,967303305411088384,9.0,91.0,0.0,0.0,431.0,1606.0,66891.0,0
500,26561200,3.0,97.0,0.0,0.0,2529.0,1009.0,218602.0,0
501,1511782430994219013,0.0,19.0,2.0,4.0,890.0,4996.0,6530.0,0
502,289921532,0.0,100.0,0.0,0.0,926.0,1161.0,341411.0,0
503,141605349,0.0,100.0,0.0,0.0,664.0,904.0,316101.0,0
504,41441006,5.0,87.0,4.0,4.0,1374.0,3457.0,314871.0,0
505,1134439027422171137,5.0,90.0,2.0,0.0,324.0,1519.0,43068.0,0
506,16121943,26.0,73.0,0.0,1.0,6319.0,6931.0,236948.0,0
507,235968709,2.0,61.0,37.0,0.0,520.0,436.0,118735.0,0
508,275942684,0.0,99.0,0.0,1.0,2337.0,63.0,2458574.0,0
509,4463407096,0.0,98.0,2.0,0.0,658.0,1146.0,202932.0,0
510,142482836,0.0,63.0,0.0,0.0,536.0,476.0,57564.0,0
511,14803639,2.0,95.0,0.0,3.0,2945.0,4995.0,540042.0,0
512,1029953502058106881,2.0,94.0,1.0,0.0,80.0,81.0,65055.0,0
513,308321267,0.0,99.0,1.0,0.0,1194.0,1377.0,191145.0,0
514,2272162736,0.0,97.0,0.0,3.0,251.0,4952.0,206602.0,0
515,265468925,1.0,53.0,0.0,1.0,374.0,479.0,50213.0,0
516,305384896,0.0,100.0,0.0,0.0,633.0,2380.0,277455.0,0
517,3264870655,0.0,61.0,0.0,0.0,81.0,160.0,70257.0,0
518,2294193683,,,,,928.0,49.0,1127115.0,0
519,21892798,2.0,98.0,0.0,0.0,1633.0,4475.0,135203.0,1
520,15803316,0.0,45.0,4.0,0.0,3862.0,3533.0,148895.0,0
521,2896350377,0.0,97.0,3.0,0.0,2324.0,1236.0,1064713.0,0
522,775921502642241536,5.0,84.0,5.0,6.0,10562.0,521.0,215622.0,0
523,29893765,3.0,83.0,7.0,7.0,24682.0,13803.0,506147.0,0
524,543567716,0.0,100.0,0.0,0.0,994.0,355.0,584266.0,0
525,535977623,0.0,77.0,22.0,1.0,35457.0,26145.0,1336806.0,1
526,1487244512602861581,,,,,703.0,4984.0,37313.0,0
527,1418429214781411330,0.0,100.0,0.0,0.0,395.0,1092.0,19540.0,0
528,1611461926327820294,0.0,17.0,0.0,0.0,61.0,52.0,4810.0,0
529,1400147548216643586,,,,,91.0,234.0,13504.0,0
530,118278429,0.0,32.0,0.0,0.0,582.0,913.0,84462.0,0
531,14181005,0.0,98.0,1.0,0.0,6194.0,6923.0,129098.0,0
532,1408000171070439426,0.0,17.0,1.0,0.0,298.0,752.0,16915.0,0
533,1588316628189646849,0.0,100.0,0.0,0.0,85.0,520.0,28026.0,0
534,1399468824932519937,0.0,95.0,0.0,5.0,254.0,615.0,78235.0,1
535,1418528526081331200,,,,,919.0,2311.0,576126.0,0
536,228590514,0.0,99.0,1.0,0.0,284.0,226.0,257173.0,0
537,28705885,0.0,97.0,2.0,1.0,808.0,468.0,37788.0,0
538,701081762437296128,0.0,99.0,0.0,0.0,360.0,916.0,169495.0,0
539,1245758868023586817,0.0,94.0,3.0,3.0,801.0,350.0,186277.0,1
540,1594436435565764610,0.0,86.0,14.0,0.0,67.0,45.0,12635.0,0
541,1442150255592566785,1.0,21.0,0.0,0.0,740.0,4999.0,34413.0,0
542,1263338419264110592,3.0,66.0,4.0,5.0,254.0,303.0,32419.0,0
543,1617675673320947712,,,,,,,,0
544,1578010391308894210,0.0,55.0,0.0,0.0,18.0,333.0,2380.0,0
545,975754435946270722,2.0,8.0,26.0,1.0,316.0,291.0,12868.0,1
546,1417943455783809024,0.0,11.0,0.0,0.0,109.0,134.0,6964.0,0
547,1517946030859464704,0.0,25.0,1.0,0.0,127.0,18.0,5712.0,0
548,712213469932756993,0.0,51.0,0.0,0.0,74.0,394.0,4782.0,0
549,1226140092,,,,,761.0,580.0,520133.0,0
550,1164878539507687424,0.0,8.0,0.0,0.0,20.0,185.0,1730.0,0
551,1583513414059450369,4.0,89.0,1.0,1.0,258.0,257.0,19461.0,0
552,103726421,9.0,85.0,5.0,1.0,28077.0,30923.0,491470.0,0
553,1301652851740094470,0.0,100.0,0.0,0.0,563.0,1169.0,95658.0,0
554,1359966996377591810,0.0,52.0,1.0,0.0,49.0,97.0,6757.0,0
555,1622495367962177536,0.0,100.0,0.0,0.0,348.0,631.0,11633.0,0
556,478089279,0.0,53.0,10.0,0.0,1463.0,2962.0,15107.0,0
557,461505198,0.0,10.0,2.0,0.0,202.0,849.0,5378.0,0
558,49317402,22.0,67.0,10.0,0.0,7224.0,7571.0,229039.0,0
559,593342422,25.0,63.0,9.0,3.0,3380.0,398.0,819762.0,0
560,713121054546272256,,,,,11162.0,5079.0,149999.0,0
561,29181394,24.0,34.0,14.0,0.0,437.0,2362.0,95161.0,0
562,1638364904255025152,0.0,50.0,50.0,0.0,109.0,431.0,1304.0,0
563,551878201,,,,,82.0,371.0,25956.0,0
564,1520609051763220483,0.0,67.0,32.0,0.0,424.0,423.0,13471.0,0
565,2923644503,0.0,99.0,0.0,0.0,132.0,1069.0,267426.0,0
566,1618966068,0.0,98.0,2.0,0.0,1026.0,580.0,149780.0,0
567,2416987094,5.0,78.0,0.0,0.0,765.0,5008.0,75956.0,0
568,59942191,0.0,100.0,0.0,0.0,110.0,454.0,32809.0,0
569,132125175,0.0,3.0,0.0,0.0,952.0,5002.0,75151.0,0
570,434394830,0.0,1.0,0.0,0.0,278.0,962.0,18561.0,0
571,827416621862027265,,,,,1769.0,2922.0,54102.0,0
572,245821688,6.0,84.0,3.0,5.0,2495.0,568.0,155317.0,0
573,374809078,0.0,10.0,1.0,0.0,336.0,394.0,16484.0,0
574,395791785,0.0,82.0,7.0,11.0,762.0,1717.0,513071.0,0
575,352529588,,,,,2075.0,2214.0,272993.0,0
576,17581126,2.0,54.0,2.0,2.0,1124.0,4424.0,46790.0,0
577,1617847494456508418,0.0,42.0,1.0,0.0,34.0,261.0,2509.0,0
578,405551653,2.0,35.0,0.0,0.0,541.0,676.0,20653.0,0
579,38729469,1.0,49.0,0.0,0.0,366.0,686.0,61765.0,0
580,238387959,2.0,56.0,3.0,10.0,1598.0,1629.0,127068.0,0
581,1409186520137863176,10.0,58.0,32.0,0.0,133.0,483.0,15840.0,0
582,976571187487825927,1.0,99.0,0.0,0.0,302.0,17.0,130118.0,0
583,140073973,0.0,99.0,0.0,1.0,2256.0,4878.0,100033.0,0
584,1152395600,0.0,100.0,0.0,0.0,313.0,0.0,716620.0,0
585,3378452174,0.0,65.0,0.0,0.0,559.0,601.0,35162.0,0
586,1887068858,0.0,78.0,0.0,0.0,20188.0,640.0,48943.0,0
587,121234234,0.0,100.0,0.0,0.0,292.0,600.0,524682.0,0
588,407748891,0.0,100.0,0.0,0.0,22.0,93.0,10137.0,0
589,179799150,3.0,84.0,0.0,13.0,5947.0,3344.0,51863.0,0
590,245004610,0.0,16.0,1.0,0.0,120.0,1118.0,35916.0,0
591,2559099354,2.0,43.0,0.0,0.0,1018.0,4822.0,59993.0,0
592,1564087050717970433,0.0,96.0,4.0,0.0,1883.0,909.0,24108.0,1
593,26046662,4.0,9.0,0.0,0.0,5565.0,6119.0,36604.0,0
594,16083143,3.0,89.0,3.0,5.0,743.0,412.0,98006.0,0
595,499748470,0.0,24.0,0.0,0.0,42.0,61.0,14782.0,0
596,557078430,21.0,0.0,5.0,1.0,1664.0,321.0,23976.0,0
597,1446963920397348873,0.0,99.0,0.0,0.0,68.0,1247.0,12623.0,0
598,939041384,0.0,99.0,1.0,0.0,278.0,62.0,83005.0,0
599,985938313784807425,8.0,44.0,0.0,0.0,2090.0,4995.0,158999.0,0
600,1233945701173932033,1.0,98.0,1.0,0.0,1407.0,669.0,344005.0,0
601,1378731342880444421,0.0,60.0,2.0,0.0,364.0,499.0,6048.0,0
602,44652074,0.0,90.0,8.0,2.0,30.0,655.0,6997.0,0
603,1230186836863180800,1.0,68.0,0.0,0.0,489.0,5003.0,84694.0,1
604,138706772,3.0,20.0,0.0,0.0,864.0,1877.0,34669.0,0
605,196467490,0.0,100.0,0.0,0.0,172.0,1083.0,127333.0,0
606,900477485036576768,0.0,36.0,6.0,0.0,81.0,708.0,10115.0,0
607,1251668659648561152,4.0,66.0,6.0,4.0,140.0,49.0,21471.0,0
608,168313934,0.0,47.0,43.0,10.0,61655.0,5538.0,209846.0,0
609,2333071543,6.0,74.0,14.0,6.0,2560.0,223.0,194735.0,0
610,843981393315139584,,,,,4268.0,3872.0,156795.0,0
611,152698214,3.0,79.0,12.0,6.0,1407.0,4988.0,297802.0,0
612,1424803863433924616,,,,,295.0,2103.0,83224.0,0
613,1667447216,,,,,2667.0,4523.0,211447.0,0
614,1463222709895241737,0.0,99.0,0.0,0.0,1128.0,5002.0,72643.0,0
615,1174984762093473792,,,,,1051.0,277.0,159013.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,17.0,0.0,0.0,124.0,151.0,19897.0,0
618,1164896810583941120,0.0,95.0,4.0,0.0,3525.0,2536.0,191974.0,0
619,3262097338,1.0,99.0,0.0,0.0,1173.0,2624.0,315280.0,0
620,2544099769,0.0,100.0,0.0,0.0,2560.0,2614.0,2027086.0,0
621,1299654142223290368,0.0,9.0,0.0,0.0,1549.0,3286.0,199801.0,0
622,2178508505,0.0,100.0,0.0,0.0,5142.0,208.0,869190.0,0
623,1502763920,0.0,44.0,0.0,0.0,624.0,4979.0,128956.0,0
624,872210823015542784,,,,,320.0,887.0,21.0,0
625,1219034524778160128,0.0,91.0,9.0,0.0,260.0,457.0,151185.0,0
626,786344372463861760,0.0,91.0,8.0,1.0,9022.0,7911.0,245438.0,0
627,28654816,4.0,84.0,11.0,0.0,20646.0,20350.0,62083.0,0
628,1636041607085543428,7.0,69.0,0.0,24.0,96.0,585.0,6924.0,0
629,3136588872,1.0,87.0,4.0,6.0,10201.0,6927.0,109774.0,0
630,279319442,0.0,100.0,0.0,0.0,1976.0,4013.0,852052.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,1.0,43.0,12.0,1.0,371.0,2215.0,41939.0,0
633,1441227980,0.0,99.0,0.0,1.0,227.0,5002.0,99602.0,0
634,219135795,0.0,49.0,1.0,0.0,1033.0,2636.0,319018.0,0
635,25390904,0.0,43.0,1.0,0.0,306.0,4625.0,165438.0,0
636,103693033,7.0,84.0,8.0,1.0,3091.0,4636.0,77669.0,1
637,896977306048233472,0.0,9.0,3.0,0.0,416.0,2601.0,6872.0,0
638,3049824545,24.0,74.0,0.0,2.0,25549.0,1784.0,857510.0,0
639,99349801,9.0,78.0,1.0,11.0,7580.0,6763.0,542481.0,1
640,369018800,6.0,62.0,0.0,3.0,1853.0,4999.0,26237.0,0
641,2729770569,16.0,84.0,0.0,0.0,341.0,528.0,69627.0,0
642,123731042,8.0,92.0,0.0,0.0,68.0,16.0,316851.0,0
643,9376172,6.0,72.0,15.0,7.0,6301.0,1094.0,368417.0,0
644,511081531,6.0,28.0,3.0,1.0,3288.0,5002.0,453745.0,0
645,113410319,5.0,74.0,0.0,21.0,35866.0,37641.0,2945060.0,0
646,592935171,0.0,33.0,2.0,0.0,7144.0,51.0,167987.0,0
647,64133846,0.0,52.0,0.0,0.0,756.0,3685.0,76882.0,0
648,18294600,,,,,5894.0,3179.0,281585.0,1
649,705343799455846400,7.0,29.0,5.0,0.0,101.0,3489.0,9251.0,0
650,937386356401233920,0.0,80.0,1.0,2.0,929.0,1002.0,95874.0,0
651,903741265073799168,0.0,99.0,1.0,0.0,101.0,272.0,11365.0,0
652,380943530,0.0,29.0,0.0,2.0,604.0,636.0,65960.0,0
653,127996567,10.0,90.0,0.0,0.0,25976.0,29392.0,73685.0,1
654,869391025,0.0,55.0,5.0,1.0,251.0,573.0,21865.0,0
655,15992944,4.0,75.0,5.0,16.0,861.0,535.0,228323.0,0
656,1828653848,1.0,75.0,0.0,3.0,5562.0,1903.0,137937.0,0
657,1338273639368683521,1.0,75.0,24.0,0.0,769.0,1449.0,24106.0,0
658,1076783086942048258,0.0,100.0,0.0,0.0,457.0,1220.0,124334.0,0
659,20499069,1.0,97.0,0.0,1.0,456.0,281.0,61022.0,0
660,1488209718275461120,0.0,100.0,0.0,0.0,106.0,38.0,65186.0,0
661,1724568876,6.0,94.0,0.0,0.0,3587.0,2669.0,325177.0,1
662,18607210,0.0,95.0,3.0,0.0,71.0,307.0,7361.0,0
663,1540634924893577219,0.0,85.0,0.0,0.0,3498.0,5000.0,6619.0,0
664,619129782,0.0,94.0,5.0,1.0,4690.0,3641.0,224079.0,0
665,1514526673462513664,0.0,14.0,5.0,0.0,72.0,328.0,7849.0,0
666,162418345,0.0,98.0,1.0,0.0,2168.0,3371.0,136918.0,0
667,1512577851974950921,0.0,96.0,1.0,3.0,356.0,2293.0,67646.0,0
668,564292555,0.0,47.0,0.0,0.0,1086.0,3810.0,22026.0,0
669,2500233264,0.0,96.0,0.0,4.0,17768.0,14466.0,209816.0,0
670,888057374795321346,0.0,96.0,4.0,0.0,2967.0,4973.0,278013.0,0
671,151323598,0.0,70.0,14.0,16.0,91728.0,5555.0,51058.0,0
672,1282615996197609473,0.0,82.0,0.0,0.0,3293.0,5001.0,57872.0,0
673,1636152567255138306,1.0,32.0,0.0,0.0,38.0,267.0,6365.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,120.0,844.0,14187.0,1
675,796969115365888000,0.0,98.0,0.0,0.0,1043.0,3040.0,104912.0,0
676,2577436517,0.0,79.0,21.0,0.0,295.0,591.0,18245.0,0
677,351267073,2.0,77.0,14.0,7.0,2503.0,4608.0,66474.0,0
678,24537618,8.0,25.0,51.0,15.0,885.0,1590.0,27708.0,0
679,1437807312417198091,0.0,83.0,4.0,13.0,208.0,957.0,47287.0,0
680,1195312661443022849,0.0,3.0,0.0,0.0,107.0,223.0,22299.0,0
681,587727266,1.0,88.0,9.0,2.0,762.0,5000.0,230388.0,0
682,714568459221204992,2.0,98.0,0.0,0.0,249.0,97.0,54829.0,0
683,237404587,40.0,60.0,0.0,0.0,461.0,1984.0,69274.0,0
684,1154701847636140032,0.0,99.0,1.0,0.0,252.0,1464.0,40208.0,0
685,1635437197775065088,0.0,4.0,0.0,0.0,42.0,366.0,967.0,0
686,112389061,9.0,34.0,1.0,4.0,10040.0,1414.0,26671.0,1
687,21434432,0.0,100.0,0.0,0.0,38892.0,2245.0,39528.0,0
688,1443210669583736838,5.0,74.0,18.0,3.0,389.0,351.0,80543.0,0
689,138292132,0.0,100.0,0.0,0.0,670.0,5002.0,138497.0,0
690,2284612092,2.0,70.0,22.0,6.0,5990.0,4170.0,247210.0,0
691,1233250695169503234,10.0,2.0,0.0,1.0,1324.0,4304.0,366.0,0
692,2421908784,0.0,99.0,0.0,0.0,1394.0,793.0,654874.0,0
693,1690966824,1.0,94.0,0.0,3.0,1120.0,1042.0,376798.0,0
694,1557328177,1.0,92.0,6.0,1.0,1857.0,2099.0,144101.0,0
695,150116475,1.0,13.0,2.0,0.0,876.0,3359.0,74599.0,0
696,85821611,1.0,99.0,0.0,0.0,3520.0,4444.0,258872.0,1
697,1588227181758611464,0.0,79.0,21.0,0.0,239.0,2081.0,28967.0,0
698,22168016,2.0,94.0,4.0,0.0,1303.0,1299.0,255780.0,0
699,922598358967046145,0.0,18.0,9.0,0.0,495.0,4998.0,10787.0,0
700,1429906161550037008,0.0,100.0,0.0,0.0,805.0,1980.0,70645.0,0
701,1171110987413491713,3.0,79.0,18.0,0.0,140.0,568.0,8997.0,0
702,370962116,0.0,66.0,34.0,0.0,352.0,1328.0,24914.0,0
703,914413277462986752,0.0,5.0,0.0,0.0,106.0,1501.0,4278.0,0
704,98017437,9.0,91.0,0.0,0.0,467.0,5000.0,5496.0,0
705,821304697,1.0,79.0,8.0,0.0,1015.0,5002.0,46411.0,0
706,1328143923236237313,0.0,99.0,1.0,0.0,1383.0,3446.0,42934.0,0
707,4841697589,0.0,92.0,5.0,3.0,1931.0,5002.0,185069.0,0
708,882631514227433472,,,,,,,,0
709,1521987936669114368,4.0,30.0,50.0,16.0,1374.0,1107.0,8412.0,1
710,1589658490749845505,0.0,93.0,7.0,0.0,335.0,758.0,44413.0,1
711,38609309,0.0,98.0,1.0,1.0,453.0,1020.0,124834.0,0
712,1347722365967290368,14.0,50.0,8.0,10.0,399.0,17.0,33630.0,0
713,90514358,0.0,9.0,0.0,0.0,731.0,404.0,42088.0,0
714,816421424051224582,1.0,31.0,22.0,1.0,1246.0,2405.0,29283.0,0
715,257230487,2.0,79.0,7.0,0.0,1110.0,5001.0,102705.0,0
716,1442449498861539333,0.0,1.0,0.0,0.0,169.0,20.0,3145.0,0
717,1410620845085675525,0.0,6.0,1.0,0.0,39.0,87.0,3825.0,0
718,22953926,25.0,63.0,0.0,0.0,2568.0,875.0,76817.0,0
719,1484973209787195393,4.0,72.0,19.0,5.0,607.0,926.0,39658.0,1
720,1577399876236808192,0.0,83.0,16.0,0.0,804.0,4603.0,28850.0,0
721,1334301475,3.0,81.0,4.0,12.0,4059.0,2144.0,196453.0,1
