,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
350,1196838541,1.0,99.0,0.0,0.0,904.0,4998.0,125157.0,0
351,3235512008,1.0,97.0,0.0,2.0,805.0,1994.0,119369.0,0
352,24098188,4.0,92.0,3.0,1.0,1745.0,4947.0,65969.0,0
353,364164291,10.0,60.0,0.0,29.0,596.0,259.0,66869.0,0
354,85457517,10.0,75.0,4.0,11.0,1098.0,985.0,412408.0,0
355,1310423963114311685,0.0,100.0,0.0,0.0,232.0,672.0,39309.0,0
356,1505140082,0.0,100.0,0.0,0.0,378.0,2160.0,187068.0,0
357,3822060556,0.0,99.0,1.0,0.0,253.0,3467.0,41378.0,0
358,1345640471842832385,1.0,93.0,6.0,0.0,2462.0,1194.0,12933.0,1
359,2748794466,2.0,63.0,1.0,0.0,222.0,687.0,25564.0,0
360,2192321463,0.0,100.0,0.0,0.0,1099.0,689.0,71275.0,0
361,1645627172,9.0,81.0,4.0,6.0,370.0,880.0,202327.0,0
362,251663248,2.0,98.0,0.0,0.0,42392.0,13271.0,809685.0,0
363,160237355,0.0,90.0,10.0,0.0,631.0,1219.0,105015.0,0
364,1575827929707081728,,,,,50.0,893.0,8296.0,0
365,303953424,39.0,61.0,0.0,0.0,215.0,285.0,46859.0,0
366,1287310933216374784,8.0,47.0,43.0,2.0,184.0,475.0,41062.0,0
367,256637167,0.0,100.0,0.0,0.0,1561.0,5004.0,53788.0,0
368,41354386,0.0,87.0,12.0,1.0,1004.0,4993.0,254002.0,0
369,1249117158,22.0,76.0,2.0,0.0,4502.0,3206.0,140473.0,0
370,1428349566571597827,0.0,73.0,27.0,0.0,75.0,2478.0,18354.0,0
371,194726509,3.0,74.0,10.0,13.0,1242.0,3946.0,42758.0,0
372,1554149405569204226,1.0,96.0,3.0,0.0,27.0,217.0,11869.0,0
373,232589013,0.0,100.0,0.0,0.0,84.0,188.0,66867.0,0
374,549306739,0.0,100.0,0.0,0.0,117.0,1717.0,13295.0,0
375,47319345,10.0,77.0,10.0,3.0,3617.0,356.0,1313331.0,0
376,147256119,0.0,100.0,0.0,0.0,828.0,5000.0,326200.0,0
377,903271905347510272,6.0,94.0,0.0,0.0,20.0,86.0,13394.0,0
378,1613910379444436992,19.0,45.0,36.0,0.0,63.0,521.0,1743.0,0
379,51547047,0.0,98.0,1.0,1.0,508.0,462.0,103918.0,0
380,23853647,0.0,98.0,1.0,1.0,2715.0,4995.0,269794.0,0
381,1605737248632098816,0.0,90.0,0.0,0.0,18.0,161.0,2406.0,0
382,127015421,0.0,59.0,0.0,0.0,706.0,561.0,77720.0,0
383,2176040712,1.0,98.0,1.0,0.0,4011.0,4993.0,480036.0,0
384,1480429313056931841,3.0,58.0,1.0,13.0,91.0,90.0,2143.0,0
385,445898547,0.0,35.0,0.0,0.0,7234.0,7217.0,46227.0,0
386,2218492633,0.0,99.0,1.0,0.0,112.0,375.0,6304.0,0
387,126471027,1.0,94.0,5.0,0.0,709.0,4999.0,31838.0,0
388,873442087403872256,0.0,95.0,5.0,0.0,554.0,553.0,16018.0,0
389,2251759254,0.0,100.0,0.0,0.0,338.0,315.0,75244.0,0
390,784543220554489857,3.0,88.0,0.0,0.0,4162.0,4892.0,38070.0,0
391,902536494824517637,6.0,56.0,37.0,0.0,1221.0,2144.0,63423.0,0
392,1428035288513880075,1.0,75.0,24.0,0.0,79.0,68.0,18246.0,0
393,71123391,2.0,62.0,36.0,0.0,187.0,2288.0,5014.0,1
394,1313581312079429637,2.0,78.0,14.0,3.0,157.0,132.0,5716.0,0
395,1382847533643354117,1.0,94.0,5.0,0.0,130.0,396.0,14251.0,0
396,1433584228575424514,0.0,100.0,0.0,0.0,155.0,290.0,1809.0,0
397,1602415092624199680,0.0,100.0,0.0,0.0,224.0,275.0,32948.0,0
398,1504825450731913217,0.0,96.0,4.0,0.0,543.0,2535.0,75639.0,0
399,3420170151,2.0,97.0,1.0,0.0,2581.0,5001.0,155294.0,0
400,706623911027458048,0.0,92.0,5.0,3.0,378.0,333.0,18297.0,0
401,1452332678796255239,0.0,100.0,0.0,0.0,416.0,184.0,25132.0,1
402,1144688899639402496,14.0,80.0,2.0,4.0,271.0,261.0,76349.0,0
403,1518661521752035328,,,,,894.0,2551.0,61162.0,0
404,144439203,7.0,91.0,2.0,0.0,3478.0,4988.0,22764.0,0
405,1631866193165312000,0.0,99.0,1.0,0.0,50.0,3.0,2655.0,0
406,580351732,0.0,76.0,24.0,0.0,2826.0,4882.0,56720.0,0
407,33733664,0.0,100.0,0.0,0.0,21188.0,23303.0,212832.0,1
408,1477860581415731202,0.0,80.0,15.0,5.0,1734.0,3353.0,25739.0,0
409,1416365577032151047,11.0,66.0,1.0,22.0,267.0,3531.0,95975.0,0
410,928635740,0.0,53.0,3.0,0.0,732.0,3042.0,4967.0,0
411,1344299138847023104,7.0,85.0,5.0,3.0,402.0,2449.0,15854.0,1
412,1518713802178539520,16.0,78.0,1.0,5.0,2722.0,4729.0,31474.0,0
413,1360063519,1.0,47.0,22.0,0.0,344.0,246.0,32690.0,0
414,1276271601663660032,0.0,99.0,1.0,0.0,542.0,1285.0,88922.0,0
415,1635356460044414988,0.0,71.0,14.0,15.0,1073.0,3618.0,17505.0,0
416,1601460323558498304,0.0,82.0,3.0,14.0,972.0,2965.0,40226.0,0
417,1393165630531059714,1.0,88.0,11.0,0.0,2672.0,5031.0,48348.0,0
418,60180900,4.0,82.0,7.0,7.0,1684.0,1367.0,76101.0,0
419,1386107191300603904,1.0,84.0,15.0,0.0,76.0,115.0,9055.0,0
420,1539048087418572800,1.0,29.0,65.0,5.0,119.0,68.0,1360.0,0
421,141929557,1.0,77.0,12.0,10.0,1603.0,1518.0,221433.0,0
422,1472015305253822472,0.0,100.0,0.0,0.0,420.0,896.0,35511.0,0
423,25174762,0.0,96.0,4.0,0.0,173.0,1765.0,24658.0,0
424,1381275452346630150,3.0,57.0,19.0,21.0,866.0,1767.0,15641.0,0
425,259267913,3.0,89.0,4.0,3.0,385.0,1602.0,50060.0,0
426,908479541135409153,0.0,30.0,2.0,0.0,213.0,721.0,10629.0,0
427,885270774,8.0,91.0,0.0,1.0,9316.0,10212.0,357863.0,0
428,1120889658060214273,0.0,76.0,3.0,4.0,698.0,853.0,60699.0,0
429,2450859266,0.0,100.0,0.0,0.0,103.0,628.0,33596.0,0
430,29361417,2.0,78.0,0.0,8.0,385.0,774.0,104539.0,0
431,3135482320,0.0,100.0,0.0,0.0,999.0,4999.0,440811.0,0
432,322078438,0.0,41.0,0.0,0.0,240.0,306.0,17494.0,0
433,1591871349039005697,0.0,100.0,0.0,0.0,74.0,53.0,2013.0,0
434,1528915640219836416,0.0,87.0,13.0,0.0,279.0,184.0,26746.0,0
435,1446698206394339331,9.0,63.0,2.0,0.0,313.0,2691.0,12261.0,0
436,19046879,0.0,100.0,0.0,0.0,3387.0,4953.0,126155.0,0
437,3749878993,0.0,21.0,0.0,0.0,104.0,779.0,18573.0,0
438,578423668,1.0,98.0,1.0,0.0,138.0,147.0,7214.0,0
439,14728168,5.0,50.0,7.0,14.0,55168.0,6630.0,78730.0,1
440,1450499164131844099,0.0,99.0,1.0,0.0,255.0,580.0,25340.0,0
441,1551602023988084737,0.0,89.0,11.0,0.0,473.0,130.0,24372.0,0
442,777452457068728320,3.0,61.0,31.0,5.0,1380.0,1095.0,60087.0,0
443,1209028515250745345,1.0,79.0,9.0,10.0,10852.0,10754.0,178064.0,1
444,14623866,0.0,85.0,13.0,2.0,804.0,5001.0,61711.0,0
445,426432118,0.0,97.0,3.0,0.0,213.0,1648.0,5424.0,0
446,262352303,0.0,100.0,0.0,0.0,1889.0,3790.0,17288.0,0
447,262769040,0.0,71.0,0.0,0.0,303.0,420.0,7237.0,0
448,29889141,0.0,99.0,1.0,0.0,1185.0,740.0,155193.0,0
449,1520140581741096960,0.0,75.0,24.0,0.0,128.0,145.0,15294.0,0
450,182751400,3.0,97.0,0.0,0.0,2315.0,4949.0,56114.0,0
451,2592222541,31.0,0.0,0.0,0.0,3973.0,0.0,1283.0,0
452,1436315182490398749,0.0,12.0,0.0,0.0,6477.0,192.0,41280.0,0
453,1586801062652088323,,,,,400.0,3685.0,1844.0,0
454,913984183269076992,1.0,0.0,0.0,0.0,233.0,859.0,2245.0,0
455,1491798787450302465,0.0,40.0,0.0,0.0,125.0,59.0,24027.0,0
456,1090584909029109761,0.0,49.0,0.0,0.0,435.0,154.0,854.0,0
457,1394364563328471041,3.0,87.0,2.0,8.0,505.0,77.0,42202.0,0
458,2870279966,0.0,96.0,4.0,0.0,94.0,156.0,5961.0,0
459,586887461,25.0,74.0,0.0,1.0,5899.0,6479.0,265673.0,0
460,1364706720459726854,0.0,100.0,0.0,0.0,199.0,83.0,12024.0,0
461,1211280042912710656,0.0,55.0,45.0,0.0,248.0,288.0,4949.0,0
462,945686345489326082,0.0,34.0,0.0,0.0,256.0,1712.0,497.0,0
463,2650197091,0.0,100.0,0.0,0.0,576.0,670.0,799.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,697.0,140.0,34106.0,0
465,1637208070487961601,0.0,100.0,0.0,0.0,59.0,0.0,582.0,0
466,4247248398,0.0,97.0,3.0,0.0,697.0,773.0,26635.0,0
467,2650245638,0.0,99.0,0.0,0.0,845.0,817.0,1184.0,0
468,1616533859180445726,36.0,64.0,0.0,0.0,199.0,651.0,5632.0,0
469,1373203828858744833,0.0,100.0,0.0,0.0,773.0,768.0,49007.0,0
470,1315464087254441984,0.0,100.0,0.0,0.0,269.0,737.0,19893.0,0
471,3722143936,1.0,99.0,0.0,0.0,755.0,939.0,52221.0,0
472,2860325151,13.0,54.0,23.0,10.0,2133.0,2069.0,175362.0,0
473,1158330035503337473,0.0,100.0,0.0,0.0,2359.0,4541.0,85749.0,0
474,452028611,0.0,96.0,0.0,0.0,439.0,882.0,1053.0,0
475,1282104575609024512,0.0,97.0,3.0,0.0,952.0,296.0,171735.0,0
476,549999923,1.0,99.0,0.0,0.0,428.0,9.0,98848.0,0
477,768185351764443136,0.0,91.0,8.0,1.0,799.0,1793.0,515400.0,0
478,1410921455135514626,0.0,71.0,17.0,12.0,159.0,4444.0,107273.0,0
479,3327602098,20.0,36.0,28.0,16.0,3834.0,3446.0,641431.0,0
480,932088148196253698,0.0,100.0,0.0,0.0,463.0,4997.0,354891.0,0
481,1525334686385545216,0.0,90.0,7.0,3.0,428.0,1644.0,8204.0,0
482,1417337974866341889,41.0,45.0,1.0,0.0,593.0,4943.0,3803.0,0
483,191005840,1.0,50.0,0.0,0.0,2411.0,5038.0,174711.0,0
484,333460580,3.0,86.0,4.0,7.0,50.0,136.0,24150.0,0
485,312818215,0.0,34.0,2.0,0.0,8287.0,9069.0,30706.0,0
486,897350289254105088,0.0,100.0,0.0,0.0,4473.0,5039.0,628282.0,0
487,28699916,0.0,100.0,0.0,0.0,33.0,81.0,23032.0,0
488,1448116995086499849,0.0,96.0,4.0,0.0,130.0,449.0,42416.0,0
489,768666502283177984,0.0,100.0,0.0,0.0,84.0,205.0,38287.0,0
490,1516940148528730114,0.0,100.0,0.0,0.0,420.0,1655.0,58175.0,0
491,1901733150,1.0,94.0,3.0,2.0,1746.0,5053.0,127917.0,0
492,1603903264684130304,1.0,72.0,27.0,0.0,180.0,2532.0,11741.0,0
493,1371428767034347520,0.0,100.0,0.0,0.0,1363.0,4999.0,55527.0,0
494,860686074,5.0,76.0,0.0,6.0,25376.0,23418.0,41173.0,0
495,376305223,0.0,92.0,5.0,3.0,207.0,911.0,330497.0,0
496,1594614398051549185,0.0,100.0,0.0,0.0,57.0,61.0,11193.0,0
497,1515702663928766474,0.0,100.0,0.0,0.0,49.0,222.0,9415.0,0
498,2829605465,0.0,100.0,0.0,0.0,561.0,725.0,40241.0,0
499,967303305411088384,3.0,97.0,0.0,0.0,400.0,1599.0,60461.0,0
500,26561200,18.0,82.0,0.0,0.0,2489.0,992.0,204012.0,0
501,1511782430994219013,1.0,50.0,12.0,5.0,829.0,4991.0,5627.0,0
502,289921532,0.0,99.0,1.0,0.0,919.0,1142.0,321097.0,0
503,141605349,0.0,100.0,0.0,0.0,663.0,885.0,309507.0,0
504,41441006,2.0,89.0,6.0,3.0,1277.0,3355.0,293177.0,0
505,1134439027422171137,5.0,84.0,6.0,4.0,288.0,1494.0,39476.0,0
506,16121943,23.0,76.0,0.0,0.0,6313.0,6931.0,232348.0,0
507,235968709,3.0,64.0,31.0,2.0,504.0,434.0,117079.0,0
508,275942684,0.0,100.0,0.0,0.0,2331.0,61.0,2433258.0,0
509,4463407096,0.0,92.0,8.0,0.0,522.0,931.0,180272.0,0
510,142482836,0.0,100.0,0.0,0.0,539.0,477.0,55316.0,0
511,14803639,0.0,98.0,0.0,2.0,2915.0,4998.0,533689.0,0
512,1029953502058106881,2.0,96.0,2.0,0.0,75.0,77.0,57476.0,0
513,308321267,2.0,96.0,1.0,1.0,1184.0,1354.0,185293.0,0
514,2272162736,0.0,100.0,0.0,0.0,247.0,4961.0,194172.0,0
515,265468925,0.0,97.0,0.0,3.0,365.0,477.0,49350.0,0
516,305384896,0.0,100.0,0.0,0.0,619.0,2366.0,263401.0,0
517,3264870655,1.0,99.0,0.0,0.0,77.0,159.0,69107.0,0
518,2294193683,0.0,100.0,0.0,0.0,1002.0,49.0,1126859.0,0
519,21892798,2.0,96.0,2.0,0.0,1437.0,4117.0,129569.0,1
520,15803316,0.0,84.0,15.0,1.0,3887.0,3543.0,147968.0,0
521,2896350377,5.0,88.0,7.0,0.0,2287.0,1223.0,1049355.0,0
522,775921502642241536,3.0,76.0,4.0,17.0,10508.0,515.0,202839.0,0
523,29893765,5.0,84.0,0.0,11.0,24729.0,13706.0,499703.0,0
524,543567716,0.0,100.0,0.0,0.0,984.0,355.0,574774.0,0
525,535977623,0.0,93.0,6.0,1.0,35437.0,25990.0,1331587.0,1
526,1487244512602861581,1.0,88.0,11.0,0.0,705.0,5006.0,37279.0,0
527,1418429214781411330,0.0,96.0,0.0,4.0,228.0,972.0,12773.0,0
528,1611461926327820294,0.0,100.0,0.0,0.0,100.0,40.0,3513.0,0
529,1400147548216643586,0.0,98.0,2.0,0.0,108.0,210.0,12856.0,0
530,118278429,0.0,100.0,0.0,0.0,560.0,847.0,81590.0,0
531,14181005,17.0,83.0,0.0,0.0,6110.0,6939.0,124801.0,0
532,1408000171070439426,0.0,98.0,2.0,0.0,234.0,673.0,15339.0,0
533,1588316628189646849,0.0,100.0,0.0,0.0,68.0,463.0,24782.0,0
534,1399468824932519937,0.0,99.0,0.0,0.0,170.0,563.0,53509.0,0
535,1418528526081331200,0.0,100.0,0.0,0.0,850.0,2262.0,492749.0,0
536,228590514,0.0,100.0,0.0,0.0,268.0,225.0,252036.0,0
537,28705885,0.0,95.0,3.0,2.0,784.0,458.0,35020.0,0
538,701081762437296128,0.0,100.0,0.0,0.0,332.0,901.0,164364.0,0
539,1245758868023586817,0.0,100.0,0.0,0.0,552.0,314.0,157407.0,1
540,1594436435565764610,0.0,88.0,9.0,3.0,35.0,36.0,6965.0,0
541,1442150255592566785,0.0,99.0,0.0,1.0,734.0,5001.0,33040.0,0
542,1263338419264110592,5.0,78.0,5.0,12.0,250.0,295.0,30231.0,0
543,1617675673320947712,,,,,63.0,366.0,4746.0,1
544,1578010391308894210,0.0,73.0,0.0,0.0,12.0,205.0,1134.0,0
545,975754435946270722,15.0,49.0,32.0,3.0,262.0,229.0,10905.0,1
546,1417943455783809024,0.0,69.0,0.0,0.0,86.0,128.0,6281.0,0
547,1517946030859464704,0.0,95.0,5.0,0.0,118.0,17.0,3216.0,0
548,712213469932756993,0.0,77.0,0.0,0.0,66.0,377.0,3954.0,0
549,1226140092,0.0,96.0,0.0,4.0,761.0,579.0,510124.0,0
550,1164878539507687424,1.0,64.0,0.0,0.0,25.0,179.0,1371.0,0
551,1583513414059450369,0.0,99.0,1.0,0.0,201.0,351.0,12850.0,0
552,103726421,19.0,76.0,3.0,2.0,28282.0,31131.0,484705.0,0
553,1301652851740094470,1.0,92.0,5.0,2.0,551.0,1144.0,91929.0,0
554,1359966996377591810,0.0,51.0,0.0,0.0,46.0,92.0,5729.0,0
555,1622495367962177536,2.0,89.0,9.0,0.0,200.0,443.0,5346.0,0
556,478089279,3.0,88.0,8.0,1.0,1421.0,2867.0,13774.0,0
557,461505198,5.0,66.0,6.0,0.0,202.0,836.0,4997.0,0
558,49317402,7.0,83.0,10.0,0.0,6911.0,7436.0,225070.0,0
559,593342422,1.0,98.0,1.0,0.0,3371.0,394.0,809960.0,0
560,713121054546272256,2.0,97.0,0.0,1.0,10542.0,5093.0,146851.0,0
561,29181394,30.0,59.0,10.0,0.0,433.0,2374.0,93097.0,0
562,1638364904255025152,0.0,38.0,62.0,0.0,92.0,351.0,344.0,0
563,551878201,13.0,87.0,0.0,0.0,102.0,371.0,25993.0,0
564,1520609051763220483,2.0,46.0,52.0,0.0,261.0,329.0,4286.0,0
565,2923644503,0.0,100.0,0.0,0.0,132.0,1061.0,249168.0,0
566,1618966068,0.0,97.0,3.0,0.0,966.0,566.0,142287.0,0
567,2416987094,3.0,97.0,0.0,0.0,746.0,4992.0,73618.0,0
568,59942191,0.0,99.0,0.0,1.0,105.0,451.0,30455.0,0
569,132125175,0.0,87.0,0.0,0.0,928.0,4999.0,74450.0,0
570,434394830,0.0,51.0,1.0,0.0,226.0,801.0,17713.0,0
571,827416621862027265,,,,,1748.0,2794.0,53544.0,0
572,245821688,9.0,72.0,6.0,13.0,2472.0,563.0,150902.0,0
573,374809078,0.0,45.0,1.0,4.0,319.0,388.0,16034.0,0
574,395791785,0.0,87.0,0.0,13.0,768.0,1611.0,501500.0,0
575,352529588,15.0,70.0,0.0,15.0,2088.0,2184.0,255590.0,0
576,17581126,4.0,81.0,9.0,6.0,1116.0,4294.0,45039.0,0
577,1617847494456508418,7.0,50.0,5.0,1.0,38.0,240.0,1780.0,0
578,405551653,9.0,58.0,0.0,0.0,541.0,676.0,19685.0,0
579,38729469,14.0,33.0,0.0,0.0,368.0,684.0,61042.0,0
580,238387959,6.0,74.0,9.0,11.0,1603.0,1614.0,123621.0,0
581,1409186520137863176,5.0,33.0,62.0,0.0,74.0,468.0,10091.0,0
582,976571187487825927,0.0,99.0,0.0,1.0,258.0,37.0,111266.0,0
583,140073973,2.0,70.0,9.0,19.0,2243.0,4749.0,84534.0,0
584,1152395600,0.0,100.0,0.0,0.0,307.0,0.0,705527.0,0
585,3378452174,0.0,100.0,0.0,0.0,598.0,590.0,33975.0,0
586,1887068858,0.0,100.0,0.0,0.0,20299.0,635.0,47462.0,0
587,121234234,0.0,99.0,1.0,0.0,298.0,587.0,497595.0,0
588,407748891,0.0,100.0,0.0,0.0,13.0,93.0,8022.0,0
589,179799150,4.0,78.0,0.0,18.0,5810.0,3339.0,49104.0,0
590,245004610,0.0,79.0,6.0,0.0,121.0,1116.0,34811.0,0
591,2559099354,0.0,48.0,0.0,0.0,1020.0,4818.0,59314.0,0
592,1564087050717970433,0.0,98.0,1.0,0.0,8003.0,902.0,14596.0,1
593,26046662,11.0,60.0,0.0,0.0,5550.0,6116.0,35777.0,0
594,16083143,2.0,96.0,1.0,0.0,742.0,409.0,94338.0,0
595,499748470,0.0,44.0,0.0,4.0,42.0,61.0,14326.0,0
596,557078430,19.0,67.0,0.0,3.0,1668.0,306.0,23169.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,31.0,1172.0,7860.0,0
598,939041384,0.0,100.0,0.0,0.0,276.0,56.0,79377.0,0
599,985938313784807425,2.0,65.0,0.0,0.0,2069.0,4990.0,156938.0,0
600,1233945701173932033,1.0,99.0,0.0,0.0,1356.0,668.0,316884.0,0
601,1378731342880444421,2.0,54.0,13.0,0.0,348.0,459.0,5266.0,0
602,44652074,0.0,36.0,0.0,0.0,20.0,587.0,3211.0,0
603,1230186836863180800,0.0,100.0,0.0,0.0,496.0,5001.0,80510.0,1
604,138706772,8.0,83.0,7.0,0.0,848.0,1845.0,33865.0,0
605,196467490,0.0,100.0,0.0,0.0,145.0,1080.0,119420.0,0
606,900477485036576768,4.0,66.0,5.0,1.0,63.0,674.0,9497.0,0
607,1251668659648561152,2.0,91.0,3.0,4.0,121.0,52.0,18882.0,0
608,168313934,1.0,54.0,35.0,10.0,61211.0,5509.0,207368.0,0
609,2333071543,7.0,72.0,17.0,4.0,2585.0,223.0,190922.0,0
610,843981393315139584,0.0,100.0,0.0,0.0,4256.0,3880.0,154038.0,0
611,152698214,6.0,80.0,13.0,1.0,1393.0,4991.0,295388.0,0
612,1424803863433924616,11.0,89.0,0.0,0.0,327.0,1893.0,73524.0,0
613,1667447216,1.0,94.0,0.0,5.0,2605.0,4417.0,196589.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1111.0,5005.0,58199.0,0
615,1174984762093473792,6.0,84.0,5.0,5.0,1058.0,299.0,157645.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,96.0,141.0,12567.0,0
618,1164896810583941120,0.0,100.0,0.0,0.0,3547.0,2523.0,186735.0,0
619,3262097338,0.0,93.0,0.0,7.0,1099.0,2838.0,284399.0,0
620,2544099769,0.0,98.0,0.0,1.0,2523.0,2511.0,1984637.0,0
621,1299654142223290368,0.0,97.0,3.0,0.0,1580.0,3284.0,199222.0,0
622,2178508505,0.0,99.0,0.0,0.0,5104.0,206.0,858988.0,0
623,1502763920,0.0,100.0,0.0,0.0,619.0,4995.0,127435.0,0
624,872210823015542784,0.0,7.0,0.0,0.0,510.0,1431.0,161.0,0
625,1219034524778160128,0.0,85.0,15.0,0.0,245.0,432.0,137711.0,0
626,786344372463861760,0.0,96.0,2.0,2.0,8925.0,9583.0,236685.0,0
627,28654816,10.0,86.0,3.0,1.0,20207.0,19831.0,51589.0,0
628,1636041607085543428,2.0,90.0,0.0,8.0,19.0,207.0,1153.0,0
629,3136588872,0.0,94.0,1.0,5.0,10393.0,6798.0,105782.0,0
630,279319442,3.0,97.0,0.0,0.0,1971.0,4016.0,837275.0,0
631,1581604039095205889,7.0,93.0,0.0,0.0,9.0,255.0,1048.0,0
632,748480158420635652,0.0,75.0,4.0,0.0,371.0,2141.0,40803.0,0
633,1441227980,0.0,100.0,0.0,0.0,209.0,4999.0,93104.0,0
634,219135795,2.0,94.0,4.0,0.0,1020.0,2615.0,318180.0,0
635,25390904,0.0,96.0,3.0,0.0,300.0,4612.0,164833.0,0
636,103693033,4.0,89.0,4.0,3.0,3002.0,4494.0,72765.0,1
637,896977306048233472,1.0,75.0,16.0,0.0,366.0,2534.0,6364.0,0
638,3049824545,21.0,69.0,4.0,6.0,25350.0,1670.0,841076.0,0
639,99349801,4.0,91.0,0.0,5.0,7407.0,7038.0,511799.0,1
640,369018800,3.0,93.0,2.0,1.0,1804.0,4982.0,24502.0,0
641,2729770569,2.0,98.0,0.0,0.0,299.0,466.0,65868.0,0
642,123731042,21.0,63.0,15.0,1.0,62.0,19.0,290029.0,0
643,9376172,1.0,87.0,8.0,4.0,6327.0,1090.0,358749.0,0
644,511081531,2.0,97.0,1.0,0.0,3310.0,5004.0,449769.0,0
645,113410319,26.0,55.0,3.0,16.0,35794.0,36075.0,2910310.0,0
646,592935171,0.0,100.0,0.0,0.0,7264.0,52.0,166777.0,0
647,64133846,3.0,97.0,0.0,0.0,765.0,3677.0,73613.0,0
648,18294600,17.0,35.0,16.0,28.0,5910.0,3174.0,280873.0,1
649,705343799455846400,8.0,56.0,19.0,1.0,80.0,3358.0,8246.0,0
650,937386356401233920,1.0,95.0,0.0,4.0,844.0,984.0,90393.0,0
651,903741265073799168,0.0,100.0,0.0,0.0,75.0,248.0,8498.0,0
652,380943530,0.0,96.0,0.0,4.0,593.0,625.0,65043.0,0
653,127996567,11.0,89.0,0.0,0.0,26089.0,29454.0,68947.0,1
654,869391025,0.0,19.0,1.0,0.0,241.0,549.0,20510.0,0
655,15992944,1.0,85.0,3.0,11.0,847.0,526.0,221127.0,0
656,1828653848,0.0,82.0,7.0,1.0,5558.0,1838.0,136472.0,0
657,1338273639368683521,1.0,85.0,14.0,0.0,683.0,1360.0,21442.0,0
658,1076783086942048258,0.0,100.0,0.0,0.0,449.0,1215.0,119561.0,0
659,20499069,0.0,100.0,0.0,0.0,427.0,274.0,58041.0,0
660,1488209718275461120,1.0,98.0,0.0,0.0,76.0,34.0,48511.0,0
661,1724568876,3.0,97.0,0.0,0.0,3491.0,2548.0,311391.0,1
662,18607210,0.0,94.0,2.0,0.0,68.0,249.0,5776.0,0
663,1540634924893577219,9.0,91.0,0.0,0.0,2989.0,3603.0,5150.0,0
664,619129782,0.0,94.0,6.0,0.0,4491.0,3315.0,203936.0,0
665,1514526673462513664,0.0,97.0,3.0,0.0,47.0,316.0,6560.0,0
666,162418345,1.0,94.0,4.0,1.0,1953.0,3201.0,109013.0,0
667,1512577851974950921,0.0,97.0,3.0,0.0,258.0,2031.0,48642.0,0
668,564292555,0.0,93.0,4.0,3.0,1062.0,3632.0,19767.0,0
669,2500233264,2.0,98.0,0.0,0.0,17828.0,14156.0,207609.0,0
670,888057374795321346,0.0,94.0,6.0,0.0,2917.0,4988.0,265021.0,0
671,151323598,8.0,64.0,26.0,2.0,70737.0,5199.0,21862.0,0
672,1282615996197609473,5.0,90.0,1.0,4.0,3032.0,4998.0,54715.0,0
673,1636152567255138306,0.0,97.0,3.0,0.0,29.0,222.0,2877.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,77.0,600.0,6745.0,1
675,796969115365888000,0.0,99.0,0.0,0.0,855.0,2612.0,99155.0,0
676,2577436517,1.0,83.0,16.0,0.0,256.0,577.0,16461.0,0
677,351267073,6.0,79.0,10.0,5.0,2353.0,4452.0,61372.0,0
678,24537618,8.0,39.0,49.0,4.0,747.0,1480.0,24585.0,0
679,1437807312417198091,,,,,193.0,847.0,40669.0,0
680,1195312661443022849,0.0,96.0,2.0,0.0,97.0,198.0,17700.0,0
681,587727266,1.0,99.0,0.0,0.0,725.0,4996.0,201609.0,0
682,714568459221204992,1.0,99.0,0.0,0.0,226.0,137.0,45575.0,0
683,237404587,35.0,64.0,0.0,1.0,468.0,1988.0,65063.0,0
684,1154701847636140032,0.0,100.0,0.0,0.0,238.0,1405.0,33326.0,0
685,1635437197775065088,0.0,80.0,0.0,0.0,28.0,264.0,297.0,0
686,112389061,4.0,61.0,1.0,6.0,9869.0,1412.0,25790.0,1
687,21434432,0.0,99.0,1.0,0.0,39188.0,2237.0,37316.0,0
688,1443210669583736838,11.0,57.0,30.0,2.0,229.0,317.0,54289.0,0
689,138292132,0.0,100.0,0.0,0.0,671.0,4996.0,130885.0,0
690,2284612092,0.0,86.0,13.0,1.0,5962.0,4121.0,242511.0,0
691,1233250695169503234,35.0,59.0,1.0,5.0,1341.0,4397.0,399.0,0
692,2421908784,0.0,100.0,0.0,0.0,1356.0,779.0,621561.0,0
693,1690966824,3.0,83.0,5.0,9.0,1127.0,1042.0,366636.0,0
694,1557328177,1.0,88.0,4.0,7.0,1848.0,2083.0,140227.0,0
695,150116475,6.0,80.0,13.0,1.0,826.0,3303.0,74025.0,0
696,85821611,0.0,99.0,0.0,1.0,3499.0,4442.0,244596.0,1
697,1588227181758611464,1.0,92.0,7.0,0.0,167.0,1740.0,18932.0,0
698,22168016,9.0,83.0,7.0,0.0,1262.0,1285.0,252110.0,0
699,922598358967046145,0.0,46.0,35.0,0.0,461.0,5008.0,9894.0,0
700,1429906161550037008,0.0,96.0,4.0,0.0,575.0,1564.0,50901.0,0
701,1171110987413491713,7.0,87.0,6.0,0.0,109.0,525.0,5258.0,0
702,370962116,0.0,90.0,10.0,0.0,305.0,1264.0,22828.0,0
