,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
361,1645627172,8.0,84.0,1.0,7.0,368.0,891.0,212845.0,0
362,251663248,0.0,100.0,0.0,0.0,42056.0,5941.0,814743.0,1
363,160237355,1.0,97.0,2.0,0.0,733.0,1373.0,116836.0,0
364,1575827929707081728,,,,,30.0,1494.0,14878.0,0
365,303953424,48.0,52.0,0.0,0.0,230.0,284.0,48689.0,0
366,1287310933216374784,3.0,63.0,29.0,5.0,234.0,528.0,50352.0,0
367,256637167,0.0,39.0,0.0,0.0,1568.0,5000.0,54446.0,0
368,41354386,1.0,75.0,15.0,4.0,1025.0,5000.0,257918.0,0
369,1249117158,29.0,58.0,13.0,0.0,4516.0,3238.0,146472.0,0
370,1428349566571597827,0.0,82.0,17.0,1.0,89.0,2604.0,25045.0,0
371,194726509,3.0,79.0,3.0,15.0,1339.0,4425.0,45133.0,0
372,1554149405569204226,6.0,89.0,4.0,1.0,45.0,274.0,18965.0,0
373,232589013,0.0,99.0,0.0,0.0,90.0,191.0,77807.0,0
374,549306739,0.0,100.0,0.0,0.0,152.0,1795.0,17244.0,0
375,47319345,19.0,70.0,9.0,2.0,3605.0,352.0,1338291.0,0
376,147256119,0.0,100.0,0.0,0.0,833.0,5000.0,337329.0,0
377,903271905347510272,7.0,93.0,0.0,0.0,37.0,112.0,16540.0,0
378,1613910379444436992,21.0,13.0,4.0,0.0,88.0,567.0,2691.0,0
379,51547047,0.0,94.0,4.0,2.0,503.0,463.0,109524.0,0
380,23853647,0.0,100.0,0.0,0.0,2709.0,5000.0,274616.0,0
381,1605737248632098816,0.0,31.0,0.0,0.0,29.0,185.0,3497.0,0
382,127015421,0.0,72.0,0.0,0.0,700.0,568.0,78988.0,0
383,2176040712,3.0,93.0,4.0,0.0,4011.0,5000.0,503143.0,0
384,1480429313056931841,3.0,55.0,0.0,2.0,116.0,98.0,2739.0,0
385,445898547,0.0,43.0,0.0,0.0,7276.0,6895.0,46927.0,0
386,2218492633,0.0,39.0,11.0,0.0,132.0,387.0,6885.0,0
387,126471027,1.0,94.0,5.0,0.0,779.0,5003.0,34241.0,0
388,873442087403872256,0.0,3.0,0.0,0.0,556.0,555.0,16537.0,0
389,2251759254,0.0,1.0,0.0,0.0,371.0,366.0,77168.0,0
390,784543220554489857,,,,,4175.0,4891.0,38993.0,0
391,902536494824517637,8.0,66.0,26.0,0.0,1232.0,2189.0,69087.0,0
392,1428035288513880075,0.0,23.0,8.0,0.0,91.0,77.0,20522.0,0
393,71123391,14.0,41.0,45.0,0.0,455.0,4795.0,9768.0,1
394,1313581312079429637,0.0,11.0,6.0,3.0,177.0,133.0,6882.0,0
395,1382847533643354117,1.0,80.0,9.0,0.0,169.0,538.0,16764.0,0
396,1433584228575424514,0.0,3.0,1.0,0.0,441.0,378.0,3157.0,0
397,1602415092624199680,,,,,182.0,278.0,34119.0,0
398,1504825450731913217,0.0,98.0,2.0,0.0,630.0,2911.0,86236.0,0
399,3420170151,0.0,100.0,0.0,0.0,2639.0,4961.0,165510.0,0
400,706623911027458048,0.0,37.0,1.0,0.0,598.0,361.0,25306.0,0
401,1452332678796255239,0.0,50.0,2.0,0.0,364.0,224.0,29521.0,0
402,1144688899639402496,0.0,99.0,0.0,1.0,283.0,263.0,84269.0,0
403,1518661521752035328,,,,,794.0,0.0,60820.0,0
404,144439203,12.0,42.0,5.0,5.0,3481.0,4951.0,24053.0,0
405,1631866193165312000,0.0,6.0,0.0,0.0,46.0,5.0,3791.0,0
406,580351732,0.0,69.0,31.0,0.0,2827.0,4790.0,60842.0,0
407,33733664,0.0,100.0,0.0,0.0,21147.0,23262.0,222547.0,0
408,1477860581415731202,0.0,77.0,0.0,0.0,1800.0,3384.0,29390.0,0
409,1416365577032151047,6.0,86.0,0.0,8.0,272.0,3617.0,102271.0,0
410,928635740,1.0,0.0,0.0,0.0,913.0,3432.0,6466.0,0
411,1344299138847023104,2.0,86.0,0.0,2.0,399.0,2466.0,17214.0,0
412,1518713802178539520,8.0,90.0,0.0,2.0,2868.0,4999.0,40876.0,0
413,1360063519,3.0,75.0,20.0,2.0,430.0,265.0,35517.0,0
414,1276271601663660032,0.0,96.0,4.0,0.0,562.0,1276.0,95913.0,0
415,1635356460044414988,0.0,93.0,0.0,7.0,1999.0,5000.0,43118.0,0
416,1601460323558498304,12.0,85.0,2.0,1.0,1103.0,3228.0,61951.0,0
417,1393165630531059714,1.0,82.0,17.0,0.0,2692.0,4999.0,53407.0,0
418,60180900,0.0,91.0,3.0,6.0,1758.0,1371.0,79270.0,0
419,1386107191300603904,0.0,52.0,20.0,0.0,88.0,129.0,10572.0,1
420,1539048087418572800,0.0,0.0,56.0,0.0,159.0,99.0,4093.0,0
421,141929557,1.0,96.0,0.0,1.0,1651.0,1541.0,228064.0,0
422,1472015305253822472,0.0,4.0,0.0,0.0,735.0,1007.0,39349.0,0
423,25174762,0.0,97.0,3.0,0.0,215.0,1904.0,30658.0,0
424,1381275452346630150,0.0,23.0,15.0,6.0,881.0,1815.0,16659.0,0
425,259267913,5.0,94.0,0.0,1.0,373.0,1581.0,55338.0,0
426,908479541135409153,1.0,62.0,7.0,0.0,231.0,733.0,12368.0,0
427,885270774,1.0,99.0,0.0,0.0,9605.0,10527.0,370221.0,0
428,1120889658060214273,1.0,28.0,12.0,3.0,713.0,883.0,59993.0,0
429,2450859266,0.0,73.0,0.0,0.0,113.0,661.0,36376.0,0
430,29361417,2.0,49.0,0.0,11.0,387.0,800.0,105899.0,0
431,3135482320,0.0,99.0,1.0,0.0,1094.0,5001.0,469845.0,0
432,322078438,0.0,21.0,0.0,0.0,240.0,305.0,17753.0,0
433,1591871349039005697,0.0,100.0,0.0,0.0,141.0,58.0,9503.0,0
434,1528915640219836416,0.0,83.0,17.0,0.0,313.0,191.0,35324.0,0
435,1446698206394339331,11.0,30.0,2.0,0.0,369.0,2959.0,13906.0,0
436,19046879,0.0,97.0,3.0,0.0,3727.0,5002.0,144780.0,0
437,3749878993,0.0,40.0,0.0,0.0,124.0,803.0,19173.0,0
438,578423668,0.0,24.0,0.0,0.0,140.0,155.0,8061.0,0
439,14728168,4.0,28.0,4.0,2.0,54991.0,6660.0,76526.0,1
440,1450499164131844099,0.0,99.0,1.0,0.0,313.0,620.0,29256.0,0
441,1551602023988084737,1.0,88.0,11.0,0.0,574.0,148.0,41485.0,0
442,777452457068728320,4.0,56.0,39.0,1.0,1419.0,1172.0,65208.0,0
443,1209028515250745345,0.0,66.0,25.0,9.0,14264.0,11177.0,204758.0,1
444,14623866,0.0,91.0,9.0,0.0,792.0,5002.0,70902.0,0
445,426432118,0.0,100.0,0.0,0.0,378.0,2700.0,9812.0,0
446,262352303,0.0,100.0,0.0,0.0,2156.0,4285.0,22863.0,0
447,262769040,0.0,61.0,1.0,0.0,331.0,422.0,8374.0,0
448,29889141,0.0,80.0,16.0,4.0,1229.0,784.0,167018.0,0
449,1520140581741096960,0.0,77.0,23.0,0.0,162.0,145.0,18982.0,0
450,182751400,0.0,100.0,0.0,0.0,2308.0,4937.0,59103.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6100.0,242.0,41169.0,0
453,1586801062652088323,,,,,,,,0
454,913984183269076992,,,,,939.0,113.0,2605.0,0
455,1491798787450302465,,,,,111.0,59.0,23990.0,0
456,1090584909029109761,,,,,198.0,316.0,1470.0,1
457,1394364563328471041,,,,,,,,0
458,2870279966,1.0,87.0,3.0,0.0,277.0,250.0,8790.0,0
459,586887461,2.0,74.0,0.0,1.0,5896.0,6477.0,268886.0,0
460,1364706720459726854,0.0,100.0,0.0,0.0,246.0,86.0,14494.0,0
461,1211280042912710656,0.0,35.0,48.0,0.0,358.0,376.0,7682.0,0
462,945686345489326082,,,,,74.0,1648.0,489.0,0
463,2650197091,,,,,518.0,329.0,1019.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,754.0,141.0,38640.0,0
465,1637208070487961601,,,,,86.0,694.0,1010.0,0
466,4247248398,0.0,99.0,1.0,0.0,741.0,801.0,29571.0,0
467,2650245638,,,,,557.0,384.0,1435.0,0
468,1616533859180445726,11.0,7.0,6.0,0.0,240.0,1155.0,7040.0,0
469,1373203828858744833,0.0,100.0,0.0,0.0,991.0,823.0,59411.0,0
470,1315464087254441984,0.0,100.0,0.0,0.0,330.0,754.0,23273.0,0
471,3722143936,0.0,7.0,0.0,2.0,760.0,962.0,52629.0,0
472,2860325151,6.0,81.0,8.0,5.0,2163.0,2066.0,179724.0,0
473,1158330035503337473,0.0,100.0,0.0,0.0,2337.0,4612.0,86881.0,0
474,452028611,0.0,22.0,0.0,0.0,259.0,871.0,1958.0,0
475,1282104575609024512,0.0,98.0,2.0,0.0,1027.0,297.0,184324.0,0
476,549999923,,,,,,,,0
477,768185351764443136,0.0,67.0,20.0,13.0,797.0,1903.0,534713.0,0
478,1410921455135514626,0.0,92.0,8.0,0.0,159.0,4553.0,120058.0,0
479,3327602098,0.0,88.0,9.0,3.0,3870.0,3469.0,670043.0,0
480,932088148196253698,0.0,100.0,0.0,0.0,488.0,4998.0,378638.0,0
481,1525334686385545216,0.0,47.0,3.0,0.0,541.0,1986.0,11087.0,0
482,1417337974866341889,19.0,40.0,0.0,2.0,601.0,4942.0,4492.0,0
483,191005840,1.0,35.0,0.0,1.0,2390.0,5018.0,175784.0,0
484,333460580,1.0,70.0,17.0,2.0,51.0,138.0,26068.0,0
485,312818215,7.0,24.0,0.0,0.0,8314.0,9131.0,31124.0,0
486,897350289254105088,0.0,100.0,0.0,0.0,4496.0,5030.0,644349.0,0
487,28699916,1.0,57.0,0.0,2.0,34.0,76.0,25123.0,0
488,1448116995086499849,,,,,131.0,459.0,45758.0,0
489,768666502283177984,0.0,82.0,1.0,0.0,89.0,211.0,39678.0,0
490,1516940148528730114,0.0,100.0,0.0,0.0,585.0,1662.0,73943.0,0
491,1901733150,1.0,91.0,7.0,1.0,1749.0,5079.0,136310.0,0
492,1603903264684130304,0.0,49.0,50.0,1.0,248.0,2834.0,14455.0,0
493,1371428767034347520,0.0,100.0,0.0,0.0,1474.0,4997.0,65970.0,0
494,860686074,1.0,26.0,0.0,0.0,25289.0,23269.0,41901.0,0
495,376305223,0.0,72.0,1.0,0.0,210.0,912.0,333866.0,0
496,1594614398051549185,0.0,98.0,2.0,0.0,54.0,57.0,15754.0,0
497,1515702663928766474,0.0,31.0,0.0,0.0,52.0,266.0,10561.0,0
498,2829605465,0.0,99.0,0.0,0.0,564.0,742.0,43341.0,0
499,967303305411088384,13.0,50.0,0.0,0.0,431.0,1606.0,66904.0,0
500,26561200,6.0,94.0,0.0,0.0,2527.0,1010.0,218795.0,0
501,1511782430994219013,0.0,9.0,6.0,0.0,892.0,4985.0,6531.0,0
502,289921532,0.0,100.0,0.0,0.0,926.0,1161.0,341887.0,0
503,141605349,1.0,99.0,0.0,0.0,664.0,906.0,316474.0,0
504,41441006,2.0,91.0,2.0,5.0,1375.0,3455.0,315266.0,0
505,1134439027422171137,6.0,48.0,2.0,0.0,323.0,1519.0,43106.0,0
506,16121943,19.0,78.0,1.0,2.0,6320.0,6933.0,237048.0,0
507,235968709,2.0,49.0,24.0,1.0,520.0,436.0,118768.0,0
508,275942684,0.0,99.0,0.0,1.0,2339.0,63.0,2458902.0,0
509,4463407096,0.0,99.0,1.0,0.0,657.0,1152.0,203192.0,0
510,142482836,0.0,92.0,0.0,0.0,536.0,476.0,57595.0,0
511,14803639,1.0,97.0,0.0,2.0,2943.0,4997.0,540293.0,0
512,1029953502058106881,5.0,95.0,0.0,0.0,81.0,81.0,65189.0,0
513,308321267,1.0,99.0,0.0,0.0,1195.0,1377.0,191302.0,0
514,2272162736,0.0,96.0,1.0,3.0,250.0,4949.0,206983.0,0
515,265468925,2.0,47.0,1.0,2.0,375.0,479.0,50252.0,0
516,305384896,0.0,100.0,0.0,0.0,633.0,2380.0,277602.0,0
517,3264870655,0.0,59.0,0.0,0.0,81.0,160.0,70287.0,0
518,2294193683,,,,,925.0,49.0,1127115.0,0
519,21892798,0.0,97.0,2.0,0.0,1631.0,4477.0,135250.0,1
520,15803316,0.0,15.0,7.0,0.0,3861.0,3533.0,148902.0,0
521,2896350377,1.0,98.0,1.0,0.0,2325.0,1237.0,1065011.0,0
522,775921502642241536,1.0,83.0,1.0,15.0,10567.0,521.0,215832.0,0
523,29893765,3.0,81.0,2.0,14.0,24680.0,13803.0,506306.0,0
524,543567716,0.0,100.0,0.0,0.0,994.0,355.0,584465.0,0
525,535977623,1.0,85.0,14.0,0.0,35437.0,26137.0,1336860.0,1
526,1487244512602861581,,,,,705.0,4985.0,37312.0,0
527,1418429214781411330,2.0,98.0,0.0,0.0,395.0,1091.0,19623.0,0
528,1611461926327820294,0.0,6.0,1.0,0.0,58.0,52.0,4812.0,0
529,1400147548216643586,,,,,89.0,234.0,13504.0,0
530,118278429,0.0,34.0,0.0,0.0,581.0,912.0,84483.0,0
531,14181005,0.0,100.0,0.0,0.0,6197.0,6924.0,129148.0,0
532,1408000171070439426,0.0,55.0,6.0,0.0,295.0,751.0,16940.0,0
533,1588316628189646849,,,,,86.0,520.0,28025.0,0
534,1399468824932519937,0.0,100.0,0.0,0.0,257.0,615.0,78700.0,1
535,1418528526081331200,0.0,100.0,0.0,0.0,923.0,2314.0,577930.0,0
536,228590514,0.0,100.0,0.0,0.0,284.0,226.0,257267.0,0
537,28705885,1.0,98.0,1.0,0.0,809.0,468.0,37845.0,0
538,701081762437296128,0.0,99.0,1.0,0.0,359.0,916.0,169575.0,0
539,1245758868023586817,0.0,93.0,3.0,4.0,804.0,350.0,186644.0,1
540,1594436435565764610,3.0,69.0,26.0,2.0,69.0,46.0,12789.0,0
541,1442150255592566785,1.0,41.0,0.0,2.0,736.0,5000.0,34432.0,0
542,1263338419264110592,9.0,75.0,11.0,5.0,255.0,301.0,32510.0,0
543,1617675673320947712,,,,,,,,0
544,1578010391308894210,0.0,41.0,0.0,0.0,17.0,333.0,2405.0,0
545,975754435946270722,2.0,9.0,20.0,1.0,318.0,292.0,12884.0,1
546,1417943455783809024,0.0,9.0,0.0,0.0,109.0,134.0,6969.0,0
547,1517946030859464704,0.0,20.0,0.0,0.0,125.0,18.0,5718.0,0
548,712213469932756993,0.0,70.0,0.0,0.0,75.0,395.0,4840.0,0
549,1226140092,0.0,91.0,0.0,5.0,760.0,580.0,520189.0,0
550,1164878539507687424,,,,,20.0,185.0,1730.0,0
551,1583513414059450369,0.0,99.0,0.0,0.0,259.0,257.0,19517.0,0
552,103726421,6.0,93.0,1.0,0.0,28067.0,30921.0,491606.0,0
553,1301652851740094470,1.0,96.0,0.0,3.0,564.0,1169.0,95697.0,0
554,1359966996377591810,0.0,68.0,0.0,0.0,49.0,97.0,6792.0,0
555,1622495367962177536,0.0,97.0,2.0,0.0,352.0,633.0,11718.0,0
556,478089279,2.0,50.0,8.0,0.0,1462.0,2962.0,15135.0,0
557,461505198,4.0,44.0,2.0,0.0,202.0,849.0,5400.0,0
558,49317402,12.0,81.0,7.0,0.0,7210.0,7571.0,229096.0,0
559,593342422,2.0,95.0,1.0,1.0,3377.0,398.0,819887.0,0
560,713121054546272256,6.0,92.0,2.0,0.0,11179.0,5078.0,150215.0,0
561,29181394,14.0,47.0,8.0,0.0,436.0,2360.0,95218.0,0
562,1638364904255025152,0.0,46.0,50.0,0.0,109.0,432.0,1350.0,0
563,551878201,,,,,82.0,371.0,25956.0,0
564,1520609051763220483,0.0,41.0,59.0,0.0,425.0,425.0,13532.0,0
565,2923644503,0.0,100.0,0.0,0.0,129.0,1071.0,267813.0,0
566,1618966068,0.0,99.0,1.0,0.0,1027.0,580.0,149895.0,0
567,2416987094,0.0,31.0,0.0,0.0,761.0,5007.0,75966.0,0
568,59942191,0.0,35.0,0.0,0.0,110.0,454.0,32826.0,0
569,132125175,0.0,9.0,0.0,0.0,955.0,5001.0,75154.0,0
570,434394830,0.0,3.0,0.0,0.0,277.0,962.0,18562.0,0
571,827416621862027265,0.0,20.0,0.0,0.0,1770.0,2923.0,54102.0,0
572,245821688,5.0,78.0,4.0,13.0,2498.0,568.0,155360.0,0
573,374809078,0.0,44.0,2.0,0.0,336.0,394.0,16491.0,0
574,395791785,0.0,96.0,0.0,4.0,762.0,1721.0,513312.0,0
575,352529588,,,,,2123.0,2213.0,272993.0,0
576,17581126,0.0,71.0,7.0,3.0,1122.0,4425.0,46827.0,0
577,1617847494456508418,2.0,52.0,2.0,0.0,34.0,261.0,2509.0,0
578,405551653,2.0,11.0,0.0,0.0,541.0,676.0,20662.0,0
579,38729469,0.0,26.0,0.0,0.0,365.0,686.0,61784.0,0
580,238387959,7.0,81.0,6.0,6.0,1596.0,1629.0,127103.0,0
581,1409186520137863176,2.0,78.0,19.0,1.0,132.0,484.0,16017.0,0
582,976571187487825927,0.0,100.0,0.0,0.0,303.0,17.0,130444.0,0
583,140073973,2.0,93.0,2.0,3.0,2255.0,4878.0,100314.0,0
584,1152395600,0.0,100.0,0.0,0.0,313.0,0.0,716819.0,0
585,3378452174,0.0,100.0,0.0,0.0,563.0,601.0,35269.0,0
586,1887068858,0.0,85.0,0.0,0.0,20186.0,640.0,49000.0,0
587,121234234,0.0,100.0,0.0,0.0,293.0,599.0,525217.0,0
588,407748891,0.0,100.0,0.0,0.0,23.0,93.0,10219.0,0
589,179799150,2.0,80.0,0.0,18.0,5940.0,3344.0,51899.0,0
590,245004610,0.0,21.0,1.0,0.0,120.0,1118.0,35928.0,0
591,2559099354,0.0,22.0,0.0,0.0,1019.0,4822.0,60008.0,0
592,1564087050717970433,0.0,100.0,0.0,0.0,1877.0,910.0,24273.0,1
593,26046662,7.0,15.0,0.0,0.0,5568.0,6121.0,36607.0,0
594,16083143,3.0,95.0,2.0,0.0,743.0,412.0,98053.0,0
595,499748470,0.0,25.0,0.0,0.0,42.0,61.0,14798.0,0
596,557078430,43.0,5.0,4.0,2.0,1666.0,322.0,23996.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,68.0,1247.0,12660.0,0
598,939041384,0.0,99.0,1.0,0.0,278.0,62.0,83063.0,0
599,985938313784807425,14.0,86.0,0.0,0.0,2088.0,4996.0,159032.0,0
600,1233945701173932033,1.0,91.0,8.0,0.0,1409.0,670.0,344461.0,0
601,1378731342880444421,1.0,48.0,8.0,0.0,364.0,501.0,6072.0,0
602,44652074,0.0,84.0,8.0,8.0,31.0,658.0,7133.0,0
603,1230186836863180800,0.0,100.0,0.0,0.0,490.0,5003.0,84748.0,1
604,138706772,1.0,12.0,0.0,0.0,863.0,1877.0,34671.0,0
605,196467490,0.0,100.0,0.0,0.0,173.0,1083.0,127430.0,0
606,900477485036576768,0.0,13.0,5.0,0.0,82.0,708.0,10131.0,0
607,1251668659648561152,0.0,88.0,7.0,5.0,141.0,49.0,21537.0,0
608,168313934,3.0,36.0,55.0,6.0,61670.0,5539.0,209935.0,0
609,2333071543,5.0,72.0,16.0,7.0,2564.0,223.0,194815.0,0
610,843981393315139584,,,,,4268.0,3872.0,156795.0,0
611,152698214,3.0,83.0,13.0,1.0,1406.0,4989.0,297860.0,0
612,1424803863433924616,0.0,100.0,0.0,0.0,291.0,2103.0,83471.0,0
613,1667447216,,,,,2661.0,4519.0,211422.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1129.0,5000.0,72866.0,0
615,1174984762093473792,,,,,1051.0,277.0,159058.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,,,,,126.0,151.0,19897.0,0
618,1164896810583941120,0.0,99.0,1.0,0.0,3525.0,2535.0,192097.0,0
619,3262097338,2.0,97.0,0.0,1.0,1146.0,2624.0,315541.0,0
620,2544099769,0.0,100.0,0.0,0.0,2562.0,2615.0,2026657.0,0
621,1299654142223290368,0.0,86.0,0.0,0.0,1551.0,3287.0,199887.0,0
622,2178508505,0.0,100.0,0.0,0.0,5144.0,208.0,869633.0,0
623,1502763920,0.0,2.0,0.0,0.0,625.0,4979.0,128957.0,0
624,872210823015542784,0.0,3.0,0.0,0.0,320.0,623.0,21.0,0
625,1219034524778160128,0.0,87.0,13.0,0.0,261.0,457.0,151487.0,0
626,786344372463861760,0.0,99.0,0.0,1.0,9017.0,7911.0,245765.0,0
627,28654816,8.0,82.0,9.0,1.0,20652.0,20366.0,62398.0,0
628,1636041607085543428,4.0,83.0,0.0,13.0,93.0,585.0,7026.0,0
629,3136588872,0.0,53.0,2.0,0.0,10194.0,6927.0,109796.0,0
630,279319442,1.0,99.0,0.0,0.0,1976.0,4013.0,852280.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,1.0,35.0,10.0,1.0,372.0,2216.0,41960.0,0
633,1441227980,0.0,98.0,0.0,2.0,226.0,5002.0,99684.0,0
634,219135795,0.0,72.0,4.0,0.0,1031.0,2635.0,319047.0,0
635,25390904,0.0,98.0,0.0,0.0,306.0,4625.0,165477.0,0
636,103693033,0.0,15.0,0.0,1.0,3093.0,4635.0,77673.0,1
637,896977306048233472,1.0,5.0,2.0,0.0,417.0,2604.0,6879.0,0
638,3049824545,24.0,75.0,0.0,1.0,25554.0,1785.0,857753.0,0
639,99349801,0.0,98.0,1.0,1.0,7592.0,6769.0,543027.0,1
640,369018800,0.0,53.0,0.0,0.0,1853.0,5000.0,26284.0,0
641,2729770569,13.0,87.0,0.0,0.0,339.0,528.0,69641.0,0
642,123731042,24.0,68.0,8.0,0.0,70.0,16.0,317319.0,0
643,9376172,0.0,88.0,3.0,9.0,6304.0,1096.0,368627.0,0
644,511081531,8.0,86.0,5.0,1.0,3288.0,5002.0,453815.0,0
645,113410319,6.0,93.0,0.0,1.0,35876.0,37665.0,2945530.0,0
646,592935171,0.0,94.0,2.0,0.0,7141.0,51.0,168018.0,0
647,64133846,0.0,99.0,0.0,0.0,758.0,3686.0,76905.0,0
648,18294600,,,,,5894.0,3178.0,281584.0,1
649,705343799455846400,6.0,5.0,4.0,0.0,102.0,3489.0,9255.0,0
650,937386356401233920,0.0,94.0,0.0,6.0,928.0,1003.0,95980.0,0
651,903741265073799168,0.0,97.0,3.0,0.0,100.0,272.0,11403.0,0
652,380943530,0.0,25.0,0.0,0.0,605.0,636.0,65970.0,0
653,127996567,10.0,90.0,0.0,0.0,25954.0,29393.0,73753.0,1
654,869391025,0.0,45.0,3.0,1.0,251.0,573.0,21871.0,0
655,15992944,1.0,70.0,20.0,9.0,862.0,535.0,228516.0,0
656,1828653848,3.0,82.0,1.0,0.0,5564.0,1905.0,137983.0,0
657,1338273639368683521,2.0,62.0,6.0,0.0,767.0,1447.0,24156.0,0
658,1076783086942048258,0.0,58.0,0.0,0.0,457.0,1220.0,124367.0,0
659,20499069,0.0,100.0,0.0,0.0,459.0,281.0,61147.0,0
660,1488209718275461120,0.0,100.0,0.0,0.0,103.0,38.0,65473.0,0
661,1724568876,4.0,94.0,2.0,0.0,3593.0,2673.0,325309.0,1
662,18607210,0.0,63.0,0.0,0.0,71.0,308.0,7395.0,0
663,1540634924893577219,0.0,61.0,0.0,0.0,3495.0,4996.0,6666.0,0
664,619129782,0.0,91.0,9.0,0.0,4684.0,3642.0,224307.0,0
665,1514526673462513664,0.0,27.0,8.0,0.0,76.0,328.0,7866.0,0
666,162418345,0.0,100.0,0.0,0.0,2168.0,3370.0,137324.0,0
667,1512577851974950921,0.0,96.0,1.0,2.0,356.0,2293.0,67856.0,0
668,564292555,1.0,27.0,0.0,0.0,1084.0,3811.0,22033.0,0
669,2500233264,0.0,18.0,0.0,0.0,17772.0,14466.0,209827.0,0
670,888057374795321346,0.0,82.0,18.0,0.0,2967.0,4973.0,278352.0,0
671,151323598,0.0,81.0,7.0,12.0,91819.0,5557.0,51594.0,0
672,1282615996197609473,0.0,53.0,4.0,1.0,3290.0,5000.0,57866.0,0
673,1636152567255138306,0.0,32.0,1.0,0.0,37.0,267.0,6363.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,120.0,852.0,14300.0,1
675,796969115365888000,0.0,100.0,0.0,0.0,1044.0,3032.0,104939.0,0
676,2577436517,0.0,63.0,37.0,0.0,295.0,591.0,18320.0,0
677,351267073,2.0,93.0,5.0,0.0,2504.0,4611.0,66594.0,0
678,24537618,7.0,34.0,48.0,11.0,887.0,1590.0,27776.0,0
679,1437807312417198091,4.0,92.0,1.0,3.0,207.0,957.0,47285.0,0
680,1195312661443022849,0.0,52.0,1.0,0.0,107.0,223.0,22309.0,0
681,587727266,0.0,100.0,0.0,0.0,763.0,5000.0,231000.0,0
682,714568459221204992,3.0,96.0,1.0,0.0,235.0,97.0,55011.0,0
683,237404587,38.0,62.0,0.0,0.0,460.0,1985.0,69316.0,0
684,1154701847636140032,0.0,98.0,2.0,0.0,251.0,1467.0,40356.0,0
685,1635437197775065088,0.0,7.0,0.0,0.0,43.0,366.0,971.0,0
686,112389061,0.0,49.0,0.0,4.0,10043.0,1414.0,26687.0,1
687,21434432,0.0,100.0,0.0,0.0,38890.0,2245.0,39644.0,0
688,1443210669583736838,3.0,61.0,33.0,3.0,387.0,351.0,80737.0,0
689,138292132,0.0,99.0,0.0,0.0,669.0,5002.0,138668.0,0
690,2284612092,1.0,71.0,15.0,11.0,5991.0,4172.0,247359.0,0
691,1233250695169503234,25.0,57.0,1.0,1.0,1324.0,4306.0,377.0,0
692,2421908784,0.0,99.0,0.0,0.0,1398.0,793.0,655979.0,0
693,1690966824,4.0,92.0,0.0,4.0,1117.0,1043.0,376925.0,0
694,1557328177,0.0,97.0,1.0,2.0,1856.0,2100.0,144191.0,0
695,150116475,0.0,5.0,0.0,0.0,874.0,3359.0,74601.0,0
696,85821611,1.0,99.0,0.0,0.0,3520.0,4444.0,259086.0,1
697,1588227181758611464,5.0,76.0,19.0,0.0,239.0,2083.0,29109.0,0
698,22168016,5.0,90.0,3.0,2.0,1305.0,1299.0,255877.0,0
699,922598358967046145,0.0,23.0,11.0,0.0,494.0,4997.0,10812.0,0
700,1429906161550037008,0.0,99.0,1.0,0.0,805.0,1983.0,70875.0,0
701,1171110987413491713,9.0,78.0,12.0,1.0,140.0,567.0,9109.0,0
702,370962116,0.0,57.0,15.0,0.0,355.0,1327.0,24934.0,0
703,914413277462986752,0.0,8.0,0.0,0.0,107.0,1504.0,4259.0,0
704,98017437,6.0,94.0,0.0,0.0,469.0,5002.0,5587.0,0
705,821304697,0.0,49.0,8.0,0.0,1013.0,5001.0,46428.0,0
706,1328143923236237313,0.0,100.0,0.0,0.0,1385.0,3446.0,42916.0,0
707,4841697589,0.0,91.0,3.0,6.0,1930.0,5002.0,185183.0,0
708,882631514227433472,,,,,,,,0
709,1521987936669114368,3.0,75.0,22.0,0.0,1378.0,1113.0,8445.0,1
710,1589658490749845505,0.0,94.0,6.0,0.0,334.0,761.0,44924.0,1
711,38609309,0.0,98.0,2.0,0.0,453.0,1021.0,124925.0,0
712,1347722365967290368,28.0,60.0,8.0,3.0,399.0,17.0,33654.0,0
713,90514358,0.0,13.0,0.0,0.0,731.0,402.0,42100.0,0
714,816421424051224582,3.0,57.0,14.0,5.0,1246.0,2400.0,29303.0,0
715,257230487,0.0,96.0,4.0,0.0,1111.0,5002.0,102737.0,0
716,1442449498861539333,,,,,166.0,20.0,3145.0,0
717,1410620845085675525,0.0,23.0,3.0,0.0,39.0,87.0,3840.0,0
718,22953926,15.0,85.0,0.0,0.0,2566.0,878.0,76901.0,0
719,1484973209787195393,4.0,81.0,10.0,5.0,615.0,928.0,39842.0,1
720,1577399876236808192,0.0,90.0,10.0,0.0,794.0,4623.0,29027.0,0
721,1334301475,1.0,73.0,5.0,18.0,4054.0,2143.0,196547.0,1
722,1445097546,7.0,78.0,5.0,10.0,327.0,436.0,79444.0,0
