,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
353,364164291,4.0,31.0,1.0,27.0,595.0,258.0,67862.0,0
354,85457517,8.0,78.0,3.0,11.0,1099.0,998.0,415587.0,0
355,1310423963114311685,0.0,100.0,0.0,0.0,235.0,671.0,40549.0,0
356,1505140082,0.0,58.0,0.0,0.0,377.0,2161.0,188025.0,0
357,3822060556,0.0,90.0,0.0,0.0,256.0,3496.0,41624.0,0
358,1345640471842832385,0.0,66.0,3.0,0.0,1211.0,1220.0,13298.0,1
359,2748794466,4.0,45.0,5.0,0.0,230.0,691.0,25933.0,0
360,2192321463,0.0,100.0,0.0,0.0,1120.0,689.0,77883.0,0
361,1645627172,1.0,92.0,2.0,5.0,370.0,880.0,204140.0,0
362,251663248,1.0,96.0,3.0,0.0,42271.0,8733.0,812146.0,1
363,160237355,2.0,83.0,11.0,4.0,673.0,1314.0,110879.0,0
364,1575827929707081728,,,,,42.0,1149.0,10469.0,0
365,303953424,29.0,45.0,0.0,0.0,220.0,285.0,47510.0,0
366,1287310933216374784,0.0,51.0,49.0,0.0,209.0,512.0,44910.0,0
367,256637167,0.0,16.0,0.0,0.0,1556.0,5001.0,54187.0,0
368,41354386,5.0,59.0,32.0,4.0,1017.0,4997.0,255466.0,0
369,1249117158,14.0,76.0,10.0,0.0,4503.0,3223.0,142877.0,0
370,1428349566571597827,0.0,79.0,19.0,2.0,85.0,2523.0,20480.0,0
371,194726509,5.0,72.0,4.0,19.0,1279.0,4123.0,43618.0,0
372,1554149405569204226,2.0,91.0,7.0,0.0,33.0,227.0,13419.0,0
373,232589013,0.0,99.0,0.0,0.0,83.0,189.0,69889.0,0
374,549306739,0.0,99.0,0.0,0.0,119.0,1742.0,14373.0,0
375,47319345,30.0,64.0,4.0,2.0,3620.0,357.0,1321357.0,0
376,147256119,0.0,99.0,0.0,0.0,828.0,5005.0,330417.0,0
377,903271905347510272,12.0,88.0,0.0,0.0,23.0,95.0,14397.0,0
378,1613910379444436992,10.0,9.0,21.0,0.0,78.0,542.0,2085.0,0
379,51547047,0.0,100.0,0.0,0.0,503.0,459.0,105720.0,0
380,23853647,1.0,91.0,2.0,5.0,2721.0,4998.0,272263.0,0
381,1605737248632098816,0.0,92.0,0.0,0.0,27.0,175.0,2792.0,0
382,127015421,0.0,75.0,0.0,0.0,701.0,566.0,78126.0,0
383,2176040712,4.0,88.0,8.0,0.0,4068.0,4999.0,489035.0,0
384,1480429313056931841,0.0,16.0,0.0,1.0,92.0,93.0,2359.0,0
385,445898547,2.0,82.0,0.0,2.0,7236.0,7192.0,46457.0,0
386,2218492633,0.0,14.0,1.0,0.0,105.0,386.0,6511.0,0
387,126471027,0.0,95.0,5.0,0.0,721.0,5001.0,32726.0,0
388,873442087403872256,0.0,24.0,0.0,4.0,567.0,558.0,16528.0,0
389,2251759254,0.0,1.0,0.0,0.0,351.0,369.0,77168.0,0
390,784543220554489857,0.0,1.0,0.0,0.0,4161.0,4897.0,38295.0,0
391,902536494824517637,18.0,56.0,26.0,0.0,1220.0,2151.0,65129.0,0
392,1428035288513880075,0.0,42.0,7.0,0.0,80.0,70.0,18896.0,0
393,71123391,17.0,57.0,26.0,0.0,337.0,4075.0,7569.0,1
394,1313581312079429637,0.0,14.0,10.0,1.0,185.0,138.0,6476.0,0
395,1382847533643354117,0.0,86.0,14.0,0.0,153.0,473.0,15267.0,0
396,1433584228575424514,0.0,100.0,0.0,0.0,298.0,334.0,2743.0,0
397,1602415092624199680,0.0,5.0,0.0,1.0,209.0,277.0,33388.0,0
398,1504825450731913217,0.0,86.0,14.0,0.0,569.0,2683.0,78837.0,0
399,3420170151,0.0,98.0,1.0,1.0,2598.0,4994.0,159134.0,0
400,706623911027458048,0.0,99.0,0.0,1.0,446.0,345.0,20761.0,0
401,1452332678796255239,3.0,97.0,0.0,0.0,429.0,224.0,28122.0,1
402,1144688899639402496,0.0,100.0,0.0,0.0,275.0,262.0,79541.0,0
403,1518661521752035328,,,,,868.0,2543.0,61010.0,0
404,144439203,6.0,85.0,7.0,2.0,3488.0,4984.0,23519.0,0
405,1631866193165312000,0.0,96.0,0.0,1.0,57.0,3.0,3218.0,0
406,580351732,0.0,81.0,19.0,0.0,2817.0,4837.0,58391.0,0
407,33733664,0.0,100.0,0.0,0.0,21206.0,23309.0,217987.0,0
408,1477860581415731202,0.0,95.0,3.0,2.0,1762.0,3382.0,27197.0,0
409,1416365577032151047,9.0,90.0,0.0,1.0,270.0,3568.0,98507.0,0
410,928635740,1.0,44.0,12.0,1.0,743.0,3072.0,5216.0,0
411,1344299138847023104,1.0,10.0,0.0,0.0,401.0,2449.0,16613.0,0
412,1518713802178539520,15.0,85.0,0.0,0.0,2796.0,4960.0,34896.0,0
413,1360063519,1.0,62.0,35.0,2.0,370.0,248.0,33273.0,0
414,1276271601663660032,0.0,98.0,2.0,0.0,530.0,1286.0,91707.0,0
415,1635356460044414988,0.0,81.0,10.0,9.0,1574.0,4641.0,25731.0,0
416,1601460323558498304,0.0,93.0,2.0,5.0,991.0,3019.0,44114.0,0
417,1393165630531059714,1.0,87.0,12.0,0.0,2664.0,5024.0,50391.0,0
418,60180900,7.0,75.0,13.0,5.0,1717.0,1358.0,77198.0,0
419,1386107191300603904,6.0,72.0,22.0,0.0,82.0,123.0,9813.0,1
420,1539048087418572800,7.0,3.0,55.0,0.0,121.0,85.0,2785.0,1
421,141929557,3.0,69.0,20.0,7.0,1632.0,1548.0,223562.0,0
422,1472015305253822472,0.0,100.0,0.0,0.0,506.0,919.0,38954.0,0
423,25174762,0.0,94.0,6.0,0.0,206.0,1885.0,26936.0,0
424,1381275452346630150,6.0,56.0,17.0,9.0,875.0,1794.0,15886.0,0
425,259267913,2.0,98.0,0.0,0.0,384.0,1606.0,52223.0,0
426,908479541135409153,0.0,18.0,4.0,0.0,225.0,729.0,10992.0,0
427,885270774,3.0,96.0,0.0,1.0,9426.0,10358.0,362410.0,0
428,1120889658060214273,0.0,56.0,40.0,4.0,705.0,866.0,59023.0,0
429,2450859266,0.0,100.0,0.0,0.0,105.0,639.0,34705.0,0
430,29361417,7.0,79.0,0.0,8.0,385.0,785.0,105080.0,0
431,3135482320,0.0,99.0,0.0,0.0,1013.0,5000.0,448285.0,0
432,322078438,0.0,7.0,0.0,0.0,240.0,306.0,17572.0,0
433,1591871349039005697,0.0,100.0,0.0,0.0,146.0,53.0,6413.0,0
434,1528915640219836416,0.0,91.0,9.0,0.0,309.0,186.0,29732.0,0
435,1446698206394339331,0.0,98.0,2.0,0.0,330.0,2730.0,13197.0,0
436,19046879,0.0,99.0,0.0,1.0,3488.0,5001.0,133734.0,0
437,3749878993,0.0,45.0,0.0,0.0,104.0,790.0,18805.0,0
438,578423668,0.0,57.0,1.0,0.0,141.0,149.0,7592.0,0
439,14728168,5.0,49.0,6.0,13.0,55173.0,6642.0,79207.0,1
440,1450499164131844099,0.0,97.0,3.0,0.0,270.0,597.0,26942.0,0
441,1551602023988084737,0.0,87.0,13.0,0.0,508.0,137.0,30456.0,0
442,777452457068728320,0.0,31.0,7.0,1.0,1375.0,1109.0,60909.0,0
443,1209028515250745345,2.0,55.0,34.0,9.0,12295.0,10837.0,187253.0,1
444,14623866,0.0,91.0,9.0,0.0,781.0,5005.0,64764.0,0
445,426432118,0.0,99.0,0.0,1.0,350.0,2559.0,8382.0,0
446,262352303,0.0,100.0,0.0,0.0,2013.0,4069.0,19645.0,0
447,262769040,0.0,32.0,0.0,0.0,305.0,422.0,7574.0,0
448,29889141,0.0,93.0,7.0,0.0,1209.0,774.0,160031.0,0
449,1520140581741096960,0.0,91.0,9.0,0.0,130.0,154.0,16742.0,0
450,182751400,6.0,53.0,0.0,0.0,2312.0,4941.0,56931.0,0
451,2592222541,,,,,,,,0
452,1436315182490398749,,,,,6293.0,192.0,41217.0,0
453,1586801062652088323,1.0,0.0,0.0,0.0,521.0,3064.0,1829.0,0
454,913984183269076992,2.0,0.0,0.0,0.0,598.0,358.0,2526.0,0
455,1491798787450302465,,,,,119.0,59.0,24007.0,0
456,1090584909029109761,0.0,24.0,1.0,0.0,1613.0,182.0,1077.0,0
457,1394364563328471041,,,,,,,,0
458,2870279966,0.0,81.0,1.0,0.0,100.0,162.0,6612.0,0
459,586887461,25.0,68.0,0.0,7.0,5888.0,6477.0,267027.0,0
460,1364706720459726854,0.0,100.0,0.0,0.0,216.0,86.0,13184.0,0
461,1211280042912710656,0.0,29.0,33.0,0.0,273.0,378.0,5751.0,0
462,945686345489326082,,,,,197.0,1614.0,495.0,0
463,2650197091,,,,,298.0,674.0,980.0,0
464,947295497605152768,0.0,100.0,0.0,0.0,713.0,139.0,35661.0,0
465,1637208070487961601,,,,,97.0,698.0,1014.0,0
466,4247248398,0.0,97.0,3.0,0.0,715.0,782.0,27700.0,0
467,2650245638,,,,,467.0,1263.0,1393.0,0
468,1616533859180445726,21.0,1.0,0.0,0.0,194.0,830.0,5828.0,0
469,1373203828858744833,0.0,99.0,0.0,0.0,905.0,800.0,53797.0,0
470,1315464087254441984,0.0,100.0,0.0,0.0,285.0,742.0,21036.0,0
471,3722143936,0.0,34.0,0.0,0.0,750.0,948.0,52462.0,0
472,2860325151,8.0,86.0,2.0,4.0,2138.0,2002.0,176629.0,0
473,1158330035503337473,,,,,2334.0,4535.0,85725.0,0
474,452028611,0.0,55.0,0.0,0.0,386.0,0.0,1430.0,0
475,1282104575609024512,0.0,97.0,3.0,0.0,988.0,298.0,176386.0,0
476,549999923,7.0,6.0,0.0,0.0,439.0,32.0,107582.0,0
477,768185351764443136,0.0,91.0,7.0,2.0,796.0,1841.0,524204.0,0
478,1410921455135514626,0.0,98.0,0.0,2.0,174.0,4458.0,112655.0,0
479,3327602098,3.0,80.0,11.0,6.0,3857.0,3470.0,650546.0,0
480,932088148196253698,0.0,97.0,3.0,0.0,462.0,4997.0,361577.0,0
481,1525334686385545216,1.0,86.0,12.0,1.0,487.0,1833.0,9645.0,0
482,1417337974866341889,20.0,27.0,0.0,0.0,592.0,4935.0,4013.0,0
483,191005840,6.0,12.0,0.0,0.0,2382.0,5033.0,175388.0,0
484,333460580,0.0,54.0,1.0,2.0,50.0,136.0,24522.0,0
485,312818215,0.0,24.0,1.0,0.0,8297.0,9128.0,30876.0,0
486,897350289254105088,0.0,99.0,0.0,0.0,4475.0,5036.0,631857.0,0
487,28699916,0.0,97.0,1.0,2.0,33.0,81.0,24151.0,0
488,1448116995086499849,0.0,94.0,6.0,0.0,144.0,457.0,44965.0,0
489,768666502283177984,0.0,100.0,0.0,0.0,86.0,206.0,38768.0,0
490,1516940148528730114,0.0,99.0,0.0,0.0,434.0,1665.0,63594.0,0
491,1901733150,5.0,88.0,5.0,2.0,1712.0,5084.0,130953.0,0
492,1603903264684130304,0.0,66.0,32.0,1.0,198.0,2680.0,12678.0,0
493,1371428767034347520,0.0,99.0,0.0,0.0,1399.0,5001.0,58620.0,0
494,860686074,1.0,12.0,2.0,0.0,25350.0,23354.0,41328.0,0
495,376305223,0.0,93.0,4.0,3.0,206.0,917.0,332693.0,0
496,1594614398051549185,1.0,99.0,0.0,0.0,54.0,62.0,12943.0,0
497,1515702663928766474,0.0,44.0,0.0,0.0,47.0,235.0,9720.0,0
498,2829605465,0.0,100.0,0.0,0.0,560.0,728.0,41515.0,0
499,967303305411088384,7.0,93.0,0.0,0.0,423.0,1604.0,64408.0,0
500,26561200,2.0,98.0,0.0,0.0,2501.0,997.0,208419.0,0
501,1511782430994219013,1.0,27.0,7.0,1.0,837.0,4996.0,5930.0,0
502,289921532,0.0,98.0,2.0,0.0,912.0,1150.0,327814.0,0
503,141605349,0.0,100.0,0.0,0.0,664.0,894.0,312817.0,0
504,41441006,1.0,95.0,3.0,1.0,1303.0,3378.0,298733.0,0
505,1134439027422171137,1.0,29.0,2.0,0.0,298.0,1533.0,40175.0,0
506,16121943,33.0,63.0,2.0,2.0,6315.0,6937.0,233828.0,0
507,235968709,3.0,29.0,28.0,0.0,507.0,433.0,117631.0,0
508,275942684,0.0,100.0,0.0,0.0,2330.0,61.0,2443717.0,0
509,4463407096,0.0,100.0,0.0,0.0,586.0,1051.0,189344.0,0
510,142482836,0.0,100.0,0.0,0.0,539.0,476.0,56198.0,0
511,14803639,3.0,96.0,0.0,1.0,2918.0,4921.0,535656.0,0
512,1029953502058106881,7.0,93.0,0.0,0.0,76.0,78.0,61607.0,0
513,308321267,0.0,97.0,1.0,0.0,1205.0,1368.0,187134.0,0
514,2272162736,12.0,88.0,0.0,0.0,248.0,4953.0,198390.0,0
515,265468925,1.0,45.0,0.0,2.0,364.0,478.0,49593.0,0
516,305384896,0.0,100.0,0.0,0.0,625.0,2375.0,268359.0,0
517,3264870655,0.0,95.0,0.0,0.0,78.0,159.0,69662.0,0
518,2294193683,,,,,945.0,49.0,1127320.0,0
519,21892798,1.0,98.0,1.0,0.0,1471.0,4178.0,132166.0,0
520,15803316,0.0,53.0,4.0,0.0,3885.0,3541.0,148461.0,0
521,2896350377,2.0,95.0,3.0,0.0,2296.0,1223.0,1054999.0,0
522,775921502642241536,6.0,90.0,2.0,1.0,10559.0,517.0,207450.0,0
523,29893765,6.0,88.0,2.0,4.0,24688.0,13745.0,501994.0,0
524,543567716,0.0,100.0,0.0,0.0,995.0,356.0,578067.0,0
525,535977623,0.0,89.0,9.0,2.0,35375.0,25988.0,1333267.0,1
526,1487244512602861581,,,,,688.0,4993.0,37374.0,0
527,1418429214781411330,2.0,76.0,1.0,1.0,246.0,985.0,13126.0,0
528,1611461926327820294,0.0,41.0,0.0,0.0,82.0,43.0,4320.0,0
529,1400147548216643586,0.0,39.0,3.0,0.0,104.0,229.0,13285.0,0
530,118278429,1.0,98.0,1.0,0.0,570.0,879.0,82843.0,0
531,14181005,3.0,97.0,0.0,0.0,6148.0,6931.0,126751.0,0
532,1408000171070439426,0.0,87.0,1.0,12.0,286.0,693.0,15966.0,0
533,1588316628189646849,0.0,64.0,0.0,0.0,68.0,496.0,27074.0,0
534,1399468824932519937,0.0,100.0,0.0,0.0,180.0,581.0,59391.0,1
535,1418528526081331200,0.0,100.0,0.0,0.0,863.0,2260.0,518894.0,0
536,228590514,0.0,100.0,0.0,0.0,270.0,226.0,253958.0,0
537,28705885,0.0,87.0,10.0,2.0,806.0,465.0,36414.0,0
538,701081762437296128,0.0,100.0,0.0,0.0,337.0,908.0,165663.0,0
539,1245758868023586817,0.0,98.0,2.0,0.0,633.0,331.0,168779.0,1
540,1594436435565764610,0.0,62.0,2.0,0.0,51.0,38.0,9294.0,0
541,1442150255592566785,0.0,78.0,4.0,0.0,742.0,5000.0,34069.0,0
542,1263338419264110592,0.0,58.0,2.0,7.0,248.0,294.0,31078.0,0
543,1617675673320947712,,,,,86.0,504.0,6377.0,1
544,1578010391308894210,0.0,44.0,0.0,0.0,16.0,247.0,1465.0,0
545,975754435946270722,4.0,48.0,44.0,2.0,292.0,253.0,12024.0,1
546,1417943455783809024,0.0,75.0,0.0,0.0,101.0,132.0,6519.0,0
547,1517946030859464704,0.0,84.0,16.0,0.0,146.0,18.0,4967.0,0
548,712213469932756993,0.0,16.0,0.0,0.0,65.0,387.0,4223.0,0
549,1226140092,1.0,96.0,0.0,2.0,762.0,577.0,513436.0,0
550,1164878539507687424,3.0,6.0,0.0,0.0,16.0,183.0,1522.0,0
551,1583513414059450369,6.0,94.0,0.0,0.0,255.0,469.0,17384.0,0
552,103726421,5.0,93.0,2.0,0.0,28228.0,31051.0,487092.0,0
553,1301652851740094470,0.0,97.0,3.0,0.0,553.0,1149.0,92729.0,0
554,1359966996377591810,0.0,49.0,1.0,0.0,46.0,93.0,6052.0,0
555,1622495367962177536,2.0,62.0,36.0,0.0,249.0,518.0,7470.0,0
556,478089279,1.0,88.0,11.0,0.0,1447.0,2926.0,14448.0,0
557,461505198,4.0,0.0,0.0,0.0,197.0,839.0,5088.0,0
558,49317402,18.0,74.0,8.0,0.0,6965.0,7480.0,226784.0,0
559,593342422,2.0,93.0,4.0,1.0,3370.0,395.0,813041.0,0
560,713121054546272256,,,,,,,,0
561,29181394,24.0,57.0,17.0,1.0,439.0,2366.0,93749.0,0
562,1638364904255025152,0.0,21.0,21.0,0.0,100.0,401.0,729.0,0
563,551878201,,,,,89.0,373.0,26245.0,0
564,1520609051763220483,5.0,37.0,57.0,0.0,328.0,357.0,8036.0,0
565,2923644503,0.0,100.0,0.0,0.0,130.0,1059.0,255393.0,0
566,1618966068,0.0,100.0,0.0,0.0,986.0,561.0,145046.0,0
567,2416987094,7.0,41.0,0.0,0.0,744.0,4999.0,74848.0,0
568,59942191,0.0,100.0,0.0,0.0,106.0,454.0,31363.0,0
569,132125175,0.0,71.0,0.0,0.0,929.0,5001.0,74917.0,0
570,434394830,0.0,84.0,0.0,0.0,230.0,875.0,18089.0,0
571,827416621862027265,,,,,1750.0,2820.0,53691.0,0
572,245821688,5.0,68.0,13.0,14.0,2488.0,565.0,152754.0,0
573,374809078,0.0,3.0,0.0,0.0,316.0,390.0,16215.0,0
574,395791785,0.0,93.0,2.0,5.0,766.0,1643.0,505415.0,0
575,352529588,19.0,63.0,0.0,18.0,2085.0,2216.0,273026.0,0
576,17581126,6.0,52.0,7.0,5.0,1118.0,4338.0,45532.0,0
577,1617847494456508418,2.0,93.0,5.0,0.0,35.0,254.0,2009.0,0
578,405551653,2.0,13.0,0.0,0.0,539.0,675.0,20020.0,0
579,38729469,0.0,46.0,0.0,0.0,368.0,684.0,61320.0,0
580,238387959,9.0,71.0,13.0,5.0,1605.0,1636.0,124655.0,0
581,1409186520137863176,11.0,62.0,26.0,1.0,95.0,475.0,11770.0,0
582,976571187487825927,3.0,97.0,0.0,0.0,267.0,27.0,119644.0,0
583,140073973,0.0,100.0,0.0,0.0,2264.0,4779.0,90335.0,0
584,1152395600,0.0,100.0,0.0,0.0,311.0,0.0,709284.0,0
585,3378452174,0.0,9.0,0.0,0.0,569.0,592.0,34558.0,0
586,1887068858,0.0,62.0,0.0,0.0,20266.0,635.0,47847.0,0
587,121234234,0.0,100.0,0.0,0.0,293.0,591.0,506376.0,0
588,407748891,0.0,100.0,0.0,0.0,21.0,93.0,8683.0,0
589,179799150,4.0,80.0,0.0,16.0,5913.0,3341.0,50073.0,0
590,245004610,0.0,45.0,3.0,0.0,121.0,1116.0,35114.0,0
591,2559099354,1.0,21.0,0.0,0.0,1013.0,4817.0,59456.0,0
592,1564087050717970433,0.0,98.0,2.0,0.0,4395.0,871.0,18487.0,1
593,26046662,20.0,22.0,0.0,0.0,5551.0,6109.0,36013.0,0
594,16083143,4.0,93.0,1.0,2.0,747.0,415.0,95880.0,0
595,499748470,0.0,24.0,0.0,1.0,43.0,61.0,14462.0,0
596,557078430,7.0,9.0,0.0,1.0,1664.0,308.0,23364.0,0
597,1446963920397348873,0.0,100.0,0.0,0.0,41.0,1211.0,8971.0,0
598,939041384,0.0,98.0,0.0,0.0,273.0,57.0,80253.0,0
599,985938313784807425,5.0,95.0,0.0,0.0,2074.0,4989.0,157466.0,0
600,1233945701173932033,3.0,97.0,0.0,0.0,1374.0,670.0,328165.0,0
601,1378731342880444421,0.0,43.0,4.0,0.0,351.0,473.0,5456.0,0
602,44652074,0.0,97.0,3.0,0.0,22.0,593.0,3965.0,0
603,1230186836863180800,0.0,99.0,0.0,1.0,507.0,5001.0,81947.0,1
604,138706772,5.0,43.0,0.0,0.0,848.0,1859.0,34192.0,0
605,196467490,0.0,100.0,0.0,0.0,159.0,1082.0,121616.0,0
606,900477485036576768,0.0,21.0,0.0,1.0,66.0,684.0,9663.0,0
607,1251668659648561152,2.0,84.0,9.0,3.0,128.0,52.0,19595.0,0
608,168313934,4.0,54.0,39.0,3.0,61327.0,5516.0,208009.0,0
609,2333071543,6.0,82.0,7.0,4.0,2583.0,222.0,192510.0,0
610,843981393315139584,0.0,100.0,0.0,0.0,4254.0,3873.0,155641.0,0
611,152698214,8.0,66.0,5.0,1.0,1402.0,4993.0,296082.0,0
612,1424803863433924616,5.0,95.0,0.0,0.0,279.0,1963.0,77725.0,0
613,1667447216,0.0,93.0,1.0,6.0,2638.0,4487.0,204063.0,0
614,1463222709895241737,0.0,100.0,0.0,0.0,1119.0,4996.0,63198.0,0
615,1174984762093473792,2.0,43.0,0.0,1.0,1056.0,289.0,158081.0,0
616,1511346601813553168,,,,,,,,0
617,920166097021800448,0.0,100.0,0.0,0.0,95.0,146.0,15003.0,0
618,1164896810583941120,0.0,94.0,5.0,0.0,3539.0,2537.0,188409.0,0
619,3262097338,0.0,98.0,0.0,2.0,1117.0,2677.0,294157.0,0
620,2544099769,0.0,100.0,0.0,0.0,2537.0,2556.0,2002548.0,0
621,1299654142223290368,0.0,26.0,0.0,0.0,1571.0,3293.0,199411.0,0
622,2178508505,0.0,99.0,1.0,0.0,5111.0,208.0,855341.0,0
623,1502763920,0.0,100.0,0.0,0.0,616.0,4979.0,128333.0,0
624,872210823015542784,1.0,0.0,0.0,0.0,632.0,723.0,9.0,0
625,1219034524778160128,0.0,83.0,17.0,0.0,243.0,433.0,141146.0,0
626,786344372463861760,0.0,96.0,2.0,2.0,8944.0,7850.0,238728.0,0
627,28654816,9.0,80.0,10.0,1.0,20182.0,19875.0,53706.0,0
628,1636041607085543428,11.0,80.0,0.0,8.0,52.0,366.0,2944.0,0
629,3136588872,0.0,97.0,1.0,2.0,10296.0,6867.0,107663.0,0
630,279319442,1.0,99.0,0.0,0.0,1962.0,4014.0,844399.0,0
631,1581604039095205889,,,,,,,,0
632,748480158420635652,0.0,37.0,5.0,0.0,375.0,2186.0,41264.0,0
633,1441227980,1.0,95.0,0.0,4.0,214.0,5000.0,95282.0,0
634,219135795,2.0,27.0,0.0,0.0,1016.0,2614.0,318259.0,0
635,25390904,0.0,77.0,0.0,0.0,302.0,4615.0,164752.0,0
636,103693033,4.0,73.0,19.0,4.0,3025.0,4551.0,74208.0,1
637,896977306048233472,2.0,22.0,5.0,0.0,363.0,2546.0,6467.0,0
638,3049824545,12.0,86.0,0.0,2.0,25412.0,1716.0,846752.0,0
639,99349801,30.0,68.0,1.0,1.0,7385.0,7021.0,518235.0,1
640,369018800,,,,,1855.0,5000.0,25515.0,0
641,2729770569,17.0,83.0,0.0,0.0,309.0,481.0,66877.0,0
642,123731042,11.0,76.0,13.0,0.0,70.0,34.0,300465.0,0
643,9376172,3.0,88.0,7.0,1.0,6307.0,1094.0,362243.0,0
644,511081531,20.0,65.0,10.0,4.0,3294.0,5002.0,451303.0,0
645,113410319,4.0,90.0,1.0,5.0,35862.0,36706.0,2922399.0,0
646,592935171,0.0,14.0,0.0,0.0,7225.0,51.0,167215.0,0
647,64133846,0.0,100.0,0.0,0.0,766.0,3680.0,74576.0,0
648,18294600,10.0,16.0,6.0,4.0,5908.0,3177.0,281103.0,1
649,705343799455846400,9.0,28.0,4.0,0.0,86.0,3414.0,8583.0,0
650,937386356401233920,1.0,86.0,0.0,13.0,883.0,998.0,92194.0,0
651,903741265073799168,0.0,94.0,6.0,0.0,94.0,255.0,9672.0,0
652,380943530,2.0,41.0,0.0,2.0,595.0,631.0,65225.0,0
653,127996567,10.0,90.0,0.0,0.0,26012.0,29427.0,70537.0,1
654,869391025,0.0,72.0,24.0,4.0,247.0,556.0,20780.0,0
655,15992944,0.0,86.0,3.0,11.0,842.0,531.0,223785.0,0
656,1828653848,4.0,96.0,0.0,0.0,5553.0,1861.0,136908.0,0
657,1338273639368683521,0.0,82.0,12.0,0.0,695.0,1377.0,22067.0,0
658,1076783086942048258,0.0,99.0,0.0,0.0,449.0,1215.0,120876.0,0
659,20499069,0.0,97.0,0.0,0.0,424.0,274.0,58629.0,0
660,1488209718275461120,0.0,100.0,0.0,0.0,85.0,34.0,53401.0,0
661,1724568876,0.0,100.0,0.0,0.0,3515.0,2587.0,315305.0,1
662,18607210,4.0,75.0,2.0,1.0,66.0,289.0,6377.0,0
663,1540634924893577219,5.0,63.0,0.0,0.0,3254.0,4257.0,5602.0,0
664,619129782,0.0,95.0,4.0,1.0,4576.0,3465.0,209637.0,0
665,1514526673462513664,0.0,27.0,7.0,0.0,44.0,323.0,7170.0,0
666,162418345,0.0,96.0,1.0,1.0,2042.0,3280.0,119930.0,0
667,1512577851974950921,3.0,92.0,5.0,0.0,311.0,2129.0,54650.0,0
668,564292555,0.0,32.0,0.0,2.0,1073.0,3693.0,20770.0,0
669,2500233264,4.0,94.0,0.0,2.0,17781.0,14181.0,208315.0,0
670,888057374795321346,0.0,88.0,12.0,0.0,2923.0,4992.0,270865.0,0
671,151323598,0.0,96.0,1.0,3.0,75272.0,5296.0,29883.0,0
672,1282615996197609473,,,,,3088.0,5002.0,55596.0,0
673,1636152567255138306,0.0,99.0,1.0,0.0,37.0,243.0,4039.0,0
674,1593953903833382913,0.0,100.0,0.0,0.0,84.0,678.0,9376.0,1
675,796969115365888000,0.0,11.0,0.0,0.0,859.0,2613.0,99687.0,0
676,2577436517,0.0,39.0,9.0,0.0,251.0,574.0,16501.0,0
677,351267073,1.0,93.0,5.0,1.0,2419.0,4520.0,63244.0,0
678,24537618,9.0,53.0,24.0,13.0,798.0,1518.0,25477.0,0
679,1437807312417198091,0.0,14.0,0.0,0.0,191.0,865.0,42633.0,0
680,1195312661443022849,0.0,97.0,3.0,0.0,110.0,212.0,19723.0,0
681,587727266,1.0,97.0,2.0,0.0,730.0,5002.0,211008.0,0
682,714568459221204992,2.0,98.0,0.0,0.0,224.0,141.0,48370.0,0
683,237404587,31.0,68.0,0.0,1.0,469.0,1994.0,66378.0,0
684,1154701847636140032,0.0,97.0,3.0,0.0,247.0,1449.0,35240.0,0
685,1635437197775065088,1.0,51.0,0.0,0.0,42.0,318.0,613.0,0
686,112389061,2.0,53.0,0.0,5.0,9878.0,1418.0,26086.0,1
687,21434432,0.0,100.0,0.0,0.0,39096.0,2236.0,38060.0,0
688,1443210669583736838,20.0,71.0,8.0,1.0,283.0,332.0,63674.0,0
689,138292132,0.0,100.0,0.0,0.0,679.0,5000.0,134325.0,0
690,2284612092,1.0,85.0,11.0,3.0,5970.0,4147.0,243164.0,0
691,1233250695169503234,11.0,23.0,0.0,8.0,1306.0,4165.0,381.0,0
692,2421908784,0.0,100.0,0.0,0.0,1370.0,781.0,630140.0,0
693,1690966824,3.0,77.0,19.0,1.0,1132.0,1062.0,370350.0,0
694,1557328177,0.0,100.0,0.0,0.0,1845.0,2093.0,141026.0,0
695,150116475,2.0,3.0,0.0,0.0,830.0,3318.0,74272.0,0
696,85821611,0.0,99.0,0.0,1.0,3517.0,4444.0,250532.0,1
697,1588227181758611464,6.0,78.0,16.0,0.0,182.0,1804.0,20878.0,0
698,22168016,7.0,88.0,4.0,1.0,1271.0,1291.0,253337.0,0
699,922598358967046145,0.0,16.0,12.0,0.0,456.0,5008.0,10148.0,0
700,1429906161550037008,0.0,99.0,1.0,0.0,684.0,1781.0,58773.0,0
701,1171110987413491713,7.0,91.0,2.0,0.0,119.0,545.0,6746.0,0
702,370962116,0.0,76.0,24.0,0.0,311.0,1291.0,23575.0,0
703,914413277462986752,0.0,43.0,0.0,1.0,93.0,1378.0,3993.0,0
704,98017437,10.0,65.0,0.0,0.0,454.0,5001.0,4452.0,0
705,821304697,0.0,83.0,9.0,0.0,1007.0,4997.0,45362.0,0
706,1328143923236237313,0.0,100.0,0.0,0.0,1181.0,3294.0,36412.0,0
707,4841697589,0.0,46.0,0.0,3.0,1928.0,5002.0,183302.0,0
708,882631514227433472,0.0,99.0,1.0,0.0,113.0,61.0,4159.0,0
709,1521987936669114368,3.0,19.0,24.0,3.0,469.0,599.0,3984.0,1
710,1589658490749845505,0.0,87.0,12.0,0.0,249.0,679.0,34925.0,1
