,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
714,816421424051224582,4.0,74.0,5.0,0.0,1192.0,2294.0,27268.0,0
715,257230487,1.0,85.0,14.0,0.0,1104.0,5000.0,100585.0,0
716,1442449498861539333,0.0,84.0,1.0,0.0,176.0,21.0,2930.0,0
717,1410620845085675525,0.0,39.0,1.0,1.0,42.0,87.0,3485.0,0
718,22953926,17.0,25.0,0.0,1.0,2574.0,871.0,74880.0,0
719,1484973209787195393,9.0,64.0,14.0,11.0,502.0,887.0,33510.0,1
720,1577399876236808192,0.0,97.0,3.0,0.0,439.0,2875.0,21548.0,0
721,1334301475,3.0,82.0,3.0,12.0,3924.0,2165.0,193750.0,1
722,1445097546,15.0,68.0,0.0,16.0,324.0,433.0,77067.0,0
723,946744340944211969,0.0,20.0,7.0,0.0,107.0,70.0,13608.0,0
724,263288896,0.0,97.0,3.0,0.0,1088.0,2009.0,83400.0,0
725,777469745280847873,2.0,71.0,2.0,20.0,258.0,295.0,37688.0,0
726,1418948173406560256,0.0,95.0,0.0,5.0,186.0,356.0,13256.0,0
727,893378573037383681,0.0,15.0,0.0,0.0,148.0,687.0,3717.0,0
728,1345940180,20.0,54.0,24.0,1.0,11426.0,5246.0,665245.0,0
729,1518954876688076800,0.0,99.0,1.0,0.0,190.0,462.0,73678.0,0
730,4785620232,0.0,100.0,0.0,0.0,100.0,75.0,13252.0,0
731,329831969,0.0,47.0,0.0,0.0,52.0,779.0,26128.0,0
732,1228777504443420672,0.0,62.0,38.0,0.0,3223.0,2846.0,101955.0,0
733,1555604190969282560,0.0,88.0,12.0,0.0,6998.0,7679.0,77678.0,0
734,1146942734978170881,1.0,66.0,32.0,1.0,7580.0,6594.0,124555.0,0
735,1402611354943492096,0.0,99.0,1.0,0.0,1662.0,4354.0,69267.0,0
736,944551368974577664,1.0,88.0,8.0,3.0,404.0,307.0,5891.0,0
737,1594377906326757376,0.0,31.0,0.0,0.0,89.0,28.0,17271.0,0
738,1152569307261472769,0.0,70.0,30.0,0.0,421.0,302.0,53714.0,0
739,225982309,0.0,98.0,0.0,1.0,895.0,2731.0,170925.0,0
740,1294789345967255554,1.0,17.0,6.0,0.0,181.0,1065.0,16937.0,0
741,560379388,3.0,94.0,2.0,0.0,2128.0,4999.0,428825.0,1
742,3396399605,0.0,49.0,0.0,0.0,43.0,313.0,9622.0,0
743,1514966594006388737,4.0,59.0,23.0,13.0,550.0,934.0,44141.0,0
744,3151256920,0.0,1.0,0.0,0.0,44.0,415.0,1959.0,0
745,697101393941962752,0.0,37.0,15.0,48.0,854.0,4229.0,28261.0,0
746,1589188579233714177,1.0,92.0,2.0,1.0,375.0,1228.0,39639.0,0
747,34659878,0.0,87.0,0.0,0.0,1482.0,2269.0,62399.0,1
748,185315768,14.0,34.0,15.0,3.0,333.0,347.0,285396.0,0
749,1518635325035364352,4.0,67.0,28.0,0.0,137.0,754.0,6183.0,0
750,1464969168835522575,0.0,77.0,3.0,1.0,81.0,753.0,12868.0,0
751,1205186684532510722,5.0,73.0,21.0,1.0,1277.0,5002.0,46414.0,0
752,1501474836232966144,0.0,64.0,5.0,4.0,315.0,710.0,22076.0,0
753,3295187214,0.0,15.0,0.0,0.0,406.0,1480.0,20193.0,0
754,74686057,1.0,9.0,0.0,0.0,153.0,2734.0,3408.0,0
755,62092544,1.0,33.0,3.0,1.0,1297.0,2082.0,8279.0,0
756,207025136,9.0,80.0,9.0,2.0,1287.0,1536.0,76625.0,0
757,2417232973,0.0,98.0,0.0,2.0,1561.0,3975.0,395967.0,0
758,2907695977,19.0,81.0,0.0,0.0,6245.0,6867.0,238049.0,0
759,1579852476089442304,0.0,100.0,0.0,0.0,14.0,72.0,6540.0,0
760,3539260100,0.0,22.0,0.0,0.0,439.0,1443.0,12862.0,0
761,167807921,0.0,100.0,0.0,0.0,251.0,650.0,163559.0,0
762,44330585,0.0,47.0,0.0,0.0,709.0,5005.0,64495.0,0
763,1040068520707469312,0.0,29.0,1.0,0.0,378.0,5001.0,20305.0,0
764,606270599,18.0,57.0,0.0,22.0,2372.0,3321.0,45869.0,0
765,1144148027076153344,0.0,71.0,0.0,0.0,1246.0,2.0,27574.0,0
766,1323542737132658688,0.0,87.0,2.0,0.0,119.0,3.0,21985.0,0
767,1323545206357168128,0.0,87.0,2.0,0.0,122.0,14.0,21968.0,0
768,2650772702,1.0,99.0,0.0,0.0,557.0,191.0,69096.0,0
769,1091353197455695873,0.0,54.0,1.0,45.0,1103.0,1003.0,41020.0,0
770,1306632109704929280,0.0,86.0,12.0,1.0,859.0,802.0,37913.0,0
771,1330524333782003718,0.0,99.0,0.0,1.0,470.0,709.0,29008.0,0
772,21577167,0.0,99.0,0.0,0.0,130.0,311.0,136396.0,0
773,1425651702896611328,0.0,84.0,0.0,0.0,170.0,299.0,14750.0,0
774,452504546,0.0,85.0,15.0,0.0,2641.0,4997.0,109574.0,1
775,1444041142639661059,2.0,53.0,45.0,0.0,827.0,942.0,55914.0,0
776,1607584415676243968,0.0,100.0,0.0,0.0,132.0,837.0,19827.0,0
777,1597915761556836352,0.0,14.0,1.0,1.0,460.0,66.0,1356.0,1
778,1366528414501335042,0.0,20.0,1.0,0.0,296.0,344.0,14815.0,1
779,1512978022705647616,3.0,89.0,5.0,3.0,1406.0,2033.0,15448.0,1
780,3407376472,0.0,99.0,0.0,0.0,1532.0,4863.0,216640.0,0
781,845342624009633792,0.0,2.0,0.0,0.0,51.0,152.0,3475.0,0
782,955807966120169472,0.0,98.0,2.0,0.0,2263.0,4946.0,115978.0,0
783,2500367934,1.0,43.0,51.0,5.0,229.0,685.0,31280.0,0
784,789581487674912769,0.0,29.0,0.0,0.0,283.0,962.0,3560.0,0
785,1609706492046843904,0.0,99.0,0.0,1.0,80.0,475.0,10150.0,0
786,1569502155681464321,0.0,95.0,1.0,0.0,102.0,847.0,2013.0,1
787,160753189,0.0,41.0,0.0,0.0,103.0,260.0,1384.0,0
788,919239134899834882,0.0,93.0,6.0,1.0,3883.0,296.0,77945.0,0
789,1526620042942550016,2.0,56.0,26.0,16.0,1213.0,1294.0,7332.0,0
790,2582162397,2.0,51.0,0.0,0.0,518.0,5005.0,41289.0,0
791,955071272387452928,6.0,80.0,4.0,10.0,1550.0,4218.0,52317.0,0
792,1418746994470920193,0.0,81.0,15.0,0.0,256.0,906.0,31076.0,0
793,825638829973504000,0.0,96.0,0.0,0.0,367.0,2233.0,31024.0,0
794,884852279337037824,0.0,15.0,0.0,0.0,159.0,191.0,3206.0,0
795,2923178510,0.0,57.0,0.0,0.0,71.0,110.0,22927.0,0
796,820370688,0.0,89.0,2.0,1.0,5266.0,4464.0,420261.0,0
797,1456400404754100225,0.0,33.0,0.0,0.0,162.0,114.0,1353.0,0
798,885027685503840257,0.0,46.0,0.0,0.0,145.0,631.0,100394.0,0
799,1594378336813318146,1.0,92.0,2.0,5.0,759.0,1214.0,71265.0,0
800,851134390528823296,0.0,2.0,0.0,0.0,134.0,674.0,2887.0,0
801,1439367439997882369,1.0,83.0,16.0,0.0,280.0,200.0,44079.0,0
802,916493100977180677,6.0,15.0,7.0,3.0,343.0,633.0,11840.0,0
803,903232667914821632,0.0,94.0,6.0,0.0,799.0,1888.0,16158.0,1
804,3282197220,0.0,24.0,0.0,0.0,19.0,59.0,40861.0,0
805,1338458097451495425,1.0,24.0,2.0,10.0,100.0,92.0,3220.0,0
806,49914401,0.0,20.0,0.0,1.0,448.0,1240.0,17534.0,0
807,1570181772796739584,1.0,46.0,53.0,0.0,691.0,2102.0,13015.0,0
808,1544801988805738496,5.0,81.0,8.0,6.0,617.0,4613.0,29101.0,0
809,1492561282037579776,0.0,6.0,0.0,0.0,135.0,440.0,7643.0,0
810,1306830649156747265,0.0,100.0,0.0,0.0,223.0,1843.0,32829.0,0
811,1352509586763182081,0.0,20.0,0.0,0.0,158.0,1390.0,6251.0,0
812,327545644,0.0,18.0,0.0,1.0,72.0,159.0,18435.0,0
813,1403966348124987392,0.0,97.0,3.0,0.0,6.0,62.0,14643.0,0
814,1387838796323069957,,,,,2.0,74.0,1866.0,0
815,883257979084165121,0.0,100.0,0.0,0.0,507.0,2214.0,67442.0,0
816,178772721,0.0,100.0,0.0,0.0,572.0,5009.0,73684.0,0
817,1457134016994299905,2.0,53.0,10.0,0.0,778.0,4870.0,6516.0,0
818,1551599239888879617,4.0,48.0,39.0,3.0,1502.0,1430.0,12669.0,0
819,777119714443231232,0.0,32.0,0.0,0.0,503.0,44.0,14502.0,0
820,1078304464543670272,0.0,96.0,4.0,0.0,1748.0,654.0,68684.0,0
821,1457713703999184898,,,,,1948.0,1884.0,3660.0,0
822,1393577070731669509,14.0,75.0,9.0,2.0,2947.0,2221.0,67116.0,0
823,1015869069361283072,0.0,7.0,0.0,0.0,248.0,245.0,12780.0,0
824,1044883577798893569,0.0,100.0,0.0,0.0,1621.0,5003.0,144472.0,0
825,1613556155191640064,0.0,100.0,0.0,0.0,246.0,400.0,9863.0,0
826,1401135149186793475,0.0,100.0,0.0,0.0,506.0,236.0,16384.0,0
827,1502822316086108167,0.0,9.0,1.0,0.0,918.0,856.0,7135.0,0
828,1488091558813569025,,,,,723.0,146.0,92208.0,0
829,1525254558414516230,1.0,70.0,0.0,18.0,67.0,299.0,3556.0,0
830,1439451363906244609,0.0,6.0,0.0,0.0,101.0,107.0,2631.0,0
831,1249411465666150400,0.0,100.0,0.0,0.0,23.0,55.0,6989.0,0
832,986433600450052096,0.0,54.0,0.0,0.0,342.0,5000.0,13645.0,1
833,2226064554,0.0,97.0,3.0,0.0,244.0,39.0,3991.0,0
834,948721085905645569,0.0,17.0,1.0,0.0,1010.0,2625.0,36515.0,0
835,1535007109196177409,6.0,14.0,17.0,0.0,2367.0,8.0,3385.0,0
836,839864906048483328,0.0,18.0,0.0,0.0,84.0,705.0,2864.0,0
837,1340241858333560833,0.0,35.0,5.0,0.0,484.0,4201.0,10654.0,0
838,2692329679,0.0,100.0,0.0,0.0,678.0,88.0,84175.0,0
839,1494764716714905600,0.0,99.0,1.0,0.0,674.0,637.0,42710.0,0
840,712471111418511360,0.0,29.0,1.0,0.0,159.0,249.0,2278.0,0
841,1495866727296827392,0.0,100.0,0.0,0.0,662.0,375.0,33152.0,0
842,1390562824586338305,8.0,75.0,0.0,17.0,170.0,1975.0,36948.0,0
843,1480781408842956801,0.0,1.0,0.0,0.0,251.0,5003.0,7216.0,0
844,1338630748895543298,0.0,98.0,2.0,0.0,1147.0,692.0,81662.0,0
845,254152377,24.0,60.0,9.0,7.0,8386.0,7036.0,77497.0,1
846,4937571,19.0,40.0,15.0,4.0,3413.0,495.0,49279.0,0
847,894253900492136453,1.0,73.0,3.0,23.0,763.0,4999.0,45227.0,0
848,1555257889308250112,0.0,70.0,5.0,0.0,112.0,74.0,8145.0,0
849,477075661,0.0,85.0,15.0,0.0,2913.0,3045.0,136208.0,0
850,1517179987048091651,4.0,28.0,0.0,1.0,75.0,333.0,5721.0,0
851,4869764067,7.0,43.0,35.0,15.0,1012.0,5003.0,88733.0,0
852,425132606,3.0,46.0,50.0,1.0,337.0,372.0,23344.0,0
853,1538920406303883269,0.0,7.0,2.0,0.0,162.0,557.0,6376.0,0
854,1263143381091463174,0.0,60.0,1.0,0.0,205.0,268.0,4525.0,0
855,1439221390507397126,0.0,38.0,1.0,0.0,148.0,525.0,4653.0,0
856,1592877183608844289,0.0,11.0,1.0,1.0,60.0,431.0,5948.0,0
857,1060872385,1.0,83.0,16.0,0.0,547.0,2434.0,21652.0,0
858,1270057644347228168,3.0,72.0,25.0,0.0,2496.0,1417.0,37168.0,0
859,1183932315711524864,9.0,29.0,62.0,0.0,100.0,1029.0,22818.0,0
860,108957842,0.0,100.0,0.0,0.0,2009.0,4438.0,1289628.0,0
861,1369249624700030982,0.0,100.0,0.0,0.0,1352.0,3425.0,345957.0,0
862,910462961864597505,0.0,100.0,0.0,0.0,224.0,312.0,81085.0,0
863,753571509080174592,0.0,100.0,0.0,0.0,1246.0,3830.0,850131.0,0
864,1349480693903085571,0.0,99.0,0.0,1.0,2562.0,2316.0,87953.0,0
865,346233515,3.0,23.0,0.0,0.0,764.0,4994.0,79301.0,0
866,3313760755,0.0,100.0,0.0,0.0,277.0,0.0,201641.0,0
867,2191636462,0.0,59.0,0.0,0.0,849.0,1171.0,210874.0,0
868,1176601698481201152,8.0,57.0,35.0,0.0,1360.0,5001.0,62496.0,0
869,126204765,2.0,92.0,6.0,0.0,4853.0,4828.0,108514.0,0
870,1583224940949561345,75.0,22.0,1.0,2.0,1371.0,5003.0,74048.0,0
871,305541952,0.0,99.0,0.0,0.0,293.0,2741.0,19399.0,0
872,1366706535758516226,0.0,100.0,0.0,0.0,811.0,1676.0,218272.0,0
873,1276368350,6.0,70.0,24.0,0.0,4005.0,3387.0,290486.0,0
874,89996483,10.0,23.0,60.0,7.0,19799.0,2141.0,78041.0,0
875,267763561,0.0,87.0,13.0,0.0,549.0,4975.0,118705.0,0
876,1253403014,0.0,74.0,25.0,0.0,120.0,126.0,132642.0,0
877,1580472667907719169,,,,,2088.0,4999.0,66904.0,0
878,364326253,8.0,92.0,0.0,0.0,1791.0,4975.0,220931.0,0
879,607229707,0.0,50.0,34.0,16.0,1311.0,2570.0,237081.0,0
880,1515921390498549761,0.0,59.0,0.0,0.0,181.0,2199.0,67160.0,0
881,91986671,0.0,99.0,1.0,0.0,921.0,60.0,20948.0,0
882,2784003177,22.0,76.0,0.0,2.0,2645.0,1894.0,234178.0,0
883,2472631873,0.0,100.0,0.0,0.0,178.0,887.0,6101.0,0
884,866116461395300352,6.0,52.0,0.0,1.0,251.0,160.0,32767.0,0
885,425580734,0.0,99.0,1.0,0.0,16041.0,17748.0,2123503.0,0
886,100094331,0.0,3.0,0.0,0.0,386.0,564.0,9942.0,0
887,1277532570826280960,0.0,85.0,15.0,0.0,522.0,620.0,49006.0,0
888,16938726,0.0,89.0,11.0,0.0,722.0,1528.0,308023.0,0
889,15582106,0.0,82.0,13.0,5.0,2639.0,3308.0,442853.0,0
890,230381521,2.0,74.0,17.0,7.0,909.0,1882.0,165406.0,0
891,362858045,34.0,32.0,0.0,0.0,3950.0,958.0,152167.0,0
892,1510992408057688066,3.0,15.0,7.0,4.0,14340.0,12130.0,10396.0,0
893,1566450121247580161,0.0,91.0,8.0,1.0,771.0,2904.0,54091.0,0
894,1636397422929670151,1.0,89.0,0.0,10.0,186.0,3433.0,8143.0,0
895,1407077997971189767,1.0,14.0,85.0,0.0,276.0,240.0,85174.0,0
896,869844921716543489,0.0,100.0,0.0,0.0,1866.0,4695.0,238196.0,0
897,2906851412,0.0,100.0,0.0,0.0,62310.0,34.0,90243.0,0
898,60663483,31.0,65.0,4.0,0.0,2386.0,905.0,361249.0,0
899,4603869519,0.0,71.0,29.0,0.0,250.0,49.0,51220.0,0
900,1404676087,0.0,100.0,0.0,0.0,2219.0,350.0,41673.0,0
901,172029952,0.0,100.0,0.0,0.0,1302.0,1387.0,137219.0,0
902,780435869291384832,8.0,36.0,0.0,0.0,20750.0,19036.0,20183.0,0
903,106180004,11.0,43.0,0.0,0.0,31867.0,29497.0,42907.0,0
904,1519627569011773442,1.0,98.0,0.0,1.0,1242.0,1661.0,10113.0,0
905,106986681,3.0,97.0,0.0,0.0,62122.0,53361.0,353441.0,0
906,108330351,3.0,43.0,1.0,3.0,1448.0,2948.0,27366.0,0
907,734129690,10.0,82.0,8.0,0.0,4071.0,4427.0,114440.0,0
908,859940731250761728,0.0,100.0,0.0,0.0,20948.0,1687.0,77575.0,0
909,1624091740394205200,1.0,93.0,6.0,0.0,67.0,107.0,1419.0,0
910,3586257136,0.0,30.0,17.0,1.0,1157.0,1584.0,54459.0,0
911,140037241,0.0,95.0,5.0,0.0,1476.0,2770.0,525224.0,0
912,1609898240459300864,0.0,96.0,0.0,4.0,4.0,172.0,11258.0,0
913,835221414,23.0,49.0,25.0,3.0,1988.0,33.0,90737.0,0
914,32517666,20.0,35.0,0.0,0.0,3496.0,3489.0,221228.0,0
915,1594949862130421760,0.0,100.0,0.0,0.0,6.0,74.0,7700.0,0
916,721067311411499009,0.0,99.0,1.0,0.0,14.0,50.0,18122.0,0
917,1008782282,0.0,49.0,0.0,0.0,1497.0,2661.0,62947.0,0
918,1210380042712289285,0.0,100.0,0.0,0.0,220.0,854.0,59898.0,0
919,1658471437,0.0,100.0,0.0,0.0,4639.0,41.0,342126.0,0
920,1274684460802473987,0.0,71.0,27.0,0.0,25407.0,17623.0,89333.0,0
921,301895660,30.0,58.0,0.0,6.0,255638.0,671.0,117275.0,1
922,23039035,0.0,30.0,0.0,0.0,920.0,658.0,11914.0,0
923,1699584223,0.0,94.0,6.0,0.0,376.0,1182.0,113656.0,0
924,2542163997,0.0,93.0,7.0,0.0,177.0,584.0,55082.0,0
925,550829262,0.0,100.0,0.0,0.0,1332.0,264.0,383769.0,0
926,754531050,11.0,57.0,9.0,7.0,3002.0,1833.0,86909.0,0
927,87227187,4.0,96.0,0.0,0.0,269.0,57.0,94217.0,0
928,88788777,0.0,100.0,0.0,0.0,120.0,4725.0,16124.0,0
929,736492316,0.0,27.0,1.0,0.0,67.0,843.0,9863.0,0
930,585143415,0.0,59.0,28.0,13.0,531.0,1439.0,133524.0,0
931,1543854015875784705,,,,,,,,0
932,1190147354168442880,4.0,65.0,0.0,0.0,6842.0,35.0,25309.0,0
933,1152412524966371329,0.0,100.0,0.0,0.0,505.0,2275.0,980338.0,0
934,861838736413253633,26.0,74.0,0.0,0.0,307.0,47.0,151525.0,0
935,792091207140716544,13.0,71.0,5.0,11.0,25701.0,1872.0,376452.0,1
936,1169935329358467072,4.0,45.0,30.0,20.0,365.0,658.0,8466.0,0
937,1217348293895892992,0.0,60.0,35.0,0.0,2304.0,4895.0,21295.0,0
938,1152662088,0.0,24.0,21.0,0.0,8216.0,6799.0,26816.0,0
939,1348989454283894784,0.0,54.0,0.0,0.0,147.0,326.0,5348.0,0
940,1374844960160149505,0.0,100.0,0.0,0.0,151.0,399.0,19431.0,1
941,336624090,0.0,6.0,1.0,1.0,191.0,274.0,16779.0,0
942,1456615879970545668,1.0,88.0,11.0,0.0,477.0,681.0,26153.0,0
943,4851667215,0.0,9.0,0.0,0.0,1181.0,3541.0,33558.0,0
944,45327151,2.0,33.0,1.0,1.0,199.0,1298.0,24440.0,0
945,81037076,0.0,38.0,0.0,0.0,619.0,455.0,45533.0,0
946,182344956,10.0,72.0,2.0,16.0,2022.0,1262.0,215806.0,0
947,1352335246235062273,0.0,11.0,0.0,0.0,349.0,1336.0,17739.0,0
948,1051014815043350529,0.0,99.0,0.0,0.0,3115.0,3087.0,907987.0,0
949,951935278016581632,0.0,96.0,4.0,0.0,1435.0,5002.0,179311.0,0
950,1245288834033692673,0.0,100.0,0.0,0.0,4487.0,1328.0,164976.0,0
951,1204394885358530561,0.0,99.0,1.0,0.0,1166.0,2443.0,47708.0,0
952,710585569,1.0,30.0,0.0,0.0,78.0,1310.0,1892.0,0
953,207265160,0.0,71.0,4.0,0.0,291.0,192.0,6894.0,0
954,1566511098798424065,0.0,26.0,0.0,0.0,115.0,350.0,3098.0,0
955,259827396,7.0,13.0,21.0,0.0,1311.0,2044.0,5119.0,0
956,1356168253421318150,0.0,4.0,0.0,0.0,48.0,667.0,511.0,0
957,858529610845138944,1.0,14.0,0.0,0.0,206.0,125.0,12375.0,0
958,2917602156,0.0,81.0,19.0,0.0,250.0,962.0,27596.0,0
959,1083497357688287232,0.0,18.0,4.0,0.0,653.0,4237.0,14960.0,0
960,1523230534586880000,1.0,85.0,8.0,6.0,694.0,1524.0,74040.0,0
961,1481656362,1.0,84.0,13.0,2.0,3243.0,3252.0,249605.0,0
962,922315556149084160,6.0,28.0,6.0,35.0,1954.0,1125.0,67740.0,0
963,1614309335278186497,0.0,11.0,0.0,1.0,306.0,254.0,3839.0,0
964,3604254620,0.0,14.0,0.0,0.0,83.0,258.0,7353.0,0
965,760491433740627969,0.0,34.0,6.0,0.0,514.0,1384.0,6399.0,0
966,592815362,0.0,58.0,0.0,0.0,75.0,724.0,10187.0,0
967,768381941255135232,0.0,27.0,1.0,0.0,455.0,611.0,4329.0,0
968,892740370777260032,4.0,36.0,8.0,15.0,221.0,1653.0,29362.0,0
969,99071443,0.0,1.0,0.0,3.0,236.0,363.0,3657.0,0
970,587084630,0.0,19.0,2.0,2.0,4393.0,4156.0,33181.0,0
971,3879128548,0.0,9.0,3.0,0.0,105.0,43.0,6110.0,0
972,1187358050480312321,5.0,19.0,1.0,3.0,137.0,1184.0,6383.0,0
973,1497084292710944768,0.0,3.0,1.0,0.0,131.0,227.0,5280.0,0
974,1356505122843488256,0.0,44.0,7.0,0.0,588.0,2248.0,21679.0,0
975,1455530943641497606,,,,,369.0,1007.0,12789.0,0
976,1441281542521647115,0.0,100.0,0.0,0.0,271.0,1006.0,6131.0,0
977,1271720739658272773,0.0,76.0,2.0,0.0,379.0,1627.0,16334.0,0
978,1428947129356091393,0.0,52.0,2.0,1.0,52.0,466.0,1856.0,0
979,1096057530411712513,,,,,92.0,466.0,46116.0,0
980,735544403566043136,0.0,99.0,1.0,0.0,223.0,165.0,7102.0,0
981,25145363,3.0,45.0,43.0,9.0,799.0,494.0,25340.0,1
982,1424627654972502028,,,,,86.0,977.0,2018.0,0
983,1462406166172999697,0.0,44.0,3.0,0.0,288.0,252.0,12367.0,0
984,1446756124515045377,0.0,92.0,0.0,0.0,76.0,28.0,5080.0,0
985,1097046191441768450,0.0,33.0,0.0,0.0,303.0,840.0,10348.0,0
986,1450447393237913608,0.0,96.0,4.0,0.0,133.0,206.0,6164.0,0
987,2198980699,2.0,8.0,1.0,0.0,601.0,2709.0,16740.0,0
988,1582731159175254016,6.0,47.0,1.0,0.0,30.0,298.0,4898.0,0
989,599840894,0.0,44.0,0.0,0.0,159.0,650.0,19870.0,0
990,1591658356783341568,0.0,99.0,1.0,0.0,128.0,488.0,26504.0,0
991,2995568154,0.0,46.0,0.0,0.0,67.0,30.0,22270.0,0
992,117304186,0.0,100.0,0.0,0.0,414.0,1598.0,67023.0,0
993,1286582058731466752,0.0,9.0,1.0,0.0,106.0,178.0,33911.0,0
994,1504754602855477248,0.0,71.0,0.0,0.0,11.0,55.0,5718.0,0
995,51412830,0.0,5.0,0.0,0.0,32.0,362.0,9360.0,0
996,2805135650,,,,,40.0,312.0,8849.0,0
997,1605259345658544129,0.0,100.0,0.0,0.0,12.0,195.0,6766.0,0
998,1569582564171743232,0.0,60.0,14.0,14.0,24.0,39.0,3465.0,0
999,879714758768959489,0.0,91.0,9.0,0.0,170.0,3634.0,65473.0,0
1000,1483341638563151874,0.0,35.0,2.0,0.0,14.0,153.0,1559.0,0
1001,144327967,0.0,100.0,0.0,0.0,312.0,24.0,285799.0,0
1002,1592840186073088001,0.0,99.0,0.0,0.0,448.0,1178.0,7886.0,0
1003,1283114597298429952,0.0,81.0,0.0,0.0,13.0,44.0,5207.0,0
1004,469708958,1.0,94.0,0.0,0.0,92.0,443.0,26056.0,0
1005,1418845918892285954,0.0,100.0,0.0,0.0,30.0,138.0,21486.0,0
1006,1625030487189377025,4.0,86.0,1.0,9.0,13.0,24.0,2615.0,0
1007,263572300,0.0,10.0,0.0,0.0,152.0,1017.0,66407.0,0
1008,1418132502963576837,0.0,12.0,0.0,0.0,73.0,187.0,8724.0,0
1009,2425309910,0.0,30.0,7.0,0.0,1149.0,1672.0,37595.0,0
1010,207159528,1.0,75.0,6.0,1.0,1069.0,1148.0,24265.0,0
1011,1300938046276132865,0.0,78.0,0.0,0.0,135.0,79.0,55949.0,0
1012,1330519299077902338,0.0,66.0,23.0,11.0,611.0,2637.0,67131.0,0
1013,2741822276,0.0,93.0,7.0,0.0,434.0,3586.0,77590.0,0
1014,1193480373533073409,,,,,98.0,689.0,13079.0,0
1015,1257637257370054656,0.0,100.0,0.0,0.0,595.0,2540.0,74364.0,0
1016,629873300,0.0,100.0,0.0,0.0,174.0,548.0,73297.0,0
1017,1372958448724312066,0.0,5.0,0.0,0.0,7.0,122.0,3727.0,0
1018,2799507242,0.0,6.0,0.0,0.0,1253.0,3102.0,38933.0,0
1019,1600510489016303616,0.0,54.0,1.0,4.0,361.0,4980.0,11184.0,0
1020,1532789026977067008,0.0,26.0,2.0,0.0,28.0,59.0,7644.0,0
1021,1346771803985776640,,,,,57.0,207.0,7399.0,0
1022,1580213833603649538,2.0,83.0,13.0,2.0,140.0,866.0,52969.0,0
1023,1457035447289331721,0.0,31.0,0.0,0.0,51.0,586.0,8594.0,0
1024,950340727384563713,0.0,20.0,0.0,0.0,18.0,232.0,1396.0,0
1025,2534413484,0.0,55.0,0.0,0.0,86.0,373.0,98175.0,0
1026,612579186,0.0,100.0,0.0,0.0,162.0,830.0,76962.0,0
1027,134075886,0.0,12.0,5.0,1.0,165.0,464.0,51953.0,0
1028,1222575904196448256,1.0,79.0,10.0,4.0,361.0,720.0,71219.0,0
1029,1067822444,0.0,99.0,1.0,0.0,431.0,2400.0,81551.0,0
1030,1096566492,0.0,98.0,1.0,1.0,3791.0,1108.0,1481549.0,1
1031,219615755,0.0,100.0,0.0,0.0,136.0,200.0,39065.0,0
1032,1392381038882562051,0.0,95.0,0.0,0.0,6.0,100.0,25660.0,0
1033,2523973944,0.0,100.0,0.0,0.0,502.0,4430.0,147934.0,0
1034,954973265922990080,0.0,100.0,0.0,0.0,772.0,1025.0,286552.0,0
1035,31098249,0.0,100.0,0.0,0.0,215.0,170.0,133960.0,0
1036,1220359828591112192,0.0,100.0,0.0,0.0,102.0,2056.0,29512.0,0
1037,1097929522995814400,,,,,,,,0
1038,1624106135300214784,,,,,19.0,59.0,5253.0,0
1039,2225042095,0.0,33.0,3.0,10.0,187.0,143.0,29172.0,0
1040,1066739792724021250,0.0,100.0,0.0,0.0,180.0,362.0,184641.0,0
1041,1508282473876140033,0.0,93.0,3.0,4.0,43.0,391.0,9262.0,0
1042,1447810210500808705,1.0,13.0,12.0,0.0,21.0,46.0,3068.0,0
1043,1580531595483586561,0.0,47.0,0.0,0.0,4.0,47.0,6895.0,0
1044,1624173679654612992,2.0,92.0,2.0,4.0,78.0,490.0,5162.0,0
1045,1229948500248494080,0.0,100.0,0.0,0.0,326.0,581.0,117997.0,0
1046,1429160250427445251,1.0,98.0,0.0,1.0,166.0,265.0,43471.0,0
1047,97647367,0.0,98.0,2.0,0.0,364.0,1302.0,40114.0,0
1048,186172348,0.0,98.0,1.0,0.0,171.0,225.0,24572.0,0
1049,20363298,0.0,99.0,1.0,0.0,222.0,1508.0,7643.0,0
1050,453385098,0.0,100.0,0.0,0.0,21.0,32.0,10225.0,0
1051,722630257908457472,27.0,72.0,1.0,0.0,4694.0,5064.0,321612.0,0
1052,1472051095274987523,0.0,99.0,0.0,0.0,53.0,121.0,10356.0,0
1053,1346878546669674499,0.0,92.0,7.0,0.0,218.0,102.0,24274.0,0
1054,372924469,1.0,90.0,4.0,5.0,2816.0,3555.0,248441.0,0
1055,1328502910054002688,4.0,96.0,0.0,0.0,3109.0,5164.0,54168.0,0
1056,1264294789,0.0,100.0,0.0,0.0,1791.0,4874.0,377847.0,0
1057,1210028925255970817,2.0,87.0,1.0,9.0,119.0,512.0,37257.0,0
1058,17136847,3.0,71.0,26.0,0.0,6709.0,6594.0,214881.0,1
1059,1101307491713990656,5.0,93.0,1.0,0.0,1999.0,3305.0,203155.0,0
1060,1592612861641388032,0.0,95.0,5.0,0.0,208.0,625.0,17854.0,0
1061,1353956232994852865,4.0,68.0,24.0,4.0,8.0,722.0,17696.0,0
1062,972811783,0.0,61.0,39.0,0.0,2478.0,4267.0,71044.0,0
